Date, Time, Open, High, Low, Close, Volume
02/27/2015, 14:59, 2.2900, 2.2900, 2.2900, 2.2900, 8.0000
03/02/2015, 09:09, 2.5900, 2.5900, 2.5900, 2.5900, 5.0000
03/02/2015, 09:10, 2.5700, 2.5700, 2.5700, 2.5700, 15.0000
03/02/2015, 11:05, 2.7100, 2.7100, 2.7100, 2.7100, 1.0000
03/03/2015, 08:49, 2.1700, 2.1700, 2.1700, 2.1700, 2.0000
03/03/2015, 08:52, 2.0700, 2.0700, 2.0700, 2.0700, 2.0000
03/03/2015, 08:53, 2.0800, 2.0800, 2.0800, 2.0800, 10.0000
03/03/2015, 08:56, 2.0500, 2.0500, 2.0500, 2.0500, 10.0000
03/03/2015, 09:25, 2.2600, 2.2600, 2.2600, 2.2600, 2.0000
03/03/2015, 10:34, 2.1300, 2.1300, 2.1300, 2.1300, 5.0000
03/03/2015, 10:36, 2.0500, 2.0500, 2.0500, 2.0500, 5.0000
03/03/2015, 10:37, 2.0500, 2.0500, 2.0500, 2.0500, 10.0000
03/03/2015, 13:25, 2.3000, 2.3000, 2.3000, 2.3000, 1.0000
03/04/2015, 08:38, 1.7500, 1.7500, 1.7500, 1.7500, 20.0000
03/04/2015, 08:44, 1.7200, 1.7200, 1.7200, 1.7200, 2.0000
03/04/2015, 08:49, 1.6900, 1.6900, 1.6900, 1.6900, 2.0000
03/04/2015, 09:12, 1.7400, 1.7400, 1.7400, 1.7400, 15.0000
03/04/2015, 10:29, 2.0400, 2.0400, 2.0400, 2.0400, 1.0000
03/04/2015, 11:10, 1.9300, 1.9300, 1.9300, 1.9300, 5.0000
03/04/2015, 14:00, 2.1400, 2.1400, 2.1400, 2.1400, 20.0000
03/05/2015, 08:42, 1.7600, 1.7600, 1.7600, 1.7600, 5.0000
03/05/2015, 09:15, 2.3000, 2.3000, 2.3000, 2.3000, 4.0000
03/05/2015, 09:45, 2.3000, 2.3000, 2.3000, 2.3000, 4.0000
03/05/2015, 10:00, 2.2300, 2.2300, 2.2300, 2.2300, 1.0000
03/05/2015, 11:59, 1.7900, 1.7900, 1.7900, 1.7900, 10.0000
03/05/2015, 12:07, 1.8700, 1.8700, 1.8700, 1.8700, 60.0000
03/05/2015, 13:36, 2.0800, 2.0800, 2.0800, 2.0800, 1.0000
03/05/2015, 13:39, 2.1000, 2.1000, 2.1000, 2.1000, 20.0000
03/06/2015, 08:30, 1.7000, 1.7000, 1.7000, 1.7000, 3.0000
03/06/2015, 08:33, 1.7700, 1.7700, 1.7700, 1.7700, 3.0000
03/06/2015, 08:36, 1.8800, 1.8800, 1.8800, 1.8800, 5.0000
03/06/2015, 08:37, 1.8600, 1.8600, 1.8600, 1.8600, 1.0000
03/06/2015, 08:42, 2.0800, 2.0800, 2.0800, 2.0800, 1.0000
03/06/2015, 08:54, 1.8600, 1.8600, 1.8600, 1.8600, 10.0000
03/06/2015, 08:59, 1.8800, 1.8800, 1.8800, 1.8800, 5.0000
03/06/2015, 09:05, 1.8000, 1.8000, 1.8000, 1.8000, 15.0000
03/06/2015, 09:13, 1.7500, 1.7500, 1.7500, 1.7500, 8.0000
03/06/2015, 09:32, 1.7900, 1.7900, 1.7900, 1.7900, 1.0000
03/06/2015, 09:38, 1.8200, 1.8200, 1.8200, 1.8200, 50.0000
03/06/2015, 09:46, 1.8400, 1.8400, 1.8400, 1.8400, 8.0000
03/06/2015, 10:04, 1.5400, 1.5400, 1.5400, 1.5400, 5.0000
03/06/2015, 10:05, 1.4600, 1.4600, 1.4600, 1.4600, 3.0000
03/06/2015, 10:06, 1.4700, 1.4700, 1.4500, 1.4500, 13.0000
03/06/2015, 10:08, 1.3800, 1.3800, 1.3800, 1.3800, 1.0000
03/06/2015, 10:13, 1.3400, 1.3400, 1.3400, 1.3400, 10.0000
03/06/2015, 10:14, 1.3400, 1.3400, 1.3300, 1.3300, 30.0000
03/06/2015, 10:15, 1.2900, 1.2900, 1.2800, 1.2800, 23.0000
03/06/2015, 10:16, 1.2500, 1.2500, 1.2400, 1.2400, 50.0000
03/06/2015, 10:18, 1.3100, 1.3100, 1.3100, 1.3100, 10.0000
03/06/2015, 10:20, 1.2900, 1.2900, 1.2700, 1.2700, 40.0000
03/06/2015, 10:26, 1.3200, 1.3200, 1.3200, 1.3200, 1.0000
03/06/2015, 10:27, 1.3500, 1.3500, 1.3500, 1.3500, 1.0000
03/06/2015, 10:30, 1.1900, 1.1900, 1.1900, 1.1900, 13.0000
03/06/2015, 10:34, 1.2500, 1.2500, 1.2500, 1.2500, 1.0000
03/06/2015, 10:35, 1.2800, 1.3100, 1.2800, 1.3100, 47.0000
03/06/2015, 10:41, 1.3000, 1.3000, 1.3000, 1.3000, 12.0000
03/06/2015, 10:44, 1.2200, 1.2200, 1.2200, 1.2200, 50.0000
03/06/2015, 10:46, 1.1800, 1.1800, 1.1800, 1.1800, 20.0000
03/06/2015, 10:50, 1.1400, 1.1400, 1.1400, 1.1400, 50.0000
03/06/2015, 10:55, 1.2200, 1.2200, 1.2200, 1.2200, 30.0000
03/06/2015, 11:00, 1.2300, 1.2300, 1.2300, 1.2300, 4.0000
03/06/2015, 11:02, 1.2600, 1.2600, 1.2600, 1.2600, 5.0000
03/06/2015, 11:03, 1.2600, 1.2700, 1.2600, 1.2700, 45.0000
03/06/2015, 11:05, 1.2500, 1.2500, 1.2500, 1.2500, 5.0000
03/06/2015, 11:08, 1.2800, 1.2800, 1.2800, 1.2800, 100.0000
03/06/2015, 11:12, 1.2700, 1.2700, 1.2700, 1.2700, 5.0000
03/06/2015, 11:13, 1.2700, 1.2700, 1.2700, 1.2700, 20.0000
03/06/2015, 11:27, 1.1700, 1.1700, 1.1700, 1.1700, 1.0000
03/06/2015, 11:29, 1.1900, 1.1900, 1.1900, 1.1900, 1.0000
03/06/2015, 11:37, 1.2600, 1.2600, 1.2600, 1.2600, 10.0000
03/06/2015, 11:43, 1.2800, 1.2800, 1.2800, 1.2800, 10.0000
03/06/2015, 12:14, 1.3100, 1.3100, 1.3100, 1.3100, 2.0000
03/06/2015, 12:28, 1.3100, 1.3100, 1.3100, 1.3100, 5.0000
03/06/2015, 12:45, 1.2000, 1.2000, 1.2000, 1.2000, 50.0000
03/06/2015, 12:54, 1.2500, 1.2500, 1.2500, 1.2500, 1.0000
03/06/2015, 12:59, 1.2400, 1.2400, 1.2400, 1.2400, 52.0000
03/06/2015, 13:01, 1.2300, 1.2500, 1.2300, 1.2500, 109.0000
03/06/2015, 13:02, 1.2600, 1.2600, 1.2600, 1.2600, 23.0000
03/06/2015, 13:04, 1.2800, 1.2800, 1.2800, 1.2800, 45.0000
03/06/2015, 13:06, 1.2500, 1.2500, 1.2500, 1.2500, 23.0000
03/06/2015, 13:11, 1.2300, 1.2300, 1.2300, 1.2300, 1.0000
03/06/2015, 13:15, 1.2600, 1.2600, 1.2600, 1.2600, 5.0000
03/06/2015, 13:17, 1.2300, 1.2300, 1.2300, 1.2300, 10.0000
03/06/2015, 13:19, 1.2200, 1.2200, 1.2200, 1.2200, 11.0000
03/06/2015, 13:22, 1.1500, 1.1600, 1.1500, 1.1600, 165.0000
03/06/2015, 13:26, 1.2200, 1.2200, 1.2200, 1.2200, 6.0000
03/06/2015, 13:27, 1.2100, 1.2100, 1.2100, 1.2100, 20.0000
03/06/2015, 13:32, 1.1900, 1.1900, 1.1900, 1.1900, 19.0000
03/06/2015, 13:33, 1.1900, 1.2000, 1.1700, 1.1800, 46.0000
03/06/2015, 13:39, 1.1700, 1.1700, 1.1700, 1.1700, 76.0000
03/06/2015, 13:50, 1.1500, 1.1500, 1.1500, 1.1500, 10.0000
03/06/2015, 13:56, 1.1800, 1.1800, 1.1800, 1.1800, 10.0000
03/06/2015, 13:57, 1.1800, 1.1800, 1.1800, 1.1800, 10.0000
03/06/2015, 14:01, 1.1600, 1.1600, 1.1600, 1.1600, 1.0000
03/06/2015, 14:06, 1.2200, 1.2200, 1.2200, 1.2200, 50.0000
03/06/2015, 14:08, 1.2000, 1.2000, 1.2000, 1.2000, 49.0000
03/06/2015, 14:12, 1.1500, 1.1500, 1.1500, 1.1500, 5.0000
03/06/2015, 14:25, 1.2000, 1.2000, 1.2000, 1.2000, 20.0000
03/06/2015, 14:27, 1.2000, 1.2000, 1.2000, 1.2000, 2.0000
03/06/2015, 14:31, 1.2100, 1.2100, 1.2100, 1.2100, 5.0000
03/06/2015, 14:33, 1.1700, 1.1700, 1.1500, 1.1500, 27.0000
03/06/2015, 14:35, 1.1900, 1.1900, 1.1900, 1.1900, 34.0000
03/06/2015, 14:38, 1.1600, 1.1700, 1.1600, 1.1700, 22.0000
