Date, Time, Open, High, Low, Close, Volume
03/19/2015, 14:57, 0.7800, 0.7800, 0.7800, 0.7800, 23.0000
03/20/2015, 08:34, 0.5500, 0.5500, 0.5500, 0.5500, 15.0000
03/20/2015, 08:42, 0.5500, 0.5500, 0.5500, 0.5500, 20.0000
03/20/2015, 08:54, 0.5300, 0.5300, 0.5300, 0.5300, 31.0000
03/20/2015, 08:59, 0.5500, 0.5500, 0.5500, 0.5500, 10.0000
03/20/2015, 09:35, 0.5100, 0.5100, 0.5100, 0.5100, 5.0000
03/20/2015, 09:36, 0.4900, 0.4900, 0.4900, 0.4900, 15.0000
03/20/2015, 09:43, 0.4700, 0.4700, 0.4700, 0.4700, 10.0000
03/20/2015, 11:06, 0.4000, 0.4000, 0.4000, 0.4000, 10.0000
03/20/2015, 11:17, 0.4200, 0.4200, 0.4200, 0.4200, 5.0000
03/20/2015, 11:33, 0.4100, 0.4100, 0.4100, 0.4100, 1.0000
03/20/2015, 11:45, 0.4000, 0.4000, 0.4000, 0.4000, 5.0000
03/20/2015, 11:54, 0.3600, 0.3600, 0.3600, 0.3600, 1.0000
03/20/2015, 11:58, 0.3700, 0.3700, 0.3700, 0.3700, 21.0000
03/20/2015, 12:12, 0.3800, 0.3800, 0.3800, 0.3800, 1.0000
03/20/2015, 13:09, 0.3800, 0.3800, 0.3800, 0.3800, 60.0000
03/20/2015, 13:51, 0.3700, 0.3700, 0.3700, 0.3700, 2.0000
03/20/2015, 15:01, 0.3600, 0.3600, 0.3600, 0.3600, 1.0000
03/23/2015, 08:40, 0.3200, 0.3200, 0.3200, 0.3200, 1.0000
03/23/2015, 09:22, 0.3400, 0.3400, 0.3400, 0.3400, 2.0000
03/23/2015, 09:34, 0.3400, 0.3400, 0.3400, 0.3400, 15.0000
03/23/2015, 10:09, 0.3300, 0.3300, 0.3300, 0.3300, 8.0000
03/23/2015, 11:17, 0.3000, 0.3000, 0.3000, 0.3000, 50.0000
03/23/2015, 14:32, 0.2500, 0.2500, 0.2500, 0.2500, 17.0000
03/23/2015, 15:00, 0.2900, 0.2900, 0.2900, 0.2900, 20.0000
03/24/2015, 08:30, 0.2800, 0.2800, 0.2800, 0.2800, 56.0000
03/24/2015, 11:15, 0.2000, 0.2000, 0.2000, 0.2000, 3.0000
03/24/2015, 12:03, 0.2600, 0.2600, 0.2600, 0.2600, 60.0000
03/24/2015, 12:04, 0.2500, 0.2500, 0.2500, 0.2500, 70.0000
03/24/2015, 12:07, 0.2600, 0.2600, 0.2600, 0.2600, 59.0000
03/24/2015, 12:08, 0.2600, 0.2600, 0.2600, 0.2600, 16.0000
03/25/2015, 08:38, 0.3200, 0.3500, 0.3200, 0.3500, 18.0000
03/25/2015, 08:39, 0.3700, 0.3700, 0.3700, 0.3700, 17.0000
03/25/2015, 08:56, 0.4300, 0.4300, 0.4300, 0.4300, 26.0000
03/25/2015, 09:14, 0.3600, 0.3600, 0.3600, 0.3600, 1.0000
03/25/2015, 09:30, 0.3800, 0.3800, 0.3800, 0.3800, 31.0000
03/25/2015, 09:41, 0.4400, 0.4500, 0.4400, 0.4500, 25.0000
03/25/2015, 09:46, 0.4700, 0.4700, 0.4700, 0.4700, 5.0000
03/25/2015, 09:59, 0.4200, 0.4200, 0.4200, 0.4200, 5.0000
03/25/2015, 10:10, 0.4600, 0.4600, 0.4600, 0.4600, 1.0000
03/25/2015, 10:17, 0.5200, 0.5200, 0.5200, 0.5200, 11.0000
03/25/2015, 10:36, 0.6100, 0.6100, 0.6100, 0.6100, 100.0000
03/25/2015, 10:42, 0.7300, 0.7300, 0.7300, 0.7300, 1.0000
03/25/2015, 10:44, 0.7100, 0.7100, 0.7100, 0.7100, 1.0000
03/25/2015, 10:50, 0.7000, 0.7200, 0.7000, 0.7200, 26.0000
03/25/2015, 10:59, 0.7500, 0.7500, 0.7500, 0.7500, 10.0000
03/25/2015, 11:01, 0.7500, 0.7500, 0.7500, 0.7500, 10.0000
03/25/2015, 11:02, 0.7700, 0.8000, 0.7700, 0.8000, 3.0000
03/25/2015, 11:21, 0.8600, 0.8700, 0.8600, 0.8700, 70.0000
03/25/2015, 11:22, 0.9000, 0.9000, 0.9000, 0.9000, 1.0000
03/25/2015, 11:26, 0.9300, 0.9300, 0.9300, 0.9300, 3.0000
03/25/2015, 11:37, 0.9200, 0.9200, 0.9200, 0.9200, 10.0000
03/25/2015, 11:41, 0.9700, 1.0000, 0.9700, 1.0000, 12.0000
03/25/2015, 11:42, 1.0200, 1.0200, 1.0200, 1.0200, 20.0000
03/25/2015, 11:43, 1.0600, 1.0600, 1.0600, 1.0600, 31.0000
03/25/2015, 11:44, 1.0900, 1.0900, 1.0900, 1.0900, 3.0000
03/25/2015, 11:47, 1.0600, 1.0600, 1.0600, 1.0600, 3.0000
03/25/2015, 11:48, 1.0500, 1.0500, 1.0500, 1.0500, 1.0000
03/25/2015, 11:58, 0.9600, 0.9600, 0.9600, 0.9600, 10.0000
03/25/2015, 12:28, 1.0400, 1.0400, 1.0400, 1.0400, 1.0000
03/25/2015, 12:37, 1.0800, 1.0800, 1.0800, 1.0800, 20.0000
03/25/2015, 12:38, 1.0800, 1.0800, 1.0800, 1.0800, 1.0000
03/25/2015, 12:40, 1.0100, 1.0100, 1.0100, 1.0100, 4.0000
03/25/2015, 12:47, 1.0000, 1.0000, 1.0000, 1.0000, 3.0000
03/25/2015, 13:48, 1.0800, 1.0800, 1.0800, 1.0800, 4.0000
03/25/2015, 13:54, 1.0300, 1.0300, 1.0300, 1.0300, 1.0000
03/25/2015, 13:59, 1.0800, 1.0800, 1.0800, 1.0800, 1.0000
03/25/2015, 14:00, 1.1200, 1.1200, 1.1200, 1.1200, 12.0000
03/25/2015, 14:01, 1.1400, 1.1400, 1.1400, 1.1400, 23.0000
03/25/2015, 14:03, 1.1800, 1.1800, 1.1800, 1.1800, 10.0000
03/25/2015, 14:08, 1.2100, 1.2100, 1.2100, 1.2100, 2.0000
03/25/2015, 14:09, 1.2300, 1.2300, 1.2300, 1.2300, 10.0000
03/25/2015, 14:10, 1.2100, 1.2100, 1.2100, 1.2100, 15.0000
03/25/2015, 14:14, 1.1600, 1.1600, 1.1600, 1.1600, 100.0000
03/25/2015, 14:18, 1.2000, 1.2000, 1.2000, 1.2000, 20.0000
03/25/2015, 14:24, 1.2700, 1.2700, 1.2500, 1.2500, 16.0000
03/25/2015, 14:27, 1.2900, 1.2900, 1.2900, 1.2900, 5.0000
03/25/2015, 14:32, 1.2900, 1.2900, 1.2900, 1.2900, 10.0000
03/25/2015, 14:33, 1.3400, 1.3400, 1.3400, 1.3400, 2.0000
03/25/2015, 14:47, 1.4100, 1.4200, 1.4100, 1.4200, 52.0000
03/25/2015, 14:51, 1.5000, 1.5000, 1.4900, 1.4900, 5.0000
03/25/2015, 14:53, 1.5000, 1.5000, 1.5000, 1.5000, 9.0000
