Date, Time, Open, High, Low, Close, Volume
04/24/2015, 14:37, 0.2600, 0.2600, 0.2600, 0.2600, 8.0000
04/27/2015, 08:30, 0.1800, 0.1800, 0.1800, 0.1800, 23.0000
04/27/2015, 08:31, 0.1900, 0.1900, 0.1900, 0.1900, 8.0000
04/27/2015, 08:32, 0.1800, 0.1800, 0.1800, 0.1800, 1.0000
04/27/2015, 08:36, 0.1900, 0.1900, 0.1900, 0.1900, 48.0000
04/27/2015, 08:58, 0.1500, 0.1500, 0.1500, 0.1500, 25.0000
04/27/2015, 08:59, 0.1500, 0.1500, 0.1500, 0.1500, 20.0000
04/27/2015, 10:47, 0.2200, 0.2200, 0.2200, 0.2200, 6.0000
04/27/2015, 10:52, 0.2500, 0.2500, 0.2500, 0.2500, 1.0000
04/27/2015, 10:59, 0.2800, 0.2800, 0.2800, 0.2800, 24.0000
04/27/2015, 11:12, 0.3100, 0.3100, 0.3100, 0.3100, 28.0000
04/27/2015, 11:15, 0.3300, 0.3300, 0.3300, 0.3300, 8.0000
04/27/2015, 11:19, 0.3700, 0.4000, 0.3700, 0.4000, 12.0000
04/27/2015, 12:13, 0.4100, 0.4300, 0.4100, 0.4300, 26.0000
04/27/2015, 12:21, 0.4800, 0.4900, 0.4800, 0.4900, 7.0000
04/27/2015, 12:25, 0.4700, 0.4700, 0.4700, 0.4700, 1.0000
04/27/2015, 13:53, 0.4000, 0.4000, 0.4000, 0.4000, 5.0000
04/27/2015, 14:15, 0.3900, 0.3900, 0.3900, 0.3900, 50.0000
04/27/2015, 14:20, 0.4300, 0.4300, 0.4300, 0.4300, 2.0000
04/27/2015, 14:21, 0.4200, 0.4300, 0.4200, 0.4300, 3.0000
04/27/2015, 14:23, 0.4200, 0.4200, 0.4200, 0.4200, 6.0000
04/27/2015, 14:24, 0.4200, 0.4200, 0.4200, 0.4200, 1.0000
04/27/2015, 14:31, 0.4300, 0.4300, 0.4300, 0.4300, 15.0000
04/27/2015, 14:45, 0.4400, 0.4400, 0.4400, 0.4400, 28.0000
04/27/2015, 14:58, 0.4200, 0.4200, 0.4200, 0.4200, 4.0000
04/28/2015, 08:46, 0.3600, 0.3600, 0.3600, 0.3600, 5.0000
04/28/2015, 08:58, 0.4000, 0.4000, 0.4000, 0.4000, 10.0000
