Date, Time, Open, High, Low, Close, Volume
03/06/2015, 14:33, 2.9500, 2.9500, 2.9500, 2.9500, 1.0000
03/09/2015, 08:35, 2.5300, 2.5300, 2.5300, 2.5300, 2.0000
03/09/2015, 09:49, 2.6500, 2.6500, 2.6500, 2.6500, 11.0000
03/09/2015, 09:50, 2.6200, 2.6200, 2.6200, 2.6200, 9.0000
03/09/2015, 10:48, 2.6200, 2.6200, 2.6200, 2.6200, 5.0000
03/09/2015, 13:42, 2.5000, 2.5000, 2.5000, 2.5000, 50.0000
03/09/2015, 13:53, 2.4100, 2.4100, 2.4100, 2.4100, 32.0000
03/09/2015, 13:54, 2.4300, 2.4300, 2.4300, 2.4300, 32.0000
03/09/2015, 14:54, 2.3900, 2.3900, 2.3900, 2.3900, 32.0000
03/10/2015, 08:42, 3.6100, 3.6100, 3.6100, 3.6100, 2.0000
03/10/2015, 09:05, 3.6200, 3.6200, 3.6200, 3.6200, 50.0000
03/11/2015, 08:49, 3.3100, 3.3100, 3.3100, 3.3100, 1.0000
03/11/2015, 13:38, 3.1300, 3.1300, 3.1300, 3.1300, 5.0000
03/12/2015, 08:36, 1.9900, 1.9900, 1.9900, 1.9900, 40.0000
03/12/2015, 08:37, 1.8700, 1.8700, 1.8700, 1.8700, 56.0000
03/12/2015, 08:39, 1.9100, 1.9100, 1.9100, 1.9100, 1.0000
03/12/2015, 08:41, 1.9800, 1.9800, 1.9800, 1.9800, 10.0000
03/12/2015, 08:44, 1.8800, 1.9000, 1.8800, 1.9000, 10.0000
03/12/2015, 08:50, 1.7100, 1.7700, 1.7100, 1.7700, 81.0000
03/12/2015, 08:52, 1.8000, 1.8000, 1.8000, 1.8000, 90.0000
03/12/2015, 08:53, 1.8400, 1.9000, 1.8400, 1.9000, 13.0000
03/12/2015, 08:54, 1.9400, 1.9400, 1.9400, 1.9400, 67.0000
03/12/2015, 09:01, 1.9600, 1.9600, 1.9600, 1.9600, 4.0000
03/12/2015, 09:05, 2.0000, 2.0000, 2.0000, 2.0000, 3.0000
03/12/2015, 09:15, 1.9900, 1.9900, 1.9900, 1.9900, 40.0000
03/12/2015, 09:24, 2.1100, 2.1100, 2.1100, 2.1100, 1.0000
03/12/2015, 11:54, 1.8000, 1.8000, 1.8000, 1.8000, 50.0000
03/12/2015, 11:55, 1.8000, 1.8000, 1.8000, 1.8000, 1350.0000
03/12/2015, 12:55, 1.7000, 1.7000, 1.7000, 1.7000, 400.0000
03/12/2015, 13:34, 1.6900, 1.6900, 1.6900, 1.6900, 3.0000
03/12/2015, 13:37, 1.7000, 1.7000, 1.7000, 1.7000, 30.0000
03/12/2015, 14:01, 1.5900, 1.6000, 1.5900, 1.6000, 60.0000
03/12/2015, 14:02, 1.5900, 1.5900, 1.5900, 1.5900, 12.0000
03/12/2015, 14:21, 1.5200, 1.5200, 1.5000, 1.5000, 44.0000
03/12/2015, 14:25, 1.4900, 1.4900, 1.4900, 1.4900, 1.0000
03/12/2015, 14:36, 1.5400, 1.5400, 1.5400, 1.5400, 5.0000
03/12/2015, 14:52, 1.3800, 1.3800, 1.3800, 1.3800, 4.0000
03/12/2015, 14:59, 1.4200, 1.4400, 1.4200, 1.4400, 29.0000
03/12/2015, 15:00, 1.4500, 1.4500, 1.4500, 1.4500, 53.0000
03/13/2015, 08:33, 1.5300, 1.5300, 1.5300, 1.5300, 17.0000
03/13/2015, 08:34, 1.5600, 1.5600, 1.5600, 1.5600, 23.0000
03/13/2015, 08:35, 1.5800, 1.5800, 1.5800, 1.5800, 4.0000
03/13/2015, 08:36, 1.6300, 1.6300, 1.6300, 1.6300, 85.0000
03/13/2015, 08:37, 1.4900, 1.4900, 1.4900, 1.4900, 4.0000
03/13/2015, 08:38, 1.4700, 1.4700, 1.4700, 1.4700, 25.0000
03/13/2015, 08:41, 1.4600, 1.4600, 1.4200, 1.4200, 18.0000
03/13/2015, 08:42, 1.3900, 1.3900, 1.3900, 1.3900, 207.0000
03/13/2015, 08:43, 1.4200, 1.4200, 1.3800, 1.3800, 122.0000
03/13/2015, 08:45, 1.3700, 1.3700, 1.3700, 1.3700, 11.0000
03/13/2015, 08:48, 1.3400, 1.3400, 1.3400, 1.3400, 5.0000
03/13/2015, 08:49, 1.3300, 1.3400, 1.3200, 1.3400, 196.0000
03/13/2015, 08:52, 1.4600, 1.4600, 1.4600, 1.4600, 65.0000
03/13/2015, 08:54, 1.4500, 1.4700, 1.4500, 1.4700, 14.0000
03/13/2015, 08:55, 1.4900, 1.4900, 1.4900, 1.4900, 6.0000
03/13/2015, 09:02, 1.5200, 1.5200, 1.5200, 1.5200, 7.0000
03/13/2015, 09:11, 1.6500, 1.6600, 1.6500, 1.6600, 50.0000
03/13/2015, 09:18, 1.5500, 1.5500, 1.5500, 1.5500, 5.0000
03/13/2015, 09:23, 1.5500, 1.5500, 1.5500, 1.5500, 75.0000
03/13/2015, 09:24, 1.6200, 1.6200, 1.6200, 1.6200, 10.0000
03/13/2015, 09:25, 1.6200, 1.6200, 1.6200, 1.6200, 10.0000
03/13/2015, 09:27, 1.7000, 1.7000, 1.7000, 1.7000, 10.0000
03/13/2015, 09:37, 1.6500, 1.6500, 1.6500, 1.6500, 14.0000
03/13/2015, 09:40, 1.6200, 1.6200, 1.6200, 1.6200, 52.0000
03/13/2015, 09:51, 1.7300, 1.7300, 1.7300, 1.7300, 2.0000
03/13/2015, 09:53, 1.7800, 1.7800, 1.7800, 1.7800, 5.0000
03/13/2015, 09:54, 1.8200, 1.8200, 1.8200, 1.8200, 10.0000
03/13/2015, 09:56, 1.8000, 1.8000, 1.8000, 1.8000, 5.0000
03/13/2015, 09:57, 1.8000, 1.8000, 1.8000, 1.8000, 5.0000
03/13/2015, 09:59, 1.8900, 1.9700, 1.8900, 1.9700, 26.0000
03/13/2015, 10:00, 1.9900, 2.0400, 1.9700, 2.0400, 41.0000
03/13/2015, 10:03, 1.9500, 1.9500, 1.9500, 1.9500, 15.0000
03/13/2015, 10:04, 1.9400, 1.9400, 1.9000, 1.9000, 25.0000
03/13/2015, 10:05, 1.9300, 1.9300, 1.9300, 1.9300, 1.0000
03/13/2015, 10:06, 1.9500, 1.9500, 1.9500, 1.9500, 1.0000
03/13/2015, 10:15, 1.8500, 1.8500, 1.8500, 1.8500, 26.0000
03/13/2015, 10:20, 2.0700, 2.0700, 2.0700, 2.0700, 20.0000
03/13/2015, 10:29, 2.3300, 2.3700, 2.3300, 2.3700, 28.0000
03/13/2015, 10:31, 2.3100, 2.3300, 2.3100, 2.3300, 76.0000
03/13/2015, 10:46, 2.5900, 2.5900, 2.5900, 2.5900, 10.0000
03/13/2015, 10:51, 2.6200, 2.6200, 2.6200, 2.6200, 5.0000
03/13/2015, 10:56, 2.4800, 2.5100, 2.4800, 2.5100, 57.0000
03/13/2015, 11:00, 2.4600, 2.4600, 2.4600, 2.4600, 32.0000
03/13/2015, 11:01, 2.4800, 2.4800, 2.4800, 2.4800, 1.0000
03/13/2015, 11:03, 2.5200, 2.5200, 2.5200, 2.5200, 1.0000
03/13/2015, 11:08, 2.5000, 2.5000, 2.5000, 2.5000, 10.0000
03/13/2015, 11:35, 2.1300, 2.1300, 2.1300, 2.1300, 8.0000
03/13/2015, 11:43, 2.0700, 2.0700, 2.0700, 2.0700, 10.0000
03/13/2015, 12:41, 1.9700, 1.9700, 1.9700, 1.9700, 61.0000
03/13/2015, 12:42, 1.9800, 1.9800, 1.9800, 1.9800, 23.0000
03/13/2015, 12:51, 1.9300, 1.9300, 1.9300, 1.9300, 5.0000
03/13/2015, 12:58, 1.9300, 1.9300, 1.9300, 1.9300, 40.0000
03/13/2015, 13:10, 2.0500, 2.0500, 2.0500, 2.0500, 26.0000
03/13/2015, 13:13, 2.0200, 2.0200, 2.0100, 2.0100, 2.0000
03/13/2015, 13:14, 1.9600, 1.9600, 1.9600, 1.9600, 1.0000
03/13/2015, 13:15, 1.9400, 1.9400, 1.9400, 1.9400, 1.0000
03/13/2015, 13:16, 1.9300, 1.9300, 1.9000, 1.9000, 3.0000
03/13/2015, 13:34, 1.8800, 1.8800, 1.8500, 1.8500, 2.0000
03/13/2015, 13:40, 1.9700, 1.9700, 1.9700, 1.9700, 10.0000
03/13/2015, 13:55, 1.9400, 1.9400, 1.9400, 1.9400, 1.0000
03/13/2015, 13:59, 1.8900, 1.8900, 1.8900, 1.8900, 1.0000
03/13/2015, 14:17, 1.7900, 1.7900, 1.7900, 1.7900, 10.0000
03/13/2015, 14:28, 1.7100, 1.7100, 1.7100, 1.7100, 1.0000
03/13/2015, 14:41, 1.5100, 1.5100, 1.5100, 1.5100, 10.0000
03/13/2015, 14:46, 1.6200, 1.6200, 1.6200, 1.6200, 10.0000
03/13/2015, 14:47, 1.6500, 1.6500, 1.6500, 1.6500, 10.0000
03/13/2015, 14:48, 1.5900, 1.5900, 1.5900, 1.5900, 20.0000
03/16/2015, 08:30, 1.2000, 1.2000, 1.1400, 1.1400, 21.0000
03/16/2015, 08:33, 1.2600, 1.2600, 1.2600, 1.2600, 25.0000
03/16/2015, 08:34, 1.2500, 1.2500, 1.2100, 1.2100, 30.0000
03/16/2015, 08:41, 1.3300, 1.3300, 1.3300, 1.3300, 10.0000
03/16/2015, 08:47, 1.2500, 1.2500, 1.2200, 1.2200, 2.0000
03/16/2015, 08:48, 1.1900, 1.1900, 1.1900, 1.1900, 14.0000
03/16/2015, 08:52, 1.1400, 1.1400, 1.1200, 1.1200, 18.0000
03/16/2015, 08:53, 1.1700, 1.1700, 1.1700, 1.1700, 2.0000
03/16/2015, 08:54, 1.1500, 1.1500, 1.1500, 1.1500, 1.0000
03/16/2015, 08:55, 1.1900, 1.2000, 1.1900, 1.2000, 3.0000
03/16/2015, 08:56, 1.1500, 1.1500, 1.1400, 1.1400, 15.0000
03/16/2015, 08:57, 1.2300, 1.2300, 1.2300, 1.2300, 2.0000
03/16/2015, 08:58, 1.2200, 1.2200, 1.2200, 1.2200, 12.0000
03/16/2015, 09:00, 1.2600, 1.2600, 1.2600, 1.2600, 42.0000
03/16/2015, 09:01, 1.1900, 1.1900, 1.1600, 1.1600, 62.0000
03/16/2015, 09:12, 1.1000, 1.1000, 1.1000, 1.1000, 1.0000
03/16/2015, 09:16, 1.1300, 1.1300, 1.1300, 1.1300, 11.0000
03/16/2015, 09:17, 1.1600, 1.1600, 1.1600, 1.1600, 30.0000
03/16/2015, 09:26, 1.1700, 1.1700, 1.1700, 1.1700, 10.0000
03/16/2015, 09:40, 1.1900, 1.1900, 1.1900, 1.1900, 44.0000
03/16/2015, 09:45, 1.2300, 1.2300, 1.2300, 1.2300, 25.0000
03/16/2015, 10:02, 1.1000, 1.1000, 1.1000, 1.1000, 10.0000
03/16/2015, 10:04, 1.0900, 1.0900, 1.0800, 1.0900, 5.0000
03/16/2015, 10:08, 1.0700, 1.0700, 1.0700, 1.0700, 10.0000
03/16/2015, 10:12, 1.0600, 1.0600, 1.0600, 1.0600, 15.0000
