Date, Time, Open, High, Low, Close, Volume
01/28/2015, 14:43, 6.6400, 6.6400, 6.6400, 6.6400, 2.0000
02/03/2015, 09:01, 4.5500, 4.5500, 4.5500, 4.5500, 4.0000
02/03/2015, 09:29, 4.6500, 4.6500, 4.6500, 4.6500, 4.0000
02/03/2015, 09:45, 4.9500, 4.9500, 4.9500, 4.9500, 4.0000
02/03/2015, 10:44, 4.9500, 4.9500, 4.9500, 4.9500, 4.0000
02/03/2015, 13:51, 4.7500, 4.7500, 4.7500, 4.7500, 4.0000
02/04/2015, 10:28, 4.2600, 4.2600, 4.2600, 4.2600, 2.0000
02/04/2015, 10:59, 4.2500, 4.2500, 4.2500, 4.2500, 2.0000
02/04/2015, 12:07, 4.7000, 4.7000, 4.7000, 4.7000, 6.0000
02/05/2015, 14:20, 3.2700, 3.2700, 3.2700, 3.2700, 20.0000
02/09/2015, 08:39, 3.4500, 3.4500, 3.4500, 3.4500, 5.0000
02/09/2015, 08:44, 3.5000, 3.5000, 3.5000, 3.5000, 5.0000
02/09/2015, 08:51, 3.0700, 3.0700, 3.0700, 3.0700, 15.0000
02/10/2015, 08:54, 4.2000, 4.2000, 4.2000, 4.2000, 2.0000
02/10/2015, 09:28, 4.7500, 4.7500, 4.7500, 4.7500, 5.0000
02/10/2015, 09:33, 4.8000, 4.8000, 4.8000, 4.8000, 5.0000
02/10/2015, 10:48, 4.1000, 4.1000, 4.1000, 4.1000, 20.0000
02/10/2015, 13:34, 3.7300, 3.7300, 3.7300, 3.7300, 100.0000
02/11/2015, 09:16, 3.8700, 3.8700, 3.8700, 3.8700, 44.0000
02/11/2015, 11:53, 3.6100, 3.6100, 3.6100, 3.6100, 3.0000
02/11/2015, 12:05, 3.8000, 3.8000, 3.8000, 3.8000, 1.0000
02/11/2015, 12:08, 3.9000, 3.9000, 3.9000, 3.9000, 1.0000
02/11/2015, 12:16, 4.3600, 4.3600, 4.3600, 4.3600, 1.0000
02/12/2015, 08:36, 3.0500, 3.0500, 3.0500, 3.0500, 21.0000
02/12/2015, 09:58, 2.7700, 2.7700, 2.7700, 2.7700, 14.0000
02/12/2015, 12:28, 2.4600, 2.4600, 2.4600, 2.4600, 10.0000
02/12/2015, 12:50, 2.3300, 2.3300, 2.3300, 2.3300, 10.0000
02/12/2015, 12:54, 2.3200, 2.3200, 2.3200, 2.3200, 7.0000
02/12/2015, 14:02, 2.2400, 2.2400, 2.2400, 2.2400, 40.0000
02/12/2015, 14:22, 2.2500, 2.2500, 2.2500, 2.2500, 15.0000
02/12/2015, 14:59, 2.1100, 2.1100, 2.0800, 2.1000, 56.0000
02/12/2015, 15:02, 2.3300, 2.3300, 2.3300, 2.3300, 56.0000
02/13/2015, 08:32, 1.9400, 1.9400, 1.9400, 1.9400, 27.0000
02/13/2015, 08:34, 1.8900, 1.8900, 1.8900, 1.8900, 40.0000
02/13/2015, 08:39, 1.5200, 1.5200, 1.5200, 1.5200, 15.0000
02/13/2015, 08:47, 1.7000, 1.7000, 1.7000, 1.7000, 6.0000
02/13/2015, 09:04, 2.1000, 2.1000, 2.1000, 2.1000, 7.0000
02/13/2015, 09:14, 2.2400, 2.2400, 2.2400, 2.2400, 2.0000
02/13/2015, 09:22, 2.2400, 2.2400, 2.2400, 2.2400, 11.0000
02/13/2015, 09:23, 2.3400, 2.3400, 2.3400, 2.3400, 1.0000
02/13/2015, 09:25, 2.1900, 2.1900, 2.1900, 2.1900, 2.0000
02/13/2015, 10:44, 1.5500, 1.5500, 1.5500, 1.5500, 40.0000
02/13/2015, 12:42, 2.0500, 2.0500, 2.0500, 2.0500, 2.0000
02/13/2015, 12:47, 2.0700, 2.0700, 2.0700, 2.0700, 2.0000
02/13/2015, 12:54, 1.9500, 1.9500, 1.9500, 1.9500, 100.0000
02/13/2015, 13:00, 1.9300, 1.9300, 1.9300, 1.9300, 2.0000
02/13/2015, 14:57, 1.3600, 1.3600, 1.3600, 1.3600, 3.0000
02/13/2015, 14:59, 1.3800, 1.3800, 1.3800, 1.3800, 3.0000
