Date, Time, Open, High, Low, Close, Volume
04/17/2015, 14:58, 4.3700, 4.3700, 4.3700, 4.3700, 1.0000
04/20/2015, 08:30, 3.5300, 3.5300, 3.3400, 3.3400, 53.0000
04/20/2015, 08:32, 3.2100, 3.2100, 3.2100, 3.2100, 1.0000
04/20/2015, 08:40, 3.1500, 3.1500, 3.1500, 3.1500, 20.0000
04/20/2015, 08:44, 3.0000, 3.0000, 3.0000, 3.0000, 10.0000
04/20/2015, 08:46, 2.8600, 2.8600, 2.8600, 2.8600, 3.0000
04/20/2015, 08:47, 2.7500, 2.7500, 2.7500, 2.7500, 50.0000
04/20/2015, 08:51, 2.7500, 2.7500, 2.7500, 2.7500, 10.0000
04/20/2015, 08:55, 2.7500, 2.7500, 2.7500, 2.7500, 1.0000
04/20/2015, 08:56, 2.7800, 2.7800, 2.7800, 2.7800, 12.0000
04/20/2015, 08:59, 2.8200, 2.8200, 2.8200, 2.8200, 50.0000
04/20/2015, 09:08, 2.9800, 2.9800, 2.8900, 2.9700, 298.0000
04/20/2015, 09:16, 2.9400, 2.9400, 2.9400, 2.9400, 1.0000
04/20/2015, 09:27, 2.8000, 2.8000, 2.8000, 2.8000, 20.0000
04/20/2015, 09:35, 2.8000, 2.8000, 2.8000, 2.8000, 50.0000
04/20/2015, 09:36, 2.7500, 2.7500, 2.7500, 2.7500, 50.0000
04/20/2015, 09:41, 2.7500, 2.7500, 2.7500, 2.7500, 50.0000
04/20/2015, 09:54, 2.7500, 2.7500, 2.7500, 2.7500, 50.0000
04/20/2015, 09:56, 2.7000, 2.7000, 2.5800, 2.5800, 52.0000
04/20/2015, 10:00, 2.5800, 2.5800, 2.5300, 2.5300, 72.0000
04/20/2015, 10:01, 2.5000, 2.5000, 2.5000, 2.5000, 60.0000
04/20/2015, 10:05, 2.5000, 2.5000, 2.5000, 2.5000, 50.0000
04/20/2015, 10:10, 2.5200, 2.5200, 2.5200, 2.5200, 10.0000
04/20/2015, 10:11, 2.5500, 2.5500, 2.5500, 2.5500, 50.0000
04/20/2015, 10:30, 2.6000, 2.6000, 2.6000, 2.6000, 20.0000
04/20/2015, 10:31, 2.5800, 2.5800, 2.5800, 2.5800, 5.0000
04/20/2015, 10:35, 2.5500, 2.5500, 2.5300, 2.5300, 14.0000
04/20/2015, 10:39, 2.6100, 2.6100, 2.6100, 2.6100, 6.0000
04/20/2015, 10:45, 2.5500, 2.5500, 2.5500, 2.5500, 40.0000
04/20/2015, 10:55, 2.5500, 2.5500, 2.5500, 2.5500, 26.0000
04/20/2015, 10:56, 2.5700, 2.5700, 2.5700, 2.5700, 2.0000
04/20/2015, 10:58, 2.5800, 2.5800, 2.5800, 2.5800, 3.0000
04/20/2015, 11:18, 2.5500, 2.5500, 2.5500, 2.5500, 110.0000
04/20/2015, 11:53, 2.6000, 2.6000, 2.6000, 2.6000, 9.0000
04/20/2015, 12:00, 2.6300, 2.6300, 2.6300, 2.6300, 4.0000
04/20/2015, 12:55, 2.7000, 2.7000, 2.7000, 2.7000, 8.0000
04/20/2015, 13:09, 2.7900, 2.7900, 2.7900, 2.7900, 40.0000
04/20/2015, 13:22, 2.7300, 2.7300, 2.7300, 2.7300, 3.0000
04/20/2015, 13:46, 2.7300, 2.7300, 2.7300, 2.7300, 4.0000
04/20/2015, 13:55, 2.7600, 2.7600, 2.7600, 2.7600, 10.0000
04/20/2015, 14:03, 2.7000, 2.7000, 2.7000, 2.7000, 2.0000
04/20/2015, 14:04, 2.6500, 2.6500, 2.6500, 2.6500, 8.0000
04/20/2015, 14:22, 2.5300, 2.5300, 2.5300, 2.5300, 1.0000
04/20/2015, 14:24, 2.5800, 2.5800, 2.5800, 2.5800, 2.0000
04/20/2015, 14:56, 2.7300, 2.7300, 2.7300, 2.7300, 10.0000
04/20/2015, 14:57, 2.7100, 2.7100, 2.7100, 2.7100, 15.0000
04/20/2015, 14:59, 2.7300, 2.7300, 2.7300, 2.7300, 24.0000
04/20/2015, 15:13, 2.9000, 2.9000, 2.9000, 2.9000, 10.0000
04/21/2015, 08:30, 2.1800, 2.1800, 2.1800, 2.1800, 50.0000
04/21/2015, 08:31, 2.1000, 2.1500, 2.1000, 2.1500, 190.0000
04/21/2015, 08:32, 2.0800, 2.0800, 2.0800, 2.0800, 6.0000
04/21/2015, 08:33, 2.0800, 2.0800, 2.0800, 2.0800, 70.0000
04/21/2015, 08:34, 2.2200, 2.2200, 2.2100, 2.2100, 50.0000
04/21/2015, 08:36, 2.2800, 2.2800, 2.2800, 2.2800, 8.0000
04/21/2015, 08:40, 2.4000, 2.4000, 2.4000, 2.4000, 10.0000
04/21/2015, 08:42, 2.5800, 2.5800, 2.5800, 2.5800, 6.0000
04/21/2015, 08:43, 2.5300, 2.5300, 2.5300, 2.5300, 20.0000
04/21/2015, 08:56, 2.5400, 2.5400, 2.5400, 2.5400, 1.0000
04/21/2015, 08:59, 2.5500, 2.5500, 2.5500, 2.5500, 20.0000
04/21/2015, 09:00, 2.5000, 2.5000, 2.5000, 2.5000, 1.0000
04/21/2015, 09:08, 2.6900, 2.6900, 2.6900, 2.6900, 10.0000
04/21/2015, 09:09, 2.7200, 2.7200, 2.7200, 2.7200, 10.0000
04/21/2015, 09:42, 2.8500, 2.8500, 2.8500, 2.8500, 2.0000
04/21/2015, 09:43, 2.7800, 2.7800, 2.7800, 2.7800, 3.0000
04/21/2015, 09:58, 2.6800, 2.6800, 2.6800, 2.6800, 1.0000
04/21/2015, 10:34, 2.7000, 2.7000, 2.7000, 2.7000, 1.0000
04/21/2015, 10:43, 2.7500, 2.7500, 2.7500, 2.7500, 7.0000
04/21/2015, 10:47, 2.9500, 2.9500, 2.9500, 2.9500, 2.0000
04/21/2015, 10:54, 2.9000, 2.9000, 2.9000, 2.9000, 1.0000
04/21/2015, 11:27, 2.7600, 2.7600, 2.7600, 2.7600, 2.0000
04/21/2015, 11:58, 2.8100, 2.8100, 2.8100, 2.8100, 4.0000
04/21/2015, 12:36, 2.8000, 2.8000, 2.8000, 2.8000, 66.0000
04/21/2015, 13:00, 3.0500, 3.1000, 3.0500, 3.1000, 44.0000
04/21/2015, 13:10, 3.1000, 3.1000, 3.1000, 3.1000, 30.0000
