Date, Time, Open, High, Low, Close, Volume
02/20/2015, 14:46, 1.2400, 1.2400, 1.2400, 1.2400, 15.0000
02/23/2015, 08:32, 1.0100, 1.0100, 1.0100, 1.0100, 1.0000
02/23/2015, 08:33, 1.0400, 1.0400, 1.0400, 1.0400, 10.0000
02/23/2015, 08:49, 0.8700, 0.8700, 0.8700, 0.8700, 14.0000
02/23/2015, 08:54, 0.8100, 0.8100, 0.8100, 0.8100, 247.0000
02/23/2015, 08:57, 0.8300, 0.8300, 0.8200, 0.8200, 50.0000
02/23/2015, 08:58, 0.7900, 0.7900, 0.7900, 0.7900, 100.0000
02/23/2015, 09:00, 0.8400, 0.8400, 0.8400, 0.8400, 30.0000
02/23/2015, 09:11, 0.9200, 0.9200, 0.9200, 0.9200, 2.0000
02/23/2015, 09:16, 0.8600, 0.8600, 0.8600, 0.8600, 30.0000
02/23/2015, 09:20, 0.8300, 0.8300, 0.8300, 0.8300, 50.0000
02/23/2015, 09:24, 0.8600, 0.8600, 0.8600, 0.8600, 156.0000
02/23/2015, 09:26, 0.8500, 0.8500, 0.8500, 0.8500, 20.0000
02/23/2015, 10:16, 0.9200, 0.9200, 0.9200, 0.9200, 11.0000
02/23/2015, 10:18, 0.9300, 0.9300, 0.9300, 0.9300, 17.0000
02/23/2015, 10:28, 1.0200, 1.0200, 1.0200, 1.0200, 22.0000
02/23/2015, 10:36, 1.0700, 1.0700, 1.0700, 1.0700, 1.0000
02/23/2015, 11:31, 1.0600, 1.0600, 1.0500, 1.0500, 104.0000
02/23/2015, 11:39, 0.9900, 0.9900, 0.9900, 0.9900, 2.0000
02/23/2015, 11:40, 0.9800, 0.9800, 0.9800, 0.9800, 5.0000
02/23/2015, 12:13, 1.0000, 1.0000, 1.0000, 1.0000, 3.0000
02/23/2015, 14:43, 0.9900, 0.9900, 0.9900, 0.9900, 50.0000
02/24/2015, 08:30, 1.1500, 1.1500, 1.1500, 1.1500, 50.0000
02/24/2015, 08:38, 1.1400, 1.1400, 1.1400, 1.1400, 5.0000
02/24/2015, 08:41, 1.1800, 1.1800, 1.1800, 1.1800, 2.0000
02/24/2015, 08:44, 1.1900, 1.1900, 1.1900, 1.1900, 2.0000
02/24/2015, 08:50, 1.2600, 1.2600, 1.2600, 1.2600, 25.0000
02/24/2015, 08:53, 1.2400, 1.2400, 1.2400, 1.2400, 100.0000
02/24/2015, 09:01, 1.0900, 1.0900, 1.0900, 1.0900, 9.0000
02/24/2015, 09:09, 1.1900, 1.1900, 1.1900, 1.1900, 2.0000
02/24/2015, 09:22, 1.2800, 1.2800, 1.2800, 1.2800, 30.0000
02/24/2015, 09:26, 1.4000, 1.4000, 1.4000, 1.4000, 20.0000
02/24/2015, 09:29, 1.3500, 1.3500, 1.3500, 1.3500, 30.0000
02/24/2015, 09:33, 1.3200, 1.3200, 1.3200, 1.3200, 30.0000
02/24/2015, 10:01, 1.2200, 1.2200, 1.2200, 1.2200, 20.0000
02/24/2015, 10:37, 1.0700, 1.0700, 1.0700, 1.0700, 1.0000
02/24/2015, 10:59, 1.0700, 1.0700, 1.0700, 1.0700, 20.0000
02/24/2015, 12:14, 1.0000, 1.0000, 1.0000, 1.0000, 20.0000
02/24/2015, 12:24, 0.9600, 0.9600, 0.9600, 0.9600, 3.0000
02/24/2015, 12:50, 1.0300, 1.0300, 1.0300, 1.0300, 10.0000
02/24/2015, 13:12, 0.9600, 0.9600, 0.9600, 0.9600, 3.0000
02/24/2015, 13:53, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
02/24/2015, 13:56, 1.0100, 1.0100, 1.0100, 1.0100, 100.0000
02/24/2015, 14:10, 1.0800, 1.0800, 1.0800, 1.0800, 8.0000
02/24/2015, 15:02, 1.1700, 1.1700, 1.1700, 1.1700, 1.0000
02/25/2015, 08:36, 1.0600, 1.0600, 1.0600, 1.0600, 59.0000
02/25/2015, 08:39, 1.0300, 1.0300, 1.0300, 1.0300, 4.0000
02/25/2015, 08:40, 1.0600, 1.0600, 1.0600, 1.0600, 54.0000
02/25/2015, 08:47, 1.0400, 1.0400, 1.0400, 1.0400, 200.0000
02/25/2015, 09:01, 1.0200, 1.0200, 1.0200, 1.0200, 100.0000
02/25/2015, 09:13, 1.0300, 1.0300, 1.0300, 1.0300, 9.0000
02/25/2015, 09:14, 1.0100, 1.0100, 1.0100, 1.0100, 10.0000
02/25/2015, 09:17, 1.0000, 1.0000, 1.0000, 1.0000, 4.0000
02/25/2015, 09:29, 1.0900, 1.0900, 1.0900, 1.0900, 200.0000
02/25/2015, 09:31, 1.1300, 1.1300, 1.1300, 1.1300, 1.0000
02/25/2015, 09:32, 1.0900, 1.0900, 1.0900, 1.0900, 54.0000
02/25/2015, 09:34, 1.1000, 1.1000, 1.1000, 1.1000, 54.0000
02/25/2015, 09:38, 1.1000, 1.1000, 1.1000, 1.1000, 31.0000
02/25/2015, 09:45, 1.1400, 1.1400, 1.1400, 1.1400, 4.0000
02/25/2015, 10:12, 1.0300, 1.0300, 1.0300, 1.0300, 1.0000
02/25/2015, 10:13, 1.0500, 1.0500, 1.0500, 1.0500, 200.0000
02/25/2015, 10:18, 1.0800, 1.0800, 1.0800, 1.0800, 1.0000
02/25/2015, 10:24, 1.1100, 1.1100, 1.1100, 1.1100, 200.0000
02/25/2015, 10:28, 1.1100, 1.1100, 1.1100, 1.1100, 1.0000
02/25/2015, 10:30, 1.1100, 1.1100, 1.1100, 1.1100, 1.0000
02/25/2015, 10:55, 1.1300, 1.1300, 1.1300, 1.1300, 54.0000
02/25/2015, 11:00, 1.1200, 1.1200, 1.1200, 1.1200, 54.0000
02/25/2015, 11:02, 1.0700, 1.0700, 1.0700, 1.0700, 10.0000
02/25/2015, 11:04, 1.1200, 1.1200, 1.1200, 1.1200, 5.0000
02/25/2015, 11:23, 1.1200, 1.1200, 1.1200, 1.1200, 2.0000
02/25/2015, 11:36, 1.1400, 1.1400, 1.1400, 1.1400, 54.0000
02/25/2015, 13:12, 1.1800, 1.1800, 1.1800, 1.1800, 36.0000
02/25/2015, 13:17, 1.1800, 1.1800, 1.1800, 1.1800, 12.0000
02/25/2015, 13:18, 1.2000, 1.2000, 1.2000, 1.2000, 1.0000
02/25/2015, 13:27, 1.1300, 1.1300, 1.1300, 1.1300, 25.0000
02/25/2015, 13:28, 1.1300, 1.1300, 1.1300, 1.1300, 2.0000
02/25/2015, 13:36, 1.0300, 1.0300, 1.0300, 1.0300, 1.0000
02/25/2015, 13:47, 0.9800, 0.9800, 0.9800, 0.9800, 1.0000
02/25/2015, 13:48, 0.9900, 0.9900, 0.9900, 0.9900, 200.0000
02/25/2015, 13:51, 0.8900, 0.8900, 0.8900, 0.8900, 5.0000
02/25/2015, 13:56, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
02/25/2015, 14:07, 0.9600, 0.9600, 0.9600, 0.9600, 5.0000
02/25/2015, 14:42, 1.1000, 1.1000, 1.1000, 1.1000, 200.0000
02/25/2015, 15:01, 1.1100, 1.1100, 1.1100, 1.1100, 1.0000
02/26/2015, 08:35, 1.1400, 1.1400, 1.1400, 1.1400, 30.0000
02/26/2015, 08:38, 1.1800, 1.1800, 1.1800, 1.1800, 4.0000
02/26/2015, 08:39, 1.2000, 1.2000, 1.2000, 1.2000, 36.0000
02/26/2015, 08:41, 1.1900, 1.1900, 1.1900, 1.1900, 30.0000
02/26/2015, 08:42, 1.2000, 1.2000, 1.2000, 1.2000, 3.0000
02/26/2015, 08:56, 0.9300, 0.9400, 0.9300, 0.9400, 7.0000
02/26/2015, 08:57, 0.9800, 0.9800, 0.9800, 0.9800, 108.0000
02/26/2015, 09:04, 0.9600, 0.9800, 0.9600, 0.9800, 164.0000
02/26/2015, 09:08, 0.9800, 0.9800, 0.9800, 0.9800, 20.0000
02/26/2015, 09:09, 0.9800, 0.9800, 0.9600, 0.9600, 15.0000
02/26/2015, 09:18, 1.0100, 1.0100, 1.0000, 1.0000, 216.0000
02/26/2015, 09:26, 1.0000, 1.0000, 1.0000, 1.0000, 9.0000
02/26/2015, 09:33, 1.0400, 1.0400, 1.0400, 1.0400, 10.0000
02/26/2015, 09:34, 1.0900, 1.0900, 1.0900, 1.0900, 100.0000
02/26/2015, 09:36, 1.1400, 1.1400, 1.1400, 1.1400, 10.0000
02/26/2015, 09:37, 1.1400, 1.1400, 1.1300, 1.1300, 22.0000
02/26/2015, 09:42, 1.1400, 1.1400, 1.1400, 1.1400, 5.0000
02/26/2015, 09:44, 1.1900, 1.1900, 1.1900, 1.1900, 100.0000
02/26/2015, 09:45, 1.2000, 1.2000, 1.2000, 1.2000, 5.0000
02/26/2015, 09:47, 1.2000, 1.2000, 1.2000, 1.2000, 10.0000
02/26/2015, 10:02, 1.2500, 1.2500, 1.2500, 1.2500, 10.0000
02/26/2015, 10:06, 1.2600, 1.2600, 1.2600, 1.2600, 10.0000
02/26/2015, 10:11, 1.3000, 1.3000, 1.3000, 1.3000, 10.0000
02/26/2015, 10:27, 1.3100, 1.3100, 1.3100, 1.3100, 40.0000
02/26/2015, 11:15, 1.2100, 1.2100, 1.2100, 1.2100, 1.0000
02/26/2015, 11:37, 1.2400, 1.2400, 1.2400, 1.2400, 2.0000
02/26/2015, 12:16, 1.3600, 1.3600, 1.3600, 1.3600, 5.0000
02/26/2015, 13:02, 1.3500, 1.3500, 1.3500, 1.3500, 3.0000
02/26/2015, 13:03, 1.3300, 1.3300, 1.3300, 1.3300, 1.0000
02/26/2015, 13:06, 1.3000, 1.3000, 1.3000, 1.3000, 5.0000
02/26/2015, 14:13, 1.1200, 1.1800, 1.1200, 1.1800, 3.0000
02/26/2015, 14:50, 1.3400, 1.3400, 1.3400, 1.3400, 3.0000
02/26/2015, 14:52, 1.3500, 1.3500, 1.3500, 1.3500, 4.0000
02/26/2015, 14:56, 1.3700, 1.3700, 1.3700, 1.3700, 5.0000
02/26/2015, 15:13, 1.3100, 1.3100, 1.3100, 1.3100, 5.0000
02/27/2015, 08:33, 1.2200, 1.2200, 1.2200, 1.2200, 10.0000
02/27/2015, 08:36, 1.2400, 1.2400, 1.2400, 1.2400, 4.0000
02/27/2015, 08:37, 1.2300, 1.2300, 1.2300, 1.2300, 130.0000
02/27/2015, 08:38, 1.2300, 1.2700, 1.2300, 1.2700, 19.0000
02/27/2015, 08:39, 1.2500, 1.2600, 1.2500, 1.2600, 125.0000
02/27/2015, 08:44, 1.1200, 1.1200, 1.1200, 1.1200, 75.0000
02/27/2015, 08:51, 1.1300, 1.1300, 1.1300, 1.1300, 5.0000
02/27/2015, 08:54, 1.0500, 1.0500, 1.0500, 1.0500, 5.0000
