Date, Time, Open, High, Low, Close, Volume
01/22/2015, 11:51, 3.2000, 3.2000, 3.2000, 3.2000, 50.0000
01/26/2015, 08:45, 2.9400, 2.9400, 2.9400, 2.9400, 10.0000
01/26/2015, 11:28, 1.7900, 1.7900, 1.7900, 1.7900, 1.0000
01/26/2015, 13:49, 1.8000, 1.8000, 1.8000, 1.8000, 20.0000
01/27/2015, 08:30, 2.5500, 2.5500, 2.4600, 2.4600, 5.0000
01/27/2015, 08:45, 2.2200, 2.2200, 2.2200, 2.2200, 26.0000
01/27/2015, 09:50, 2.5300, 2.5300, 2.5300, 2.5300, 50.0000
01/27/2015, 13:43, 1.7000, 1.7000, 1.7000, 1.7000, 50.0000
01/28/2015, 08:41, 1.8000, 1.8000, 1.8000, 1.8000, 47.0000
01/28/2015, 08:43, 1.8500, 1.8500, 1.8500, 1.8500, 100.0000
01/28/2015, 09:09, 1.8800, 1.8800, 1.8800, 1.8800, 100.0000
01/28/2015, 09:16, 2.0500, 2.0500, 2.0500, 2.0500, 15.0000
01/28/2015, 09:57, 2.9700, 2.9700, 2.9700, 2.9700, 92.0000
01/28/2015, 10:17, 2.7000, 2.7000, 2.7000, 2.7000, 10.0000
01/28/2015, 10:38, 2.5000, 2.5000, 2.5000, 2.5000, 3.0000
01/28/2015, 11:17, 2.3400, 2.3400, 2.3400, 2.3400, 1.0000
01/28/2015, 11:21, 2.1500, 2.1500, 2.1500, 2.1500, 10.0000
01/28/2015, 14:04, 2.5400, 2.5400, 2.5400, 2.5400, 2.0000
01/29/2015, 08:53, 3.5500, 3.5500, 3.5500, 3.5500, 6.0000
01/29/2015, 13:47, 2.5200, 2.5200, 2.5200, 2.5200, 20.0000
01/29/2015, 14:19, 2.4000, 2.4000, 2.4000, 2.4000, 20.0000
01/29/2015, 14:55, 2.1700, 2.1700, 2.1700, 2.1700, 5.0000
01/30/2015, 08:33, 2.4300, 2.4300, 2.4300, 2.4300, 10.0000
01/30/2015, 09:17, 3.0400, 3.0400, 3.0400, 3.0400, 5.0000
01/30/2015, 09:42, 3.2400, 3.2400, 3.2400, 3.2400, 82.0000
02/02/2015, 10:56, 3.8600, 3.8600, 3.8600, 3.8600, 4.0000
02/02/2015, 12:08, 4.0900, 4.0900, 4.0900, 4.0900, 50.0000
02/03/2015, 08:46, 1.7500, 1.7500, 1.7500, 1.7500, 10.0000
02/03/2015, 09:00, 1.5000, 1.5000, 1.5000, 1.5000, 3.0000
02/03/2015, 09:01, 1.5200, 1.5200, 1.5200, 1.5200, 15.0000
02/03/2015, 09:38, 1.8000, 1.8000, 1.8000, 1.8000, 40.0000
02/03/2015, 09:41, 1.7500, 1.7500, 1.7500, 1.7500, 1.0000
02/03/2015, 09:51, 2.0200, 2.0200, 2.0200, 2.0200, 10.0000
02/03/2015, 10:08, 2.0100, 2.0100, 2.0100, 2.0100, 10.0000
02/03/2015, 10:17, 1.9000, 1.9000, 1.9000, 1.9000, 10.0000
02/03/2015, 10:33, 1.9000, 1.9000, 1.9000, 1.9000, 50.0000
02/03/2015, 10:55, 2.0200, 2.0200, 2.0200, 2.0200, 10.0000
02/03/2015, 11:03, 2.0300, 2.0300, 2.0300, 2.0300, 18.0000
02/03/2015, 11:22, 1.9700, 1.9700, 1.9700, 1.9700, 8.0000
02/03/2015, 12:02, 1.8600, 1.8600, 1.8600, 1.8600, 10.0000
02/03/2015, 12:22, 1.6700, 1.6700, 1.6700, 1.6700, 40.0000
02/03/2015, 12:26, 1.7400, 1.7400, 1.7400, 1.7400, 10.0000
02/03/2015, 12:33, 1.6300, 1.6300, 1.6300, 1.6300, 8.0000
02/03/2015, 12:42, 1.7300, 1.7300, 1.7300, 1.7300, 10.0000
02/03/2015, 12:49, 1.6000, 1.6000, 1.6000, 1.6000, 2.0000
02/03/2015, 12:56, 1.5300, 1.5300, 1.5300, 1.5300, 3.0000
02/03/2015, 13:02, 1.4300, 1.4300, 1.4300, 1.4300, 10.0000
02/03/2015, 13:29, 1.8000, 1.8000, 1.8000, 1.8000, 5.0000
02/03/2015, 14:01, 1.4500, 1.4500, 1.4500, 1.4500, 3.0000
02/03/2015, 14:10, 1.4500, 1.4500, 1.4500, 1.4500, 22.0000
02/03/2015, 14:42, 1.3700, 1.3700, 1.3700, 1.3700, 6.0000
02/03/2015, 14:43, 1.3300, 1.3300, 1.3300, 1.3300, 5.0000
02/03/2015, 14:45, 1.2800, 1.2800, 1.2800, 1.2800, 20.0000
02/03/2015, 14:50, 1.2700, 1.2700, 1.2700, 1.2700, 20.0000
02/03/2015, 14:54, 1.2400, 1.2400, 1.2400, 1.2400, 2.0000
02/03/2015, 14:58, 1.2300, 1.2400, 1.2300, 1.2400, 83.0000
02/03/2015, 15:00, 1.3100, 1.3100, 1.2200, 1.2200, 42.0000
02/04/2015, 08:31, 1.5400, 1.5600, 1.5100, 1.5100, 51.0000
02/04/2015, 08:34, 1.4700, 1.4700, 1.4700, 1.4700, 40.0000
02/04/2015, 08:47, 1.6000, 1.6000, 1.6000, 1.6000, 10.0000
02/04/2015, 08:49, 1.4900, 1.4900, 1.4900, 1.4900, 10.0000
02/04/2015, 09:07, 1.3200, 1.3200, 1.3200, 1.3200, 25.0000
02/04/2015, 09:15, 1.4900, 1.4900, 1.4900, 1.4900, 24.0000
02/04/2015, 09:30, 1.4700, 1.4700, 1.4700, 1.4700, 44.0000
02/04/2015, 09:34, 1.5200, 1.5200, 1.5200, 1.5200, 20.0000
02/04/2015, 09:40, 1.5200, 1.5200, 1.5200, 1.5200, 24.0000
02/04/2015, 10:05, 1.3300, 1.3300, 1.3300, 1.3300, 16.0000
02/04/2015, 10:10, 1.3100, 1.3100, 1.3100, 1.3100, 17.0000
02/04/2015, 10:14, 1.2000, 1.2000, 1.2000, 1.2000, 20.0000
02/04/2015, 10:15, 1.2000, 1.2000, 1.2000, 1.2000, 10.0000
02/04/2015, 10:20, 1.2400, 1.2400, 1.2400, 1.2400, 20.0000
02/04/2015, 10:25, 1.1500, 1.1500, 1.1500, 1.1500, 3.0000
02/04/2015, 10:27, 1.1500, 1.1500, 1.1500, 1.1500, 5.0000
