Date, Time, Open, High, Low, Close, Volume
04/17/2015, 13:54, 0.7700, 0.7700, 0.7700, 0.7700, 6.0000
04/20/2015, 08:51, 0.3300, 0.3400, 0.3300, 0.3400, 17.0000
04/20/2015, 11:05, 0.2500, 0.2500, 0.2500, 0.2500, 3.0000
04/20/2015, 12:49, 0.2700, 0.2700, 0.2700, 0.2700, 8.0000
04/20/2015, 12:50, 0.2700, 0.2700, 0.2700, 0.2700, 6.0000
04/20/2015, 12:51, 0.2700, 0.2700, 0.2700, 0.2700, 6.0000
04/20/2015, 14:52, 0.2800, 0.2800, 0.2800, 0.2800, 10.0000
04/20/2015, 15:06, 0.2700, 0.2700, 0.2700, 0.2700, 10.0000
04/21/2015, 08:35, 0.2200, 0.2200, 0.2200, 0.2200, 32.0000
04/21/2015, 09:55, 0.2300, 0.2300, 0.2300, 0.2300, 6.0000
04/21/2015, 12:02, 0.2500, 0.2500, 0.2500, 0.2500, 200.0000
04/21/2015, 13:00, 0.2600, 0.2600, 0.2600, 0.2600, 32.0000
04/21/2015, 13:53, 0.2500, 0.2500, 0.2500, 0.2500, 1.0000
04/21/2015, 13:55, 0.2500, 0.2500, 0.2500, 0.2500, 16.0000
04/21/2015, 14:41, 0.2500, 0.2500, 0.2500, 0.2500, 10.0000
04/21/2015, 14:52, 0.2500, 0.2500, 0.2500, 0.2500, 50.0000
04/22/2015, 08:44, 0.2800, 0.2800, 0.2800, 0.2800, 6.0000
04/22/2015, 09:21, 0.3900, 0.3900, 0.3900, 0.3900, 2.0000
04/22/2015, 10:32, 0.2100, 0.2100, 0.2100, 0.2100, 1.0000
04/22/2015, 11:02, 0.2300, 0.2300, 0.2300, 0.2300, 50.0000
04/22/2015, 13:01, 0.1900, 0.1900, 0.1900, 0.1900, 40.0000
04/22/2015, 14:10, 0.1800, 0.1800, 0.1800, 0.1800, 100.0000
04/22/2015, 14:27, 0.1800, 0.1800, 0.1800, 0.1800, 20.0000
04/22/2015, 14:35, 0.1900, 0.1900, 0.1900, 0.1900, 15.0000
04/23/2015, 08:32, 0.1800, 0.1800, 0.1800, 0.1800, 11.0000
04/23/2015, 08:51, 0.1700, 0.1700, 0.1700, 0.1700, 4.0000
04/23/2015, 08:57, 0.1600, 0.1600, 0.1600, 0.1600, 4.0000
04/23/2015, 09:50, 0.1600, 0.1600, 0.1600, 0.1600, 100.0000
04/23/2015, 10:58, 0.1300, 0.1300, 0.1300, 0.1300, 35.0000
04/23/2015, 10:59, 0.1300, 0.1300, 0.1300, 0.1300, 31.0000
04/23/2015, 11:00, 0.1300, 0.1300, 0.1300, 0.1300, 85.0000
04/23/2015, 11:01, 0.1300, 0.1400, 0.1300, 0.1400, 545.0000
04/23/2015, 11:02, 0.1300, 0.1500, 0.1300, 0.1400, 171.0000
04/23/2015, 11:03, 0.1400, 0.1500, 0.1400, 0.1400, 21.0000
04/23/2015, 11:04, 0.1400, 0.1500, 0.1400, 0.1500, 28.0000
04/23/2015, 11:06, 0.1500, 0.1500, 0.1400, 0.1400, 21.0000
04/23/2015, 11:07, 0.1400, 0.1400, 0.1400, 0.1400, 14.0000
04/23/2015, 11:09, 0.1500, 0.1500, 0.1300, 0.1400, 32.0000
04/23/2015, 11:10, 0.1400, 0.1400, 0.1400, 0.1400, 17.0000
04/23/2015, 11:11, 0.1400, 0.1400, 0.1400, 0.1400, 24.0000
04/23/2015, 11:12, 0.1400, 0.1400, 0.1400, 0.1400, 34.0000
04/23/2015, 11:13, 0.1400, 0.1400, 0.1400, 0.1400, 4.0000
04/23/2015, 11:14, 0.1400, 0.1400, 0.1400, 0.1400, 1.0000
04/23/2015, 11:15, 0.1300, 0.1400, 0.1300, 0.1400, 49.0000
04/23/2015, 11:18, 0.1400, 0.1400, 0.1400, 0.1400, 4.0000
04/23/2015, 11:19, 0.1400, 0.1400, 0.1400, 0.1400, 4.0000
04/23/2015, 11:21, 0.1300, 0.1300, 0.1300, 0.1300, 14.0000
04/23/2015, 11:22, 0.1400, 0.1400, 0.1400, 0.1400, 4.0000
