Date, Time, Open, High, Low, Close, Volume
03/13/2015, 14:59, 2.2100, 2.2100, 2.2100, 2.2100, 1.0000
03/16/2015, 08:30, 2.0300, 2.0300, 2.0300, 2.0300, 2.0000
03/16/2015, 08:31, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
03/16/2015, 08:32, 2.0300, 2.2000, 2.0300, 2.2000, 10.0000
03/16/2015, 08:34, 2.2000, 2.2000, 2.2000, 2.2000, 20.0000
03/16/2015, 08:35, 2.2100, 2.2100, 2.1900, 2.1900, 26.0000
03/16/2015, 08:36, 2.3600, 2.3600, 2.3600, 2.3600, 26.0000
03/16/2015, 08:37, 2.3300, 2.3300, 2.3300, 2.3300, 1.0000
03/16/2015, 08:38, 2.3900, 2.4000, 2.3800, 2.3800, 15.0000
03/16/2015, 08:39, 2.4300, 2.4300, 2.3900, 2.4100, 35.0000
03/16/2015, 08:40, 2.3700, 2.3700, 2.3300, 2.3300, 22.0000
03/16/2015, 08:42, 2.2500, 2.2500, 2.2500, 2.2500, 30.0000
03/16/2015, 08:44, 2.3200, 2.3200, 2.3200, 2.3200, 10.0000
03/16/2015, 08:45, 2.4100, 2.4400, 2.4100, 2.4400, 4.0000
03/16/2015, 08:47, 2.4200, 2.4200, 2.3900, 2.3900, 44.0000
03/16/2015, 08:48, 2.4300, 2.4300, 2.3900, 2.3900, 13.0000
03/16/2015, 08:49, 2.4000, 2.4300, 2.4000, 2.4300, 15.0000
03/16/2015, 08:50, 2.3200, 2.3200, 2.2700, 2.2700, 16.0000
03/16/2015, 08:52, 2.2700, 2.2700, 2.2700, 2.2700, 1.0000
03/16/2015, 08:53, 2.1800, 2.1800, 2.1800, 2.1800, 3.0000
03/16/2015, 08:54, 2.1300, 2.1300, 2.0900, 2.0900, 10.0000
03/16/2015, 08:55, 2.0000, 2.0000, 2.0000, 2.0000, 1.0000
03/16/2015, 09:00, 2.0400, 2.0400, 1.9900, 1.9900, 11.0000
03/16/2015, 09:01, 1.8900, 1.9000, 1.8900, 1.9000, 7.0000
03/16/2015, 09:02, 1.8700, 1.9600, 1.8700, 1.9600, 11.0000
03/16/2015, 09:03, 1.9200, 1.9200, 1.9100, 1.9100, 3.0000
03/16/2015, 09:04, 1.9000, 1.9000, 1.9000, 1.9000, 9.0000
03/16/2015, 09:05, 1.8700, 1.8700, 1.8700, 1.8700, 1.0000
03/16/2015, 09:06, 1.8600, 1.8600, 1.8600, 1.8600, 1.0000
03/16/2015, 09:08, 1.8000, 1.8000, 1.8000, 1.8000, 1.0000
03/16/2015, 09:10, 1.8200, 1.8200, 1.8200, 1.8200, 5.0000
03/16/2015, 09:12, 1.7400, 1.7400, 1.7400, 1.7400, 3.0000
03/16/2015, 09:15, 1.8300, 1.8300, 1.8300, 1.8300, 1.0000
03/16/2015, 09:19, 1.8200, 1.8200, 1.8200, 1.8200, 5.0000
03/16/2015, 09:20, 1.7600, 1.7600, 1.7600, 1.7600, 20.0000
03/16/2015, 09:22, 1.8200, 1.8200, 1.8200, 1.8200, 8.0000
03/16/2015, 09:27, 1.8000, 1.8000, 1.8000, 1.8000, 24.0000
03/16/2015, 09:28, 1.7900, 1.7900, 1.7900, 1.7900, 2.0000
03/16/2015, 09:29, 1.7900, 1.7900, 1.7900, 1.7900, 5.0000
03/16/2015, 09:32, 1.7400, 1.7400, 1.7400, 1.7400, 1.0000
03/16/2015, 09:36, 1.7500, 1.7500, 1.7000, 1.7100, 19.0000
03/16/2015, 09:37, 1.7200, 1.7200, 1.6500, 1.6500, 8.0000
03/16/2015, 09:38, 1.6700, 1.6700, 1.6700, 1.6700, 3.0000
03/16/2015, 09:41, 1.7500, 1.7600, 1.7500, 1.7600, 5.0000
03/16/2015, 09:43, 1.7900, 1.7900, 1.7900, 1.7900, 27.0000
03/16/2015, 09:52, 1.7400, 1.7400, 1.7400, 1.7400, 1.0000
03/16/2015, 09:56, 1.7800, 1.7800, 1.7800, 1.7800, 1.0000
03/16/2015, 09:59, 1.7800, 1.7800, 1.7800, 1.7800, 8.0000
03/16/2015, 10:03, 1.7200, 1.7200, 1.7200, 1.7200, 8.0000
03/16/2015, 10:07, 1.6800, 1.6800, 1.6800, 1.6800, 7.0000
03/16/2015, 10:08, 1.7000, 1.7100, 1.7000, 1.7000, 4.0000
03/16/2015, 10:11, 1.6700, 1.6700, 1.6700, 1.6700, 14.0000
03/16/2015, 10:14, 1.7200, 1.7200, 1.7200, 1.7200, 13.0000
03/16/2015, 10:15, 1.7100, 1.7100, 1.7100, 1.7100, 4.0000
03/16/2015, 10:18, 1.7200, 1.7200, 1.7200, 1.7200, 10.0000
03/16/2015, 10:25, 1.6300, 1.6300, 1.6300, 1.6300, 1.0000
03/16/2015, 10:26, 1.6400, 1.6400, 1.6400, 1.6400, 3.0000
03/16/2015, 10:32, 1.6300, 1.6300, 1.6300, 1.6300, 4.0000
03/16/2015, 10:33, 1.6400, 1.6400, 1.6400, 1.6400, 20.0000
03/16/2015, 10:50, 1.6000, 1.6000, 1.6000, 1.6000, 1.0000
03/16/2015, 10:52, 1.6000, 1.6000, 1.6000, 1.6000, 1.0000
03/16/2015, 10:56, 1.6200, 1.6200, 1.6200, 1.6200, 1.0000
03/16/2015, 10:59, 1.6300, 1.6300, 1.6300, 1.6300, 2.0000
03/16/2015, 11:00, 1.6200, 1.6200, 1.6200, 1.6200, 4.0000
03/16/2015, 11:02, 1.6700, 1.6700, 1.6700, 1.6700, 10.0000
03/16/2015, 11:03, 1.6900, 1.6900, 1.6900, 1.6900, 7.0000
03/16/2015, 11:11, 1.7300, 1.7300, 1.7300, 1.7300, 3.0000
03/16/2015, 11:20, 1.7800, 1.8100, 1.7800, 1.8100, 11.0000
03/16/2015, 11:21, 1.7600, 1.7700, 1.7600, 1.7700, 201.0000
03/16/2015, 11:22, 1.7600, 1.7600, 1.7600, 1.7600, 25.0000
03/16/2015, 11:26, 1.7300, 1.7300, 1.7300, 1.7300, 2.0000
03/16/2015, 11:27, 1.7300, 1.7300, 1.7300, 1.7300, 2.0000
03/16/2015, 11:42, 1.6500, 1.6500, 1.6500, 1.6500, 3.0000
03/16/2015, 11:51, 1.6900, 1.6900, 1.6900, 1.6900, 6.0000
03/16/2015, 12:02, 1.7200, 1.7200, 1.7200, 1.7200, 10.0000
03/16/2015, 12:03, 1.7200, 1.7200, 1.7200, 1.7200, 17.0000
03/16/2015, 12:08, 1.7500, 1.7500, 1.7500, 1.7500, 1.0000
03/16/2015, 12:13, 1.7500, 1.7500, 1.7500, 1.7500, 100.0000
03/16/2015, 12:21, 1.7000, 1.7000, 1.7000, 1.7000, 6.0000
03/16/2015, 12:40, 1.6600, 1.6600, 1.6600, 1.6600, 12.0000
03/16/2015, 13:01, 1.6000, 1.6000, 1.6000, 1.6000, 16.0000
03/16/2015, 13:13, 1.5500, 1.5500, 1.5500, 1.5500, 3.0000
03/16/2015, 13:27, 1.5100, 1.5100, 1.5100, 1.5100, 1.0000
03/16/2015, 13:45, 1.4900, 1.4900, 1.4900, 1.4900, 1.0000
03/16/2015, 13:52, 1.5000, 1.5000, 1.4900, 1.4900, 104.0000
03/16/2015, 14:00, 1.4700, 1.4700, 1.4700, 1.4700, 3.0000
03/16/2015, 14:18, 1.4000, 1.4000, 1.4000, 1.4000, 1.0000
03/16/2015, 14:32, 1.3800, 1.3800, 1.3800, 1.3800, 2.0000
03/16/2015, 14:34, 1.3700, 1.3700, 1.3700, 1.3700, 4.0000
03/16/2015, 14:44, 1.3400, 1.3400, 1.3400, 1.3400, 9.0000
03/16/2015, 14:45, 1.3400, 1.3500, 1.3400, 1.3500, 17.0000
03/16/2015, 14:47, 1.3700, 1.3700, 1.3600, 1.3600, 10.0000
03/16/2015, 14:50, 1.3300, 1.3300, 1.3300, 1.3300, 51.0000
03/16/2015, 14:58, 1.2800, 1.2800, 1.2800, 1.2800, 50.0000
03/16/2015, 14:59, 1.2800, 1.2800, 1.2700, 1.2700, 25.0000
03/17/2015, 08:30, 0.9700, 0.9700, 0.9700, 0.9700, 52.0000
03/17/2015, 08:31, 0.9700, 0.9700, 0.9700, 0.9700, 5.0000
03/17/2015, 08:34, 0.8900, 0.8900, 0.8900, 0.8900, 2.0000
03/17/2015, 08:35, 0.9400, 0.9500, 0.9400, 0.9500, 19.0000
03/17/2015, 08:38, 0.8800, 0.8800, 0.8500, 0.8500, 23.0000
03/17/2015, 08:39, 0.8700, 0.8700, 0.8700, 0.8700, 10.0000
03/17/2015, 08:40, 0.8200, 0.8400, 0.8200, 0.8300, 70.0000
03/17/2015, 08:42, 0.7800, 0.7800, 0.7800, 0.7800, 2.0000
03/17/2015, 08:43, 0.8800, 0.8800, 0.8500, 0.8500, 6.0000
03/17/2015, 08:44, 0.8300, 0.8300, 0.8300, 0.8300, 2.0000
03/17/2015, 08:45, 0.8000, 0.8000, 0.8000, 0.8000, 54.0000
03/17/2015, 08:48, 0.8700, 0.8700, 0.8700, 0.8700, 1.0000
03/17/2015, 08:49, 0.9000, 0.9100, 0.9000, 0.9100, 39.0000
03/17/2015, 08:55, 0.8700, 0.8700, 0.8700, 0.8700, 30.0000
03/17/2015, 09:00, 0.8100, 0.8300, 0.8100, 0.8300, 90.0000
03/17/2015, 09:01, 0.8000, 0.8000, 0.8000, 0.8000, 3.0000
03/17/2015, 09:08, 0.8000, 0.8000, 0.8000, 0.8000, 2.0000
03/17/2015, 09:09, 0.8300, 0.8400, 0.8300, 0.8400, 500.0000
03/17/2015, 09:10, 0.8200, 0.8200, 0.8200, 0.8200, 1.0000
03/17/2015, 09:12, 0.7600, 0.7600, 0.7600, 0.7600, 6.0000
03/17/2015, 09:15, 0.8100, 0.8100, 0.8100, 0.8100, 3.0000
03/17/2015, 09:19, 0.7900, 0.7900, 0.7900, 0.7900, 10.0000
03/17/2015, 09:22, 0.7600, 0.7600, 0.7400, 0.7400, 530.0000
03/17/2015, 09:24, 0.7500, 0.7500, 0.7400, 0.7400, 3.0000
03/17/2015, 09:29, 0.7100, 0.7100, 0.7100, 0.7100, 3.0000
03/17/2015, 09:30, 0.7000, 0.7000, 0.7000, 0.7000, 40.0000
03/17/2015, 09:34, 0.6500, 0.6700, 0.6500, 0.6700, 49.0000
03/17/2015, 09:35, 0.6800, 0.6800, 0.6800, 0.6800, 2.0000
03/17/2015, 09:38, 0.7000, 0.7000, 0.6900, 0.6900, 50.0000
03/17/2015, 09:40, 0.7000, 0.7000, 0.7000, 0.7000, 20.0000
03/17/2015, 09:42, 0.7200, 0.7200, 0.7200, 0.7200, 12.0000
03/17/2015, 09:45, 0.7200, 0.7200, 0.7200, 0.7200, 5.0000
03/17/2015, 09:47, 0.7000, 0.7000, 0.7000, 0.7000, 1.0000
03/17/2015, 09:49, 0.7100, 0.7100, 0.7100, 0.7100, 8.0000
03/17/2015, 09:50, 0.7100, 0.7300, 0.7100, 0.7300, 10.0000
03/17/2015, 09:51, 0.7300, 0.7300, 0.7300, 0.7300, 2.0000
03/17/2015, 09:53, 0.7200, 0.7200, 0.7200, 0.7200, 5.0000
03/17/2015, 09:54, 0.7200, 0.7200, 0.7200, 0.7200, 45.0000
03/17/2015, 09:55, 0.7200, 0.7200, 0.7200, 0.7200, 2.0000
03/17/2015, 10:01, 0.7300, 0.7300, 0.7300, 0.7300, 200.0000
03/17/2015, 10:02, 0.7800, 0.7800, 0.7600, 0.7600, 3.0000
03/17/2015, 10:03, 0.7700, 0.7700, 0.7700, 0.7700, 39.0000
03/17/2015, 10:04, 0.8000, 0.8000, 0.8000, 0.8000, 5.0000
03/17/2015, 10:05, 0.8000, 0.8000, 0.8000, 0.8000, 10.0000
03/17/2015, 10:06, 0.8400, 0.8400, 0.8400, 0.8400, 25.0000
03/17/2015, 10:08, 0.8200, 0.8200, 0.8200, 0.8200, 100.0000
03/17/2015, 10:10, 0.7900, 0.7900, 0.7900, 0.7900, 1.0000
03/17/2015, 10:12, 0.8000, 0.8000, 0.8000, 0.8000, 2.0000
03/17/2015, 10:14, 0.8200, 0.8200, 0.8200, 0.8200, 1.0000
03/17/2015, 10:16, 0.8400, 0.8400, 0.8200, 0.8200, 7.0000
03/17/2015, 10:17, 0.8300, 0.8500, 0.8300, 0.8400, 33.0000
03/17/2015, 10:25, 0.8100, 0.8100, 0.8100, 0.8100, 10.0000
03/17/2015, 10:30, 0.8200, 0.8200, 0.8200, 0.8200, 11.0000
03/17/2015, 10:32, 0.8100, 0.8100, 0.8000, 0.8000, 8.0000
03/17/2015, 10:33, 0.8100, 0.8100, 0.8100, 0.8100, 6.0000
03/17/2015, 10:39, 0.7500, 0.7700, 0.7500, 0.7700, 52.0000
03/17/2015, 10:43, 0.7500, 0.7500, 0.7500, 0.7500, 2.0000
03/17/2015, 10:46, 0.7500, 0.7500, 0.7500, 0.7500, 52.0000
03/17/2015, 10:51, 0.7800, 0.7800, 0.7800, 0.7800, 3.0000
03/17/2015, 10:56, 0.7400, 0.7400, 0.7400, 0.7400, 10.0000
03/17/2015, 11:16, 0.7100, 0.7100, 0.7100, 0.7100, 25.0000
03/17/2015, 11:17, 0.7100, 0.7100, 0.7100, 0.7100, 10.0000
03/17/2015, 11:18, 0.7200, 0.7200, 0.7200, 0.7200, 10.0000
03/17/2015, 11:28, 0.7100, 0.7100, 0.7100, 0.7100, 18.0000
03/17/2015, 11:34, 0.7000, 0.7000, 0.7000, 0.7000, 10.0000
03/17/2015, 11:46, 0.6800, 0.6800, 0.6800, 0.6800, 20.0000
03/17/2015, 11:53, 0.6700, 0.6700, 0.6700, 0.6700, 2.0000
03/17/2015, 12:01, 0.7000, 0.7000, 0.7000, 0.7000, 5.0000
03/17/2015, 12:14, 0.6500, 0.6500, 0.6500, 0.6500, 30.0000
03/17/2015, 12:23, 0.6600, 0.6600, 0.6600, 0.6600, 2.0000
03/17/2015, 12:36, 0.6400, 0.6400, 0.6400, 0.6400, 4.0000
03/17/2015, 12:37, 0.6600, 0.6600, 0.6600, 0.6600, 5.0000
03/17/2015, 12:46, 0.6500, 0.6500, 0.6500, 0.6500, 2.0000
