Date, Time, Open, High, Low, Close, Volume
01/26/2015, 08:30, 1.2100, 1.2100, 1.2100, 1.2100, 24.0000
01/26/2015, 08:45, 1.4600, 1.4600, 1.4600, 1.4600, 4.0000
01/26/2015, 08:48, 1.4100, 1.4100, 1.4100, 1.4100, 6.0000
01/26/2015, 08:53, 1.2500, 1.2500, 1.2500, 1.2500, 1.0000
01/26/2015, 09:23, 1.0600, 1.0600, 1.0600, 1.0600, 147.0000
01/26/2015, 09:32, 1.0200, 1.0200, 1.0200, 1.0200, 50.0000
01/26/2015, 09:41, 0.9000, 0.9000, 0.9000, 0.9000, 1.0000
01/26/2015, 09:53, 0.8600, 0.8600, 0.8600, 0.8600, 10.0000
01/26/2015, 09:57, 0.9000, 0.9000, 0.9000, 0.9000, 6.0000
01/26/2015, 10:08, 0.9000, 0.9000, 0.9000, 0.9000, 11.0000
01/26/2015, 10:09, 0.9000, 0.9000, 0.9000, 0.9000, 9.0000
01/26/2015, 10:16, 0.9000, 0.9000, 0.9000, 0.9000, 2.0000
01/26/2015, 10:46, 0.8800, 0.8800, 0.8800, 0.8800, 5.0000
01/26/2015, 10:47, 0.8800, 0.8800, 0.8800, 0.8800, 2.0000
01/26/2015, 10:53, 0.8800, 0.8800, 0.8800, 0.8800, 10.0000
01/26/2015, 10:54, 0.8300, 0.8300, 0.8300, 0.8300, 1.0000
01/26/2015, 10:55, 0.8400, 0.8400, 0.8400, 0.8400, 24.0000
01/26/2015, 11:11, 0.7800, 0.7800, 0.7800, 0.7800, 1.0000
01/26/2015, 11:21, 0.7300, 0.7300, 0.7300, 0.7300, 7.0000
01/26/2015, 11:24, 0.7800, 0.7900, 0.7800, 0.7900, 70.0000
01/26/2015, 11:54, 0.7600, 0.7600, 0.7600, 0.7600, 1.0000
01/26/2015, 12:01, 0.7500, 0.7500, 0.7500, 0.7500, 28.0000
01/26/2015, 12:14, 0.7700, 0.7700, 0.7700, 0.7700, 5.0000
01/26/2015, 12:48, 0.7300, 0.7300, 0.7300, 0.7300, 6.0000
01/26/2015, 13:03, 0.7400, 0.7400, 0.7400, 0.7400, 2.0000
01/26/2015, 14:16, 0.7500, 0.7500, 0.7500, 0.7500, 20.0000
01/26/2015, 14:55, 0.7200, 0.7200, 0.7200, 0.7200, 31.0000
01/27/2015, 08:33, 1.0400, 1.0400, 1.0400, 1.0400, 76.0000
01/27/2015, 08:34, 1.0600, 1.0600, 1.0600, 1.0600, 52.0000
01/27/2015, 08:35, 1.1600, 1.1600, 1.1600, 1.1600, 40.0000
01/27/2015, 08:45, 0.9900, 0.9900, 0.9900, 0.9900, 15.0000
01/27/2015, 08:49, 0.9600, 0.9600, 0.9600, 0.9600, 5.0000
01/27/2015, 09:05, 0.9500, 0.9500, 0.9500, 0.9500, 7.0000
01/27/2015, 09:25, 0.9700, 0.9700, 0.9700, 0.9700, 8.0000
01/27/2015, 09:33, 1.0500, 1.0500, 1.0500, 1.0500, 1.0000
01/27/2015, 09:35, 1.1200, 1.1200, 1.1200, 1.1200, 34.0000
01/27/2015, 09:36, 1.1600, 1.1600, 1.1600, 1.1600, 1.0000
01/27/2015, 10:09, 1.0300, 1.0300, 1.0300, 1.0300, 11.0000
01/27/2015, 10:10, 1.0300, 1.0300, 1.0300, 1.0300, 11.0000
01/27/2015, 10:27, 1.0000, 1.0100, 1.0000, 1.0100, 9.0000
01/27/2015, 10:58, 0.9300, 0.9300, 0.9300, 0.9300, 7.0000
01/27/2015, 10:59, 0.9500, 0.9500, 0.9500, 0.9500, 400.0000
01/27/2015, 11:00, 0.9500, 0.9500, 0.9500, 0.9500, 10.0000
01/27/2015, 11:27, 0.8900, 0.8900, 0.8900, 0.8900, 10.0000
01/27/2015, 11:28, 0.8500, 0.8500, 0.8400, 0.8400, 35.0000
01/27/2015, 12:32, 0.7300, 0.7300, 0.7300, 0.7300, 100.0000
01/27/2015, 12:57, 0.8200, 0.8200, 0.8200, 0.8200, 1.0000
01/27/2015, 13:18, 0.7400, 0.7400, 0.7400, 0.7400, 1.0000
01/27/2015, 13:20, 0.7300, 0.7300, 0.7300, 0.7300, 1.0000
01/27/2015, 14:35, 0.8700, 0.8700, 0.8700, 0.8700, 3.0000
01/28/2015, 08:34, 0.7500, 0.7500, 0.7500, 0.7500, 7.0000
01/28/2015, 08:35, 0.7600, 0.7600, 0.7600, 0.7600, 1.0000
01/28/2015, 08:36, 0.7800, 0.7800, 0.7800, 0.7800, 10.0000
01/28/2015, 08:37, 0.7300, 0.7300, 0.7300, 0.7300, 1.0000
01/28/2015, 08:40, 0.8200, 0.8200, 0.8200, 0.8200, 1.0000
01/28/2015, 08:41, 0.7700, 0.7700, 0.7700, 0.7700, 5.0000
01/28/2015, 08:47, 0.8600, 0.8600, 0.8600, 0.8600, 23.0000
01/28/2015, 09:16, 0.9000, 0.9000, 0.9000, 0.9000, 75.0000
01/28/2015, 09:45, 1.1100, 1.1100, 1.1100, 1.1100, 750.0000
01/28/2015, 09:50, 1.1100, 1.1100, 1.1100, 1.1100, 50.0000
01/28/2015, 09:51, 1.1100, 1.1100, 1.1100, 1.1100, 1.0000
01/28/2015, 09:52, 1.1400, 1.1600, 1.1400, 1.1600, 9.0000
01/28/2015, 09:54, 1.2700, 1.2700, 1.2600, 1.2600, 14.0000
01/28/2015, 09:55, 1.2800, 1.3400, 1.2800, 1.3400, 53.0000
01/28/2015, 09:57, 1.4300, 1.4900, 1.4300, 1.4900, 28.0000
01/28/2015, 10:12, 1.1900, 1.2100, 1.1900, 1.2100, 87.0000
01/28/2015, 10:15, 1.2800, 1.2900, 1.2800, 1.2900, 200.0000
01/28/2015, 10:19, 1.2600, 1.2600, 1.2600, 1.2600, 200.0000
01/28/2015, 10:27, 1.2600, 1.2600, 1.2600, 1.2600, 3.0000
01/28/2015, 10:35, 1.1800, 1.1800, 1.1800, 1.1800, 24.0000
01/28/2015, 10:50, 1.1400, 1.1400, 1.1400, 1.1400, 2.0000
01/28/2015, 10:51, 1.1800, 1.1800, 1.1800, 1.1800, 1.0000
01/28/2015, 11:20, 0.9600, 0.9600, 0.9500, 0.9500, 21.0000
01/28/2015, 11:22, 0.9800, 0.9800, 0.9800, 0.9800, 10.0000
01/28/2015, 11:27, 0.9400, 0.9400, 0.9400, 0.9400, 19.0000
01/28/2015, 12:14, 1.0700, 1.0700, 1.0700, 1.0700, 6.0000
01/28/2015, 13:01, 0.9000, 0.9000, 0.9000, 0.9000, 5.0000
01/28/2015, 13:07, 1.0600, 1.0700, 1.0600, 1.0700, 66.0000
