Date, Time, Open, High, Low, Close, Volume
02/04/2015, 08:38, 6.5700, 6.6200, 6.5700, 6.6200, 2.0000
02/06/2015, 11:00, 4.0500, 4.0500, 4.0500, 4.0500, 3.0000
02/06/2015, 12:26, 5.1500, 5.1500, 5.1500, 5.1500, 3.0000
02/09/2015, 08:32, 5.6500, 5.7300, 5.6500, 5.7300, 35.0000
02/09/2015, 08:38, 5.7200, 5.7200, 5.7200, 5.7200, 92.0000
02/09/2015, 14:05, 6.4000, 6.4000, 6.4000, 6.4000, 211.0000
02/10/2015, 10:18, 5.2000, 5.2000, 5.2000, 5.2000, 3.0000
02/10/2015, 14:20, 4.0800, 4.0800, 4.0800, 4.0800, 3.0000
02/11/2015, 08:31, 4.2000, 4.2000, 4.2000, 4.2000, 3.0000
02/11/2015, 11:40, 4.0900, 4.0900, 4.0900, 4.0900, 97.0000
02/11/2015, 12:20, 4.8500, 4.8500, 4.8500, 4.8500, 3.0000
02/11/2015, 14:25, 3.7600, 3.7600, 3.6200, 3.6200, 308.0000
02/12/2015, 09:35, 2.8400, 2.8400, 2.8400, 2.8400, 1.0000
02/12/2015, 14:00, 2.2500, 2.2500, 2.2500, 2.2500, 2.0000
02/12/2015, 14:21, 2.1900, 2.1900, 2.1900, 2.1900, 30.0000
02/12/2015, 14:33, 2.3200, 2.3200, 2.3200, 2.3200, 24.0000
02/12/2015, 14:53, 2.2000, 2.2000, 2.2000, 2.2000, 2.0000
02/13/2015, 08:32, 2.0500, 2.0500, 2.0500, 2.0500, 2.0000
02/13/2015, 08:33, 2.0500, 2.0500, 2.0500, 2.0500, 10.0000
02/13/2015, 08:40, 1.9100, 1.9100, 1.9100, 1.9100, 7.0000
02/13/2015, 08:45, 1.8800, 1.8800, 1.8800, 1.8800, 1.0000
02/13/2015, 08:46, 1.8900, 1.8900, 1.8900, 1.8900, 1.0000
02/13/2015, 08:48, 1.8700, 1.8700, 1.8700, 1.8700, 26.0000
02/13/2015, 08:49, 1.8300, 1.8300, 1.8300, 1.8300, 104.0000
02/13/2015, 08:50, 1.8500, 1.8500, 1.8500, 1.8500, 8.0000
02/13/2015, 08:51, 1.8600, 1.8900, 1.8600, 1.8900, 34.0000
02/13/2015, 08:55, 1.8300, 1.8300, 1.8300, 1.8300, 10.0000
02/13/2015, 08:56, 1.8200, 1.8200, 1.8200, 1.8200, 10.0000
02/13/2015, 08:57, 1.8000, 1.8000, 1.8000, 1.8000, 30.0000
02/13/2015, 08:58, 1.8200, 1.8200, 1.8200, 1.8200, 10.0000
02/13/2015, 08:59, 1.8200, 1.8200, 1.8200, 1.8200, 12.0000
02/13/2015, 09:00, 1.8700, 1.8700, 1.7600, 1.7600, 79.0000
02/13/2015, 09:05, 1.9300, 1.9300, 1.9300, 1.9300, 8.0000
02/13/2015, 09:06, 1.9200, 1.9200, 1.9200, 1.9200, 32.0000
02/13/2015, 09:07, 1.9200, 1.9200, 1.9200, 1.9200, 8.0000
02/13/2015, 09:25, 1.8500, 1.8500, 1.8500, 1.8500, 20.0000
02/13/2015, 09:48, 1.9000, 1.9000, 1.9000, 1.9000, 106.0000
02/13/2015, 09:56, 1.8400, 1.8400, 1.8400, 1.8400, 10.0000
02/13/2015, 10:17, 1.7200, 1.7200, 1.7200, 1.7200, 2.0000
02/13/2015, 10:18, 1.7500, 1.7500, 1.7500, 1.7500, 2.0000
02/13/2015, 10:32, 1.7800, 1.7800, 1.7800, 1.7800, 3.0000
02/13/2015, 10:33, 1.7800, 1.7800, 1.7800, 1.7800, 25.0000
02/13/2015, 10:38, 1.8200, 1.8200, 1.8200, 1.8200, 25.0000
02/13/2015, 10:43, 1.7600, 1.7600, 1.7500, 1.7500, 33.0000
02/13/2015, 10:44, 1.7500, 1.7500, 1.7500, 1.7500, 59.0000
02/13/2015, 10:49, 1.7300, 1.7300, 1.7300, 1.7300, 6.0000
02/13/2015, 10:53, 1.7600, 1.7600, 1.7600, 1.7600, 503.0000
02/13/2015, 10:54, 1.7400, 1.7400, 1.7300, 1.7300, 239.0000
02/13/2015, 10:55, 1.7500, 1.7500, 1.7500, 1.7500, 29.0000
02/13/2015, 10:57, 1.7800, 1.7800, 1.7800, 1.7800, 200.0000
02/13/2015, 10:58, 1.7300, 1.7300, 1.7200, 1.7200, 310.0000
02/13/2015, 11:02, 1.7000, 1.7000, 1.7000, 1.7000, 32.0000
02/13/2015, 11:10, 1.7800, 1.7800, 1.7800, 1.7800, 10.0000
02/13/2015, 11:31, 1.8800, 1.8800, 1.8800, 1.8800, 24.0000
02/13/2015, 11:33, 1.8700, 1.8700, 1.8700, 1.8700, 15.0000
02/13/2015, 11:45, 1.8900, 1.8900, 1.8900, 1.8900, 1.0000
02/13/2015, 11:48, 1.9100, 1.9100, 1.9100, 1.9100, 2.0000
02/13/2015, 11:55, 1.9200, 1.9200, 1.9200, 1.9200, 10.0000
02/13/2015, 11:56, 1.9500, 1.9500, 1.9500, 1.9500, 3.0000
02/13/2015, 12:05, 1.8800, 1.8800, 1.8800, 1.8800, 10.0000
02/13/2015, 12:36, 2.2500, 2.2500, 2.2500, 2.2500, 30.0000
02/13/2015, 12:38, 2.1700, 2.1900, 2.1700, 2.1900, 12.0000
02/13/2015, 13:05, 2.0900, 2.0900, 2.0900, 2.0900, 2.0000
02/13/2015, 13:16, 2.0700, 2.0700, 2.0700, 2.0700, 4.0000
02/13/2015, 13:22, 1.9300, 1.9300, 1.9300, 1.9300, 4.0000
02/13/2015, 13:27, 1.8600, 1.8600, 1.8600, 1.8600, 2.0000
02/13/2015, 13:41, 1.9600, 1.9600, 1.9600, 1.9600, 75.0000
02/13/2015, 14:09, 1.7900, 1.7900, 1.7900, 1.7900, 25.0000
02/13/2015, 14:20, 1.7500, 1.7500, 1.7500, 1.7500, 1.0000
02/13/2015, 14:22, 1.7600, 1.7600, 1.7600, 1.7600, 1.0000
02/13/2015, 14:28, 1.7100, 1.7200, 1.7100, 1.7100, 81.0000
02/13/2015, 14:29, 1.7000, 1.7000, 1.7000, 1.7000, 10.0000
02/13/2015, 14:30, 1.6900, 1.6900, 1.6900, 1.6900, 15.0000
02/13/2015, 14:32, 1.7300, 1.7300, 1.7300, 1.7300, 10.0000
02/13/2015, 14:39, 1.7100, 1.7100, 1.7100, 1.7100, 65.0000
02/13/2015, 14:43, 1.6600, 1.6600, 1.6600, 1.6600, 5.0000
02/13/2015, 14:46, 1.6300, 1.6600, 1.6300, 1.6600, 28.0000
02/13/2015, 14:49, 1.6500, 1.6500, 1.6500, 1.6500, 1.0000
02/13/2015, 14:51, 1.5800, 1.5800, 1.5800, 1.5800, 1.0000
02/13/2015, 14:52, 1.6000, 1.6000, 1.6000, 1.6000, 31.0000
02/13/2015, 14:54, 1.5900, 1.5900, 1.5900, 1.5900, 1.0000
02/13/2015, 14:55, 1.6000, 1.6000, 1.5900, 1.5900, 22.0000
02/13/2015, 14:56, 1.5700, 1.5700, 1.5700, 1.5700, 2.0000
02/13/2015, 14:57, 1.5600, 1.5600, 1.5600, 1.5600, 24.0000
02/13/2015, 14:59, 1.5500, 1.5500, 1.5500, 1.5500, 5.0000
02/13/2015, 15:00, 1.5300, 1.5400, 1.5300, 1.5300, 32.0000
02/13/2015, 15:01, 1.5300, 1.5300, 1.5300, 1.5300, 1.0000
02/13/2015, 15:05, 1.5100, 1.5100, 1.5100, 1.5100, 13.0000
02/13/2015, 15:08, 1.5200, 1.5200, 1.5000, 1.5000, 90.0000
02/13/2015, 15:09, 1.5000, 1.5000, 1.5000, 1.5000, 41.0000
02/13/2015, 15:10, 1.5200, 1.5200, 1.5200, 1.5200, 37.0000
02/13/2015, 15:11, 1.5200, 1.5200, 1.5200, 1.5200, 22.0000
02/13/2015, 15:12, 1.5100, 1.5200, 1.5100, 1.5200, 120.0000
02/13/2015, 15:13, 1.5100, 1.5100, 1.5100, 1.5100, 95.0000
02/13/2015, 15:14, 1.5000, 1.5000, 1.5000, 1.5000, 300.0000
02/17/2015, 08:32, 1.5500, 1.6000, 1.5500, 1.6000, 145.0000
02/17/2015, 08:33, 1.6000, 1.6000, 1.5700, 1.5700, 107.0000
02/17/2015, 08:38, 1.7600, 1.7600, 1.7600, 1.7600, 8.0000
02/17/2015, 08:39, 1.8400, 1.8400, 1.8400, 1.8400, 1.0000
02/17/2015, 08:44, 1.8800, 1.8800, 1.8800, 1.8800, 3.0000
02/17/2015, 08:54, 1.8100, 1.8100, 1.8100, 1.8100, 14.0000
02/17/2015, 08:55, 1.7600, 1.7600, 1.7600, 1.7600, 11.0000
02/17/2015, 09:05, 1.5500, 1.5500, 1.5500, 1.5500, 100.0000
02/17/2015, 09:08, 1.5400, 1.5400, 1.5400, 1.5400, 72.0000
02/17/2015, 09:12, 1.5100, 1.5100, 1.5100, 1.5100, 24.0000
02/17/2015, 09:13, 1.5000, 1.5200, 1.5000, 1.5200, 94.0000
02/17/2015, 09:18, 1.6100, 1.6100, 1.6100, 1.6100, 261.0000
02/17/2015, 09:21, 1.6100, 1.6100, 1.6100, 1.6100, 5.0000
02/17/2015, 09:28, 1.6200, 1.6200, 1.6000, 1.6000, 778.0000
02/17/2015, 09:31, 1.5700, 1.5700, 1.5600, 1.5600, 146.0000
02/17/2015, 09:32, 1.5500, 1.5500, 1.5500, 1.5500, 159.0000
02/17/2015, 09:33, 1.5500, 1.5700, 1.5500, 1.5700, 225.0000
02/17/2015, 09:36, 1.5200, 1.5400, 1.5200, 1.5400, 400.0000
02/17/2015, 09:37, 1.5500, 1.5500, 1.5500, 1.5500, 1.0000
02/17/2015, 09:39, 1.5400, 1.5400, 1.5400, 1.5400, 1.0000
02/17/2015, 09:55, 1.6600, 1.6600, 1.6600, 1.6600, 6.0000
02/17/2015, 10:01, 1.6500, 1.6500, 1.6400, 1.6400, 332.0000
02/17/2015, 10:07, 1.6700, 1.6700, 1.6700, 1.6700, 4.0000
02/17/2015, 10:12, 1.6400, 1.6400, 1.6400, 1.6400, 5.0000
02/17/2015, 10:15, 1.6000, 1.6000, 1.6000, 1.6000, 1.0000
02/17/2015, 10:19, 1.6200, 1.6200, 1.6200, 1.6200, 52.0000
02/17/2015, 10:24, 1.5300, 1.5300, 1.5300, 1.5300, 4.0000
02/17/2015, 10:31, 1.4800, 1.4800, 1.4800, 1.4800, 10.0000
02/17/2015, 10:38, 1.4300, 1.4300, 1.4300, 1.4300, 11.0000
02/17/2015, 10:43, 1.4800, 1.4800, 1.4800, 1.4800, 105.0000
02/17/2015, 10:46, 1.4200, 1.4200, 1.4200, 1.4200, 1.0000
02/17/2015, 11:00, 1.3800, 1.3800, 1.3800, 1.3800, 2.0000
02/17/2015, 11:06, 1.4300, 1.4300, 1.4300, 1.4300, 1.0000
02/17/2015, 11:10, 1.4100, 1.4100, 1.4100, 1.4100, 9.0000
02/17/2015, 11:11, 1.4400, 1.4400, 1.4400, 1.4400, 109.0000
02/17/2015, 11:26, 1.4600, 1.4700, 1.4600, 1.4700, 12.0000
