Date, Time, Open, High, Low, Close, Volume
05/11/2015, 08:30, 0.8300, 1.0900, 0.7200, 1.0900, 46.0000
05/11/2015, 08:31, 1.1100, 1.1600, 0.8800, 0.8800, 37.0000
05/11/2015, 08:32, 0.8900, 0.8900, 0.8400, 0.8500, 25.0000
05/11/2015, 08:33, 0.8600, 0.9000, 0.8500, 0.8900, 22.0000
05/11/2015, 08:34, 0.9000, 0.9000, 0.8200, 0.8800, 29.0000
05/11/2015, 08:35, 0.8700, 0.9400, 0.8700, 0.9400, 23.0000
05/11/2015, 08:36, 0.9300, 1.0000, 0.8800, 0.9000, 28.0000
05/11/2015, 08:37, 0.8900, 0.9900, 0.8800, 0.9700, 22.0000
05/11/2015, 08:38, 0.9800, 1.0100, 0.9700, 1.0000, 24.0000
05/11/2015, 08:39, 1.0100, 1.0800, 0.9900, 1.0800, 24.0000
05/11/2015, 08:40, 1.0900, 1.0900, 0.9200, 0.9400, 29.0000
05/11/2015, 08:41, 0.9500, 1.0100, 0.9300, 0.9900, 17.0000
05/11/2015, 08:42, 1.0000, 1.0000, 0.9700, 0.9900, 10.0000
05/11/2015, 08:43, 0.9700, 1.0300, 0.9700, 0.9700, 17.0000
05/11/2015, 08:44, 0.9800, 1.0900, 0.9800, 1.0800, 25.0000
05/11/2015, 08:45, 1.0700, 1.0700, 0.9400, 0.9500, 19.0000
05/11/2015, 08:46, 0.9400, 0.9700, 0.9300, 0.9700, 18.0000
05/11/2015, 08:47, 0.9600, 1.0200, 0.9400, 1.0200, 19.0000
05/11/2015, 08:48, 1.0300, 1.0300, 0.9600, 1.0200, 13.0000
05/11/2015, 08:49, 1.0300, 1.0300, 1.0000, 1.0100, 11.0000
05/11/2015, 08:50, 1.0200, 1.0500, 0.9600, 0.9800, 18.0000
05/11/2015, 08:51, 0.9700, 1.0300, 0.9600, 0.9800, 17.0000
05/11/2015, 08:52, 0.9700, 1.0100, 0.9700, 0.9700, 13.0000
05/11/2015, 08:53, 0.9600, 1.0200, 0.9600, 1.0200, 7.0000
05/11/2015, 08:54, 1.0100, 1.0100, 0.9600, 0.9700, 7.0000
05/11/2015, 08:55, 0.9600, 0.9800, 0.9400, 0.9400, 15.0000
05/11/2015, 08:56, 0.9500, 0.9600, 0.9300, 0.9400, 18.0000
05/11/2015, 08:57, 0.9600, 0.9800, 0.9400, 0.9800, 15.0000
05/11/2015, 08:58, 0.9700, 1.0000, 0.9700, 0.9900, 13.0000
05/11/2015, 08:59, 1.0000, 1.0000, 0.9500, 0.9500, 11.0000
05/11/2015, 09:00, 0.9600, 0.9600, 0.9400, 0.9500, 11.0000
05/11/2015, 09:01, 0.9600, 0.9700, 0.9400, 0.9700, 7.0000
05/11/2015, 09:02, 0.9600, 0.9800, 0.9600, 0.9700, 12.0000
05/11/2015, 09:03, 0.9600, 0.9700, 0.9100, 0.9700, 6.0000
05/11/2015, 09:04, 0.9600, 0.9800, 0.9000, 0.9000, 15.0000
05/11/2015, 09:05, 0.9100, 0.9500, 0.8600, 0.9500, 9.0000
05/11/2015, 09:06, 0.9400, 0.9500, 0.8700, 0.9400, 11.0000
05/11/2015, 09:07, 0.9300, 0.9400, 0.8700, 0.9300, 9.0000
05/11/2015, 09:08, 0.9400, 0.9600, 0.9400, 0.9500, 4.0000
05/11/2015, 09:09, 0.9600, 0.9800, 0.9400, 0.9400, 15.0000
05/11/2015, 09:10, 0.9500, 0.9600, 0.9400, 0.9500, 9.0000
