Date, Time, Open, High, Low, Close, Volume
01/22/2015, 13:42, 4.1000, 4.1000, 4.1000, 4.1000, 20.0000
01/26/2015, 08:37, 3.9100, 3.9100, 3.9100, 3.9100, 2.0000
01/27/2015, 08:31, 4.1300, 4.1300, 4.1300, 4.1300, 10.0000
01/28/2015, 13:11, 3.9500, 3.9500, 3.9500, 3.9500, 2.0000
01/29/2015, 14:24, 3.9900, 3.9900, 3.9900, 3.9900, 14.0000
01/30/2015, 08:35, 3.6600, 3.6600, 3.6600, 3.6600, 14.0000
01/30/2015, 09:02, 3.2800, 3.2800, 3.2800, 3.2800, 10.0000
01/30/2015, 10:09, 2.8200, 2.8200, 2.8200, 2.8200, 2.0000
01/30/2015, 10:29, 2.9700, 2.9700, 2.9700, 2.9700, 1.0000
01/30/2015, 10:43, 2.8600, 2.8600, 2.8600, 2.8600, 2.0000
01/30/2015, 14:49, 2.5200, 2.5200, 2.5200, 2.5200, 10.0000
02/02/2015, 09:03, 1.7900, 1.7900, 1.7900, 1.7900, 30.0000
02/02/2015, 09:05, 1.5600, 1.5600, 1.4700, 1.4800, 9.0000
02/02/2015, 09:06, 1.4100, 1.4100, 1.4100, 1.4100, 200.0000
02/02/2015, 09:07, 1.5200, 1.5700, 1.5200, 1.5700, 38.0000
02/02/2015, 09:09, 1.4600, 1.4600, 1.4600, 1.4600, 30.0000
02/02/2015, 09:10, 1.5300, 1.5300, 1.5300, 1.5300, 10.0000
02/02/2015, 09:11, 1.4900, 1.4900, 1.4900, 1.4900, 1.0000
02/02/2015, 09:13, 1.6400, 1.6400, 1.6400, 1.6400, 20.0000
02/02/2015, 09:16, 1.6600, 1.6600, 1.6600, 1.6600, 10.0000
02/02/2015, 09:17, 1.6600, 1.6600, 1.6600, 1.6600, 40.0000
02/02/2015, 09:20, 1.7000, 1.7000, 1.7000, 1.7000, 40.0000
02/02/2015, 09:26, 1.7600, 1.7600, 1.7600, 1.7600, 1.0000
02/02/2015, 09:29, 1.7000, 1.7000, 1.7000, 1.7000, 1.0000
02/02/2015, 09:43, 1.7700, 1.7700, 1.7700, 1.7700, 60.0000
02/02/2015, 09:44, 1.8100, 1.8100, 1.8100, 1.8100, 25.0000
02/02/2015, 09:49, 1.7100, 1.7100, 1.7100, 1.7100, 28.0000
02/02/2015, 10:11, 2.1300, 2.1300, 2.1300, 2.1300, 25.0000
02/02/2015, 10:13, 2.1200, 2.1200, 2.1200, 2.1200, 20.0000
02/02/2015, 10:35, 2.4000, 2.4000, 2.4000, 2.4000, 30.0000
02/02/2015, 10:43, 2.3400, 2.3400, 2.3400, 2.3400, 12.0000
02/02/2015, 10:55, 2.1400, 2.1400, 2.1400, 2.1400, 10.0000
02/02/2015, 11:57, 2.0400, 2.0400, 2.0400, 2.0400, 15.0000
02/02/2015, 12:16, 1.9100, 1.9100, 1.9100, 1.9100, 9.0000
02/02/2015, 12:59, 1.6500, 1.6500, 1.6500, 1.6500, 3.0000
02/02/2015, 13:07, 1.7800, 1.7800, 1.7800, 1.7800, 1.0000
02/02/2015, 13:19, 1.8800, 1.8800, 1.8800, 1.8800, 25.0000
02/02/2015, 13:20, 1.9000, 1.9000, 1.9000, 1.9000, 20.0000
02/02/2015, 13:21, 1.9200, 1.9200, 1.9200, 1.9200, 5.0000
02/02/2015, 13:39, 1.8000, 1.8000, 1.8000, 1.8000, 25.0000
02/02/2015, 13:44, 1.8800, 1.8800, 1.8800, 1.8800, 25.0000
02/02/2015, 13:46, 1.7900, 1.7900, 1.7900, 1.7900, 25.0000
02/02/2015, 13:54, 1.9400, 1.9400, 1.9400, 1.9400, 25.0000
02/02/2015, 13:57, 1.8300, 1.8300, 1.8300, 1.8300, 1.0000
02/02/2015, 14:13, 2.0800, 2.0900, 2.0800, 2.0900, 56.0000
02/02/2015, 14:23, 2.1600, 2.1700, 2.1600, 2.1700, 25.0000
02/02/2015, 14:40, 2.5000, 2.5000, 2.5000, 2.5000, 3.0000
02/02/2015, 14:46, 2.6400, 2.6400, 2.6400, 2.6400, 10.0000
02/03/2015, 08:44, 3.8500, 3.8500, 3.8500, 3.8500, 1.0000
02/03/2015, 08:54, 3.9000, 3.9000, 3.9000, 3.9000, 10.0000
02/03/2015, 11:30, 3.5400, 3.5400, 3.5400, 3.5400, 1.0000
02/03/2015, 11:38, 3.4900, 3.5000, 3.4800, 3.4800, 99.0000
02/03/2015, 13:04, 4.1600, 4.1600, 4.1600, 4.1600, 100.0000
02/05/2015, 11:43, 5.1000, 5.1000, 5.1000, 5.1000, 1.0000
02/06/2015, 08:59, 5.6200, 5.6200, 5.6200, 5.6200, 8.0000
02/06/2015, 14:20, 4.9200, 4.9200, 4.9200, 4.9200, 2.0000
