Date, Time, Open, High, Low, Close, Volume
02/27/2015, 14:49, 2.1500, 2.1500, 2.1500, 2.1500, 2.0000
03/02/2015, 08:30, 1.9500, 1.9500, 1.9500, 1.9500, 6.0000
03/02/2015, 08:33, 1.9100, 1.9100, 1.9100, 1.9100, 5.0000
03/02/2015, 09:13, 2.3900, 2.3900, 2.3900, 2.3900, 5.0000
03/02/2015, 09:15, 2.4400, 2.4400, 2.4400, 2.4400, 1.0000
03/02/2015, 09:28, 2.5700, 2.5700, 2.5700, 2.5700, 5.0000
03/02/2015, 09:34, 2.6300, 2.6300, 2.6300, 2.6300, 5.0000
03/02/2015, 10:02, 2.5200, 2.5200, 2.5200, 2.5200, 2.0000
03/02/2015, 11:17, 2.0500, 2.0500, 2.0500, 2.0500, 1.0000
03/03/2015, 08:30, 2.2100, 2.2200, 2.2100, 2.2200, 11.0000
03/03/2015, 08:49, 1.8300, 1.8300, 1.8300, 1.8300, 5.0000
03/03/2015, 08:50, 1.6900, 1.6900, 1.6600, 1.6600, 13.0000
03/03/2015, 09:18, 1.9300, 1.9300, 1.9300, 1.9300, 1.0000
03/03/2015, 12:11, 1.9400, 1.9400, 1.9400, 1.9400, 1.0000
03/03/2015, 13:41, 1.9600, 1.9600, 1.9600, 1.9600, 1.0000
03/04/2015, 08:35, 1.5100, 1.5100, 1.5100, 1.5100, 1.0000
03/04/2015, 08:39, 1.4000, 1.4000, 1.4000, 1.4000, 24.0000
03/04/2015, 08:40, 1.3400, 1.3500, 1.3400, 1.3500, 35.0000
03/04/2015, 08:43, 1.3800, 1.3800, 1.3800, 1.3800, 1.0000
03/04/2015, 09:09, 1.4500, 1.4500, 1.4400, 1.4400, 6.0000
03/04/2015, 09:13, 1.3100, 1.3100, 1.3100, 1.3100, 4.0000
03/04/2015, 09:54, 1.4100, 1.4100, 1.4100, 1.4100, 1.0000
03/04/2015, 10:20, 1.7500, 1.7500, 1.7400, 1.7400, 25.0000
03/04/2015, 10:38, 1.6600, 1.6700, 1.6600, 1.6700, 10.0000
03/04/2015, 10:50, 1.6300, 1.6300, 1.6300, 1.6300, 1.0000
03/04/2015, 14:18, 1.6700, 1.6700, 1.6700, 1.6700, 8.0000
03/04/2015, 14:20, 1.6400, 1.6400, 1.6400, 1.6400, 8.0000
03/04/2015, 14:22, 1.6400, 1.6500, 1.6400, 1.6500, 5.0000
03/04/2015, 14:23, 1.6400, 1.6400, 1.6400, 1.6400, 2.0000
03/04/2015, 14:24, 1.6500, 1.6500, 1.6500, 1.6500, 1.0000
03/04/2015, 14:26, 1.6600, 1.6600, 1.6600, 1.6600, 1.0000
03/04/2015, 14:46, 1.6800, 1.6800, 1.6800, 1.6800, 2.0000
03/04/2015, 14:59, 1.6200, 1.6200, 1.6200, 1.6200, 1.0000
03/04/2015, 15:09, 1.6200, 1.6200, 1.6200, 1.6200, 1.0000
03/05/2015, 08:36, 1.3800, 1.3800, 1.3800, 1.3800, 5.0000
03/05/2015, 08:47, 1.5300, 1.5300, 1.5300, 1.5300, 20.0000
03/05/2015, 08:53, 1.7200, 1.7200, 1.7100, 1.7100, 2.0000
03/05/2015, 09:15, 1.9100, 1.9100, 1.9100, 1.9100, 7.0000
03/05/2015, 09:18, 1.8900, 1.8900, 1.8900, 1.8900, 1.0000
03/05/2015, 09:33, 1.9000, 1.9000, 1.9000, 1.9000, 5.0000
03/05/2015, 09:34, 1.8800, 1.8800, 1.8600, 1.8600, 15.0000
03/05/2015, 09:35, 1.8800, 1.8800, 1.8800, 1.8800, 5.0000
03/05/2015, 09:36, 1.8600, 1.8600, 1.8600, 1.8600, 5.0000
03/05/2015, 09:38, 1.8600, 1.8600, 1.8600, 1.8600, 5.0000
03/05/2015, 09:46, 1.9200, 1.9200, 1.9200, 1.9200, 5.0000
03/05/2015, 09:50, 1.9200, 1.9200, 1.9200, 1.9200, 5.0000
03/05/2015, 10:02, 1.8300, 1.8300, 1.8300, 1.8300, 5.0000
03/05/2015, 10:07, 1.7900, 1.7900, 1.7900, 1.7900, 10.0000
03/05/2015, 10:11, 1.7500, 1.7500, 1.7500, 1.7500, 1.0000
03/05/2015, 10:12, 1.7500, 1.7500, 1.7500, 1.7500, 7.0000
03/05/2015, 10:13, 1.7300, 1.7300, 1.7300, 1.7300, 5.0000
03/05/2015, 10:14, 1.7300, 1.7300, 1.7200, 1.7300, 8.0000
03/05/2015, 10:15, 1.7000, 1.7000, 1.7000, 1.7000, 8.0000
03/05/2015, 10:16, 1.7000, 1.7000, 1.7000, 1.7000, 5.0000
03/05/2015, 10:17, 1.6900, 1.7000, 1.6900, 1.7000, 8.0000
03/05/2015, 10:19, 1.7400, 1.7400, 1.7300, 1.7300, 8.0000
03/05/2015, 10:25, 1.7700, 1.7700, 1.7700, 1.7700, 5.0000
03/05/2015, 11:14, 1.7400, 1.7400, 1.7400, 1.7400, 4.0000
03/05/2015, 11:17, 1.6900, 1.6900, 1.6900, 1.6900, 7.0000
03/05/2015, 11:44, 1.6100, 1.6100, 1.6100, 1.6100, 1.0000
03/05/2015, 11:54, 1.5300, 1.5300, 1.5300, 1.5300, 1.0000
03/05/2015, 12:26, 1.6000, 1.6000, 1.6000, 1.6000, 10.0000
03/05/2015, 13:08, 1.7900, 1.7900, 1.7900, 1.7900, 4.0000
03/05/2015, 14:52, 1.8000, 1.8000, 1.8000, 1.8000, 10.0000
03/06/2015, 08:30, 1.3200, 1.3200, 1.3200, 1.3200, 56.0000
03/06/2015, 08:35, 1.4900, 1.5100, 1.4900, 1.5100, 11.0000
03/06/2015, 08:38, 1.4400, 1.4400, 1.4400, 1.4400, 22.0000
03/06/2015, 08:40, 1.6500, 1.6500, 1.6500, 1.6500, 2.0000
03/06/2015, 08:42, 1.7000, 1.7000, 1.7000, 1.7000, 1.0000
03/06/2015, 08:48, 1.6300, 1.6300, 1.6300, 1.6300, 10.0000
03/06/2015, 08:49, 1.5900, 1.5900, 1.5800, 1.5800, 5.0000
03/06/2015, 08:51, 1.4600, 1.4600, 1.4600, 1.4600, 1.0000
03/06/2015, 08:55, 1.6000, 1.6000, 1.6000, 1.6000, 40.0000
03/06/2015, 08:57, 1.5400, 1.5400, 1.5400, 1.5400, 50.0000
03/06/2015, 09:01, 1.5200, 1.5200, 1.5200, 1.5200, 20.0000
03/06/2015, 09:05, 1.4700, 1.4700, 1.4300, 1.4300, 10.0000
03/06/2015, 09:07, 1.4500, 1.4500, 1.4500, 1.4500, 1.0000
03/06/2015, 09:11, 1.5300, 1.5300, 1.5300, 1.5300, 130.0000
03/06/2015, 09:13, 1.4300, 1.4300, 1.4000, 1.4000, 11.0000
03/06/2015, 09:43, 1.3800, 1.3800, 1.3800, 1.3800, 30.0000
03/06/2015, 09:55, 1.3200, 1.3200, 1.3200, 1.3200, 3.0000
03/06/2015, 10:03, 1.2400, 1.2400, 1.2400, 1.2400, 1.0000
03/06/2015, 10:05, 1.1500, 1.1600, 1.1500, 1.1600, 32.0000
03/06/2015, 10:06, 1.1400, 1.1500, 1.1300, 1.1300, 23.0000
03/06/2015, 10:09, 1.0600, 1.0600, 1.0600, 1.0600, 100.0000
03/06/2015, 10:10, 1.0400, 1.0400, 1.0400, 1.0400, 26.0000
03/06/2015, 10:11, 0.9700, 0.9700, 0.9700, 0.9700, 4.0000
03/06/2015, 10:13, 0.9900, 1.0300, 0.9900, 1.0300, 2.0000
03/06/2015, 10:15, 0.9800, 0.9800, 0.9800, 0.9800, 5.0000
03/06/2015, 10:16, 0.9700, 0.9700, 0.9700, 0.9700, 48.0000
03/06/2015, 10:17, 1.0100, 1.0200, 1.0000, 1.0000, 196.0000
03/06/2015, 10:20, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
03/06/2015, 10:21, 1.0000, 1.0000, 1.0000, 1.0000, 4.0000
03/06/2015, 10:23, 0.9700, 0.9700, 0.9700, 0.9700, 3.0000
03/06/2015, 10:26, 1.0200, 1.0300, 1.0200, 1.0300, 70.0000
03/06/2015, 10:27, 1.0500, 1.0700, 1.0500, 1.0700, 3.0000
03/06/2015, 10:29, 1.0500, 1.0500, 1.0500, 1.0500, 85.0000
03/06/2015, 10:30, 0.9400, 0.9400, 0.9400, 0.9400, 10.0000
03/06/2015, 10:35, 0.9800, 1.0100, 0.9800, 1.0100, 45.0000
03/06/2015, 10:40, 1.0100, 1.0100, 1.0000, 1.0000, 58.0000
03/06/2015, 10:41, 1.0100, 1.0100, 1.0100, 1.0100, 7.0000
