Date, Time, Open, High, Low, Close, Volume
01/30/2015, 14:50, 2.3000, 2.3000, 2.3000, 2.3000, 2.0000
02/02/2015, 08:34, 2.4800, 2.4800, 2.4800, 2.4800, 2.0000
02/02/2015, 08:39, 2.6400, 2.6400, 2.6400, 2.6400, 1.0000
02/02/2015, 09:06, 3.6700, 3.6700, 3.6700, 3.6700, 1.0000
02/02/2015, 10:34, 2.4800, 2.4800, 2.4800, 2.4800, 8.0000
02/02/2015, 11:38, 2.9500, 2.9500, 2.9500, 2.9500, 1.0000
02/02/2015, 13:17, 3.4100, 3.4100, 3.4100, 3.4100, 11.0000
02/03/2015, 08:31, 2.4900, 2.4900, 2.4900, 2.4900, 1.0000
02/03/2015, 08:43, 2.8500, 2.8500, 2.8500, 2.8500, 2.0000
02/03/2015, 09:17, 2.9900, 2.9900, 2.9900, 2.9900, 1.0000
02/03/2015, 09:20, 2.9800, 2.9800, 2.9800, 2.9800, 20.0000
02/03/2015, 09:52, 3.4000, 3.4000, 3.4000, 3.4000, 12.0000
02/03/2015, 09:54, 3.4000, 3.4000, 3.4000, 3.4000, 2.0000
02/03/2015, 10:12, 3.1500, 3.1500, 3.1500, 3.1500, 17.0000
02/03/2015, 12:02, 2.7400, 2.7400, 2.7400, 2.7400, 3.0000
02/03/2015, 12:23, 2.6100, 2.6100, 2.6100, 2.6100, 4.0000
02/03/2015, 12:30, 2.5500, 2.5500, 2.5500, 2.5500, 1.0000
02/03/2015, 13:39, 2.4800, 2.4800, 2.4800, 2.4800, 1.0000
02/03/2015, 14:14, 2.3800, 2.3800, 2.3800, 2.3800, 10.0000
02/03/2015, 14:23, 2.3300, 2.3300, 2.3300, 2.3300, 10.0000
02/03/2015, 14:26, 2.3300, 2.3300, 2.3300, 2.3300, 3.0000
02/04/2015, 08:34, 2.3600, 2.3600, 2.3600, 2.3600, 12.0000
02/04/2015, 08:44, 1.9400, 1.9400, 1.9400, 1.9400, 4.0000
02/04/2015, 08:54, 1.9800, 1.9800, 1.9800, 1.9800, 1.0000
02/04/2015, 08:58, 1.9200, 1.9200, 1.9200, 1.9200, 1.0000
02/04/2015, 09:10, 1.8700, 1.8700, 1.8700, 1.8700, 27.0000
02/04/2015, 13:32, 1.8100, 1.8100, 1.8100, 1.8100, 16.0000
02/04/2015, 14:07, 1.6100, 1.6100, 1.6100, 1.6100, 1.0000
02/04/2015, 14:11, 1.5800, 1.5800, 1.5800, 1.5800, 2.0000
02/04/2015, 14:29, 1.7000, 1.7000, 1.7000, 1.7000, 20.0000
02/04/2015, 14:46, 2.1300, 2.1300, 2.1200, 2.1200, 8.0000
02/05/2015, 08:30, 1.9500, 1.9500, 1.9500, 1.9500, 3.0000
02/05/2015, 08:35, 1.9400, 1.9400, 1.9400, 1.9400, 4.0000
02/05/2015, 08:43, 1.9400, 1.9400, 1.9400, 1.9400, 5.0000
02/05/2015, 08:50, 1.8400, 1.8400, 1.8400, 1.8400, 10.0000
02/05/2015, 08:56, 2.0100, 2.0100, 2.0100, 2.0100, 8.0000
02/05/2015, 08:58, 1.9900, 2.0100, 1.9900, 2.0100, 131.0000
02/05/2015, 09:06, 2.1700, 2.1700, 2.1700, 2.1700, 4.0000
02/05/2015, 09:11, 2.1500, 2.1500, 2.1500, 2.1500, 4.0000
02/05/2015, 09:18, 2.0800, 2.1100, 2.0800, 2.1100, 20.0000
02/05/2015, 09:23, 2.0900, 2.0900, 2.0900, 2.0900, 20.0000
02/05/2015, 09:38, 1.7500, 1.7500, 1.7500, 1.7500, 5.0000
02/05/2015, 10:26, 1.8800, 1.8800, 1.8800, 1.8800, 1.0000
02/05/2015, 11:09, 1.9100, 1.9100, 1.9100, 1.9100, 10.0000
02/05/2015, 11:21, 1.9400, 1.9400, 1.9400, 1.9400, 1.0000
02/05/2015, 11:31, 1.9500, 1.9500, 1.9500, 1.9500, 3.0000
02/05/2015, 11:51, 1.9000, 1.9000, 1.9000, 1.9000, 9.0000
02/05/2015, 11:52, 1.9000, 1.9000, 1.9000, 1.9000, 1.0000
02/05/2015, 11:59, 1.9500, 1.9500, 1.9500, 1.9500, 5.0000
02/05/2015, 12:10, 1.9700, 1.9700, 1.9700, 1.9700, 10.0000
02/05/2015, 12:11, 2.0000, 2.0000, 2.0000, 2.0000, 10.0000
02/05/2015, 12:18, 2.1000, 2.1000, 2.1000, 2.1000, 10.0000
02/05/2015, 12:31, 2.0700, 2.0700, 2.0700, 2.0700, 2.0000
02/05/2015, 13:27, 2.0100, 2.0100, 2.0100, 2.0100, 24.0000
02/05/2015, 13:33, 1.9800, 1.9800, 1.9800, 1.9800, 20.0000
02/05/2015, 13:36, 2.0200, 2.0200, 2.0200, 2.0200, 2.0000
02/05/2015, 13:46, 2.0900, 2.0900, 2.0900, 2.0900, 1.0000
02/06/2015, 08:41, 2.1700, 2.1700, 2.1700, 2.1700, 1.0000
02/06/2015, 08:42, 2.3600, 2.3600, 2.3600, 2.3600, 1.0000
02/06/2015, 08:43, 2.3700, 2.3700, 2.3700, 2.3700, 5.0000
02/06/2015, 08:44, 2.4700, 2.4700, 2.4700, 2.4700, 10.0000
02/06/2015, 08:46, 2.4800, 2.4800, 2.4800, 2.4800, 20.0000
02/06/2015, 08:48, 2.3500, 2.3500, 2.3500, 2.3500, 10.0000
02/06/2015, 08:49, 2.3400, 2.3400, 2.3400, 2.3400, 3.0000
02/06/2015, 08:50, 2.3400, 2.3400, 2.3400, 2.3400, 5.0000
02/06/2015, 08:57, 2.2500, 2.2500, 2.2500, 2.2500, 24.0000
02/06/2015, 09:03, 2.3000, 2.3000, 2.2600, 2.2600, 25.0000
02/06/2015, 09:04, 2.3900, 2.3900, 2.3900, 2.3900, 85.0000
02/06/2015, 09:09, 2.3800, 2.3800, 2.3800, 2.3800, 1.0000
02/06/2015, 09:20, 2.3200, 2.3200, 2.3200, 2.3200, 7.0000
