Date, Time, Open, High, Low, Close, Volume
02/12/2015, 13:43, 4.5300, 4.5300, 4.5300, 4.5300, 112.0000
02/13/2015, 09:00, 3.9000, 3.9000, 3.9000, 3.9000, 3.0000
02/13/2015, 09:24, 4.2800, 4.2800, 4.2800, 4.2800, 5.0000
02/13/2015, 10:44, 3.8700, 3.8700, 3.8700, 3.8700, 1.0000
02/13/2015, 14:05, 3.9500, 3.9500, 3.9500, 3.9500, 1.0000
02/13/2015, 14:07, 3.8800, 3.8800, 3.8800, 3.8800, 1.0000
02/13/2015, 14:59, 3.6600, 3.6600, 3.6600, 3.6600, 1.0000
02/13/2015, 15:00, 3.6500, 3.6500, 3.6300, 3.6300, 2.0000
02/13/2015, 15:03, 3.6100, 3.6100, 3.5900, 3.5900, 2.0000
02/17/2015, 08:42, 4.1300, 4.1500, 4.1300, 4.1500, 27.0000
02/17/2015, 11:00, 3.5800, 3.5800, 3.5800, 3.5800, 1.0000
02/17/2015, 11:31, 3.4500, 3.4500, 3.4500, 3.4500, 1.0000
02/17/2015, 12:05, 3.3300, 3.3300, 3.3300, 3.3300, 1.0000
02/17/2015, 12:12, 3.2900, 3.2900, 3.2900, 3.2900, 1.0000
02/17/2015, 12:14, 3.2500, 3.2500, 3.2400, 3.2400, 2.0000
02/17/2015, 12:19, 3.1800, 3.1800, 3.1800, 3.1800, 1.0000
02/17/2015, 12:32, 3.1700, 3.1700, 3.1500, 3.1500, 4.0000
02/17/2015, 14:38, 3.4500, 3.4500, 3.4500, 3.4500, 5.0000
02/18/2015, 08:48, 3.4700, 3.4700, 3.4700, 3.4700, 27.0000
02/18/2015, 08:52, 3.5300, 3.5300, 3.5300, 3.5300, 5.0000
02/18/2015, 09:33, 3.6300, 3.6300, 3.6300, 3.6300, 5.0000
02/18/2015, 11:43, 3.6900, 3.6900, 3.6900, 3.6900, 1.0000
02/18/2015, 13:00, 3.3700, 3.3700, 3.3700, 3.3700, 3.0000
02/18/2015, 13:35, 3.5200, 3.5200, 3.5200, 3.5200, 15.0000
02/18/2015, 14:00, 3.2100, 3.2100, 3.2100, 3.2100, 3.0000
02/18/2015, 14:16, 3.1700, 3.1700, 3.1700, 3.1700, 63.0000
02/18/2015, 14:19, 3.2000, 3.2000, 3.2000, 3.2000, 1.0000
02/18/2015, 14:22, 3.1500, 3.1500, 3.1500, 3.1500, 1.0000
02/18/2015, 14:52, 3.3500, 3.3500, 3.3500, 3.3500, 24.0000
02/18/2015, 15:01, 3.2000, 3.2000, 3.2000, 3.2000, 3.0000
02/19/2015, 08:35, 3.8900, 3.8900, 3.8900, 3.8900, 5.0000
02/19/2015, 08:37, 3.7500, 3.7500, 3.7500, 3.7500, 1.0000
02/19/2015, 09:25, 3.3000, 3.3000, 3.3000, 3.3000, 5.0000
02/19/2015, 09:48, 3.2500, 3.2500, 3.2500, 3.2500, 5.0000
02/19/2015, 10:19, 3.2400, 3.2400, 3.2400, 3.2400, 2.0000
02/19/2015, 10:26, 3.0500, 3.0500, 3.0500, 3.0500, 5.0000
02/19/2015, 10:35, 3.0500, 3.0500, 3.0500, 3.0500, 25.0000
02/19/2015, 10:45, 2.8900, 2.8900, 2.8900, 2.8900, 56.0000
02/19/2015, 11:03, 2.9100, 2.9100, 2.9100, 2.9100, 2.0000
02/19/2015, 11:31, 3.1600, 3.1600, 3.1600, 3.1600, 56.0000
02/19/2015, 11:47, 3.3300, 3.3300, 3.3300, 3.3300, 10.0000
02/19/2015, 12:37, 3.3400, 3.3400, 3.3400, 3.3400, 2.0000
02/19/2015, 13:10, 3.1600, 3.1600, 3.1600, 3.1600, 2.0000
02/19/2015, 13:12, 3.0900, 3.0900, 3.0900, 3.0900, 1.0000
02/19/2015, 14:05, 3.0300, 3.0300, 3.0300, 3.0300, 1.0000
02/19/2015, 14:23, 3.0500, 3.0500, 3.0500, 3.0500, 10.0000
02/19/2015, 14:57, 3.2700, 3.2700, 3.2700, 3.2700, 2.0000
02/20/2015, 08:40, 3.9100, 3.9100, 3.9100, 3.9100, 1.0000
02/20/2015, 08:43, 3.9500, 3.9500, 3.9500, 3.9500, 1.0000
02/20/2015, 08:48, 4.1000, 4.1000, 4.1000, 4.1000, 25.0000
