Date, Time, Open, High, Low, Close, Volume
03/13/2015, 11:42, 2.3800, 2.3800, 2.3800, 2.3800, 2.0000
03/16/2015, 08:41, 1.7100, 1.7100, 1.7100, 1.7100, 4.0000
03/16/2015, 08:42, 1.6600, 1.6600, 1.6600, 1.6600, 5.0000
03/16/2015, 08:43, 1.6800, 1.6800, 1.6800, 1.6800, 5.0000
03/16/2015, 08:51, 1.5000, 1.5000, 1.5000, 1.5000, 20.0000
03/16/2015, 08:52, 1.5400, 1.5400, 1.5400, 1.5400, 10.0000
03/16/2015, 08:53, 1.5200, 1.5600, 1.5200, 1.5600, 17.0000
03/16/2015, 08:58, 1.5900, 1.5900, 1.5900, 1.5900, 10.0000
03/16/2015, 09:01, 1.5600, 1.5600, 1.5600, 1.5600, 16.0000
03/16/2015, 09:10, 1.5400, 1.5400, 1.5400, 1.5400, 2.0000
03/16/2015, 09:16, 1.5100, 1.5100, 1.5100, 1.5100, 8.0000
03/16/2015, 09:34, 1.5600, 1.5600, 1.5600, 1.5600, 20.0000
03/16/2015, 10:54, 1.4900, 1.4900, 1.4900, 1.4900, 10.0000
03/16/2015, 10:57, 1.5000, 1.5000, 1.5000, 1.5000, 1.0000
03/16/2015, 10:58, 1.4900, 1.4900, 1.4900, 1.4900, 11.0000
03/16/2015, 11:10, 1.5500, 1.5500, 1.5500, 1.5500, 20.0000
03/16/2015, 11:24, 1.6200, 1.6400, 1.6200, 1.6400, 6.0000
03/16/2015, 11:25, 1.6400, 1.6400, 1.6400, 1.6400, 4.0000
03/16/2015, 11:29, 1.6000, 1.6000, 1.6000, 1.6000, 10.0000
03/16/2015, 11:30, 1.6000, 1.6000, 1.6000, 1.6000, 20.0000
03/16/2015, 11:35, 1.6200, 1.6200, 1.6200, 1.6200, 10.0000
03/16/2015, 11:41, 1.5800, 1.5800, 1.5800, 1.5800, 20.0000
03/16/2015, 11:54, 1.5800, 1.5800, 1.5800, 1.5800, 5.0000
03/16/2015, 12:05, 1.6800, 1.6800, 1.6700, 1.6700, 16.0000
03/16/2015, 12:14, 1.6300, 1.6300, 1.6100, 1.6100, 8.0000
03/16/2015, 12:41, 1.4500, 1.4500, 1.4500, 1.4500, 6.0000
03/16/2015, 14:03, 1.3900, 1.3900, 1.3900, 1.3900, 2.0000
03/16/2015, 14:16, 1.4600, 1.4600, 1.4600, 1.4600, 10.0000
03/16/2015, 14:17, 1.4700, 1.4700, 1.4700, 1.4700, 7.0000
03/16/2015, 14:29, 1.5200, 1.5200, 1.5200, 1.5200, 5.0000
03/16/2015, 14:44, 1.5000, 1.5000, 1.5000, 1.5000, 3.0000
03/16/2015, 14:49, 1.4800, 1.4800, 1.4800, 1.4800, 8.0000
03/16/2015, 14:54, 1.4400, 1.4400, 1.4400, 1.4400, 30.0000
03/17/2015, 08:30, 1.6900, 1.6900, 1.6900, 1.6900, 5.0000
03/17/2015, 08:32, 1.6900, 1.6900, 1.6900, 1.6900, 4.0000
03/17/2015, 08:37, 1.5100, 1.5100, 1.5100, 1.5100, 1.0000
03/17/2015, 08:38, 1.5300, 1.5300, 1.5300, 1.5300, 10.0000
03/17/2015, 08:39, 1.5200, 1.5200, 1.5200, 1.5200, 7.0000
03/17/2015, 08:42, 1.5400, 1.5400, 1.5400, 1.5400, 10.0000
03/17/2015, 08:51, 1.6500, 1.6500, 1.6500, 1.6500, 20.0000
03/17/2015, 09:00, 1.5400, 1.5400, 1.5400, 1.5400, 2.0000
03/17/2015, 09:11, 1.5600, 1.5600, 1.5600, 1.5600, 44.0000
03/17/2015, 09:17, 1.6200, 1.6200, 1.6200, 1.6200, 2.0000
03/17/2015, 09:18, 1.6100, 1.6100, 1.6100, 1.6100, 4.0000
