Date, Time, Open, High, Low, Close, Volume
04/17/2015, 14:26, 0.8000, 0.8000, 0.8000, 0.8000, 25.0000
04/20/2015, 08:38, 0.5000, 0.5000, 0.5000, 0.5000, 10.0000
04/20/2015, 08:44, 0.4500, 0.4500, 0.4500, 0.4500, 73.0000
04/20/2015, 08:53, 0.4200, 0.4200, 0.4200, 0.4200, 10.0000
04/20/2015, 08:58, 0.4300, 0.4300, 0.4300, 0.4300, 10.0000
04/20/2015, 09:00, 0.4100, 0.4100, 0.4100, 0.4100, 4.0000
04/20/2015, 09:57, 0.3400, 0.3400, 0.3400, 0.3400, 20.0000
04/20/2015, 09:59, 0.3500, 0.3500, 0.3500, 0.3500, 20.0000
04/20/2015, 13:20, 0.3300, 0.3300, 0.3300, 0.3300, 1.0000
04/20/2015, 13:31, 0.3500, 0.3500, 0.3500, 0.3500, 2.0000
04/20/2015, 13:55, 0.3500, 0.3500, 0.3500, 0.3500, 30.0000
04/20/2015, 14:25, 0.3400, 0.3400, 0.3400, 0.3400, 1.0000
04/20/2015, 14:50, 0.3400, 0.3400, 0.3400, 0.3400, 28.0000
04/21/2015, 08:35, 0.2600, 0.2600, 0.2600, 0.2600, 25.0000
04/21/2015, 08:36, 0.2700, 0.2700, 0.2700, 0.2700, 25.0000
04/21/2015, 08:46, 0.2800, 0.2800, 0.2800, 0.2800, 10.0000
04/21/2015, 10:48, 0.3200, 0.3200, 0.3200, 0.3200, 1.0000
04/21/2015, 12:24, 0.2800, 0.2800, 0.2800, 0.2800, 20.0000
04/21/2015, 13:20, 0.3100, 0.3100, 0.3100, 0.3100, 10.0000
04/21/2015, 13:22, 0.3100, 0.3100, 0.3100, 0.3100, 5.0000
04/21/2015, 13:24, 0.3100, 0.3100, 0.3100, 0.3100, 1.0000
04/21/2015, 14:07, 0.2800, 0.2800, 0.2800, 0.2800, 10.0000
04/21/2015, 14:12, 0.3000, 0.3000, 0.2900, 0.2900, 100.0000
04/21/2015, 14:31, 0.3100, 0.3100, 0.3100, 0.3100, 41.0000
04/21/2015, 14:32, 0.3100, 0.3100, 0.3100, 0.3100, 59.0000
04/21/2015, 14:51, 0.3100, 0.3100, 0.3100, 0.3100, 19.0000
04/21/2015, 14:52, 0.3100, 0.3100, 0.3000, 0.3000, 110.0000
04/21/2015, 14:53, 0.3100, 0.3100, 0.3100, 0.3100, 11.0000
04/21/2015, 14:54, 0.3100, 0.3100, 0.3100, 0.3100, 10.0000
04/21/2015, 15:00, 0.3100, 0.3100, 0.3100, 0.3100, 10.0000
04/22/2015, 08:30, 0.2800, 0.2800, 0.2800, 0.2800, 2.0000
04/22/2015, 08:47, 0.3600, 0.3600, 0.3600, 0.3600, 2.0000
04/22/2015, 08:55, 0.3700, 0.3700, 0.3700, 0.3700, 5.0000
04/22/2015, 09:06, 0.4100, 0.4100, 0.4100, 0.4100, 10.0000
04/22/2015, 09:07, 0.4100, 0.4100, 0.4100, 0.4100, 10.0000
04/22/2015, 09:10, 0.4400, 0.4400, 0.4400, 0.4400, 10.0000
04/22/2015, 09:11, 0.4300, 0.4300, 0.4300, 0.4300, 5.0000
04/22/2015, 09:13, 0.4300, 0.4300, 0.4300, 0.4300, 40.0000
04/22/2015, 09:14, 0.4500, 0.4500, 0.4500, 0.4500, 1461.0000
04/22/2015, 09:16, 0.4700, 0.4700, 0.4700, 0.4700, 10.0000
04/22/2015, 09:31, 0.4400, 0.4400, 0.4400, 0.4400, 40.0000
04/22/2015, 11:02, 0.2700, 0.2700, 0.2700, 0.2700, 100.0000
04/22/2015, 11:55, 0.2400, 0.2400, 0.2400, 0.2400, 10.0000
04/22/2015, 12:46, 0.2300, 0.2300, 0.2300, 0.2300, 25.0000
04/22/2015, 13:00, 0.2400, 0.2400, 0.2400, 0.2400, 10.0000
04/22/2015, 13:01, 0.2400, 0.2400, 0.2400, 0.2400, 16.0000
04/22/2015, 13:56, 0.2300, 0.2300, 0.2300, 0.2300, 1.0000
04/22/2015, 14:33, 0.2400, 0.2400, 0.2400, 0.2400, 4.0000
04/22/2015, 14:56, 0.2300, 0.2300, 0.2300, 0.2300, 5.0000
04/22/2015, 14:57, 0.2200, 0.2200, 0.2200, 0.2200, 2.0000
04/22/2015, 14:58, 0.2200, 0.2200, 0.2200, 0.2200, 5.0000
04/22/2015, 15:04, 0.2200, 0.2200, 0.2200, 0.2200, 5.0000
04/22/2015, 15:06, 0.2300, 0.2300, 0.2300, 0.2300, 5.0000
04/23/2015, 08:55, 0.2100, 0.2100, 0.2100, 0.2100, 5.0000
04/23/2015, 09:06, 0.2200, 0.2200, 0.2200, 0.2200, 10.0000
04/23/2015, 09:11, 0.2400, 0.2400, 0.2400, 0.2400, 91.0000
04/23/2015, 10:19, 0.2100, 0.2100, 0.2100, 0.2100, 1.0000
04/23/2015, 10:57, 0.1600, 0.1600, 0.1600, 0.1600, 1.0000
04/23/2015, 11:00, 0.1500, 0.1500, 0.1500, 0.1500, 1.0000
04/23/2015, 11:01, 0.1700, 0.1700, 0.1700, 0.1700, 3.0000
04/23/2015, 11:02, 0.1700, 0.1700, 0.1700, 0.1700, 4.0000
04/23/2015, 11:03, 0.1800, 0.1800, 0.1700, 0.1700, 47.0000
04/23/2015, 11:04, 0.1700, 0.1700, 0.1700, 0.1700, 22.0000
04/23/2015, 11:09, 0.1800, 0.1800, 0.1800, 0.1800, 10.0000
04/23/2015, 11:28, 0.1600, 0.1600, 0.1600, 0.1600, 39.0000
04/23/2015, 11:29, 0.1600, 0.1600, 0.1600, 0.1600, 11.0000
04/23/2015, 12:03, 0.1400, 0.1500, 0.1400, 0.1500, 13.0000
04/23/2015, 12:06, 0.1500, 0.1500, 0.1500, 0.1500, 5.0000
04/23/2015, 12:27, 0.1400, 0.1400, 0.1400, 0.1400, 1.0000
04/23/2015, 12:28, 0.1300, 0.1300, 0.1300, 0.1300, 1.0000
04/23/2015, 12:46, 0.1400, 0.1400, 0.1400, 0.1400, 15.0000
04/23/2015, 12:48, 0.1400, 0.1400, 0.1400, 0.1400, 48.0000
04/23/2015, 13:13, 0.1400, 0.1400, 0.1400, 0.1400, 1.0000
04/23/2015, 13:49, 0.1500, 0.1500, 0.1500, 0.1500, 5.0000
04/23/2015, 14:20, 0.1200, 0.1200, 0.1200, 0.1200, 25.0000
04/23/2015, 14:26, 0.1400, 0.1400, 0.1400, 0.1400, 10.0000
04/24/2015, 08:37, 0.1400, 0.1400, 0.1400, 0.1400, 11.0000
04/24/2015, 08:38, 0.1300, 0.1300, 0.1300, 0.1300, 7.0000
04/24/2015, 08:43, 0.1400, 0.1400, 0.1400, 0.1400, 2.0000
04/24/2015, 08:45, 0.1400, 0.1400, 0.1400, 0.1400, 4.0000
04/24/2015, 09:00, 0.1300, 0.1300, 0.1300, 0.1300, 1.0000
04/24/2015, 09:03, 0.1400, 0.1400, 0.1400, 0.1400, 5.0000
04/24/2015, 09:05, 0.1500, 0.1500, 0.1500, 0.1500, 165.0000
04/24/2015, 09:07, 0.1500, 0.1500, 0.1500, 0.1500, 25.0000
04/24/2015, 09:08, 0.1500, 0.1500, 0.1500, 0.1500, 3.0000
04/24/2015, 09:23, 0.1300, 0.1300, 0.1300, 0.1300, 2.0000
04/24/2015, 09:27, 0.1300, 0.1300, 0.1300, 0.1300, 10.0000
04/24/2015, 09:43, 0.1200, 0.1200, 0.1200, 0.1200, 6.0000
04/24/2015, 09:53, 0.1200, 0.1200, 0.1200, 0.1200, 100.0000
04/24/2015, 09:57, 0.1200, 0.1200, 0.1200, 0.1200, 4.0000
04/24/2015, 10:02, 0.1200, 0.1200, 0.1200, 0.1200, 5.0000
04/24/2015, 10:24, 0.1100, 0.1100, 0.1100, 0.1100, 5.0000
04/24/2015, 11:46, 0.1200, 0.1200, 0.1200, 0.1200, 6.0000
04/24/2015, 12:14, 0.1200, 0.1200, 0.1200, 0.1200, 2.0000
04/24/2015, 12:30, 0.1100, 0.1100, 0.1100, 0.1100, 10.0000
04/24/2015, 12:32, 0.1200, 0.1200, 0.1200, 0.1200, 20.0000
04/24/2015, 13:24, 0.1100, 0.1100, 0.1100, 0.1100, 5.0000
04/24/2015, 13:28, 0.1100, 0.1100, 0.1100, 0.1100, 10.0000
04/24/2015, 13:34, 0.1100, 0.1100, 0.1100, 0.1100, 30.0000
04/24/2015, 13:49, 0.1100, 0.1100, 0.1000, 0.1000, 15.0000
04/24/2015, 14:01, 0.1200, 0.1200, 0.1200, 0.1200, 19.0000
04/24/2015, 14:17, 0.1300, 0.1300, 0.1300, 0.1300, 4.0000
04/24/2015, 14:34, 0.1100, 0.1200, 0.1100, 0.1200, 10.0000
04/24/2015, 14:35, 0.1100, 0.1100, 0.1100, 0.1100, 20.0000
04/24/2015, 14:47, 0.1200, 0.1200, 0.1200, 0.1200, 50.0000
04/24/2015, 14:49, 0.1200, 0.1200, 0.1200, 0.1200, 250.0000
04/24/2015, 14:51, 0.1200, 0.1200, 0.1200, 0.1200, 50.0000
04/24/2015, 14:53, 0.1100, 0.1100, 0.1100, 0.1100, 20.0000
04/24/2015, 14:54, 0.1200, 0.1200, 0.1200, 0.1200, 50.0000
04/24/2015, 14:55, 0.1100, 0.1100, 0.1100, 0.1100, 20.0000
04/24/2015, 14:56, 0.1100, 0.1100, 0.1100, 0.1100, 12.0000
04/24/2015, 14:57, 0.1100, 0.1100, 0.1100, 0.1100, 179.0000
04/24/2015, 14:58, 0.1100, 0.1100, 0.1100, 0.1100, 204.0000
04/24/2015, 14:59, 0.1100, 0.1100, 0.1100, 0.1100, 17.0000
04/27/2015, 08:30, 0.1000, 0.1000, 0.1000, 0.1000, 2.0000
04/27/2015, 08:33, 0.0800, 0.0800, 0.0800, 0.0800, 140.0000
04/27/2015, 08:43, 0.0700, 0.0700, 0.0700, 0.0700, 12.0000
04/27/2015, 08:46, 0.0700, 0.0700, 0.0700, 0.0700, 2.0000
04/27/2015, 08:50, 0.0700, 0.0700, 0.0700, 0.0700, 2.0000
04/27/2015, 08:53, 0.0600, 0.0600, 0.0600, 0.0600, 2.0000
04/27/2015, 08:54, 0.0600, 0.0600, 0.0600, 0.0600, 2.0000
04/27/2015, 08:56, 0.0500, 0.0500, 0.0500, 0.0500, 7.0000
04/27/2015, 09:01, 0.0600, 0.0600, 0.0600, 0.0600, 12.0000
04/27/2015, 09:02, 0.0500, 0.0500, 0.0500, 0.0500, 25.0000
04/27/2015, 09:10, 0.0700, 0.0700, 0.0700, 0.0700, 3.0000
04/27/2015, 09:47, 0.0600, 0.0600, 0.0600, 0.0600, 5.0000
04/27/2015, 10:36, 0.0900, 0.0900, 0.0900, 0.0900, 10.0000
04/27/2015, 11:10, 0.1300, 0.1300, 0.1300, 0.1300, 12.0000
04/27/2015, 11:12, 0.1400, 0.1400, 0.1400, 0.1400, 3.0000
04/27/2015, 11:18, 0.1900, 0.1900, 0.1900, 0.1900, 5.0000
04/27/2015, 11:19, 0.2000, 0.2000, 0.2000, 0.2000, 8.0000
04/27/2015, 11:20, 0.2300, 0.2300, 0.2300, 0.2300, 26.0000
04/27/2015, 11:22, 0.2200, 0.2200, 0.2200, 0.2200, 10.0000
04/27/2015, 11:43, 0.2200, 0.2200, 0.2200, 0.2200, 10.0000
04/27/2015, 11:58, 0.2600, 0.2600, 0.2500, 0.2500, 103.0000
04/27/2015, 11:59, 0.2500, 0.2500, 0.2500, 0.2500, 3.0000
