Date, Time, Open, High, Low, Close, Volume
02/06/2015, 08:30, 1.4000, 1.4000, 1.4000, 1.4000, 4.0000
02/06/2015, 08:36, 1.5400, 1.5500, 1.5400, 1.5500, 3.0000
02/06/2015, 08:38, 1.5600, 1.5600, 1.5600, 1.5600, 10.0000
02/06/2015, 08:42, 1.6600, 1.6600, 1.6600, 1.6600, 19.0000
02/06/2015, 08:44, 1.7600, 1.7600, 1.7600, 1.7600, 1.0000
02/06/2015, 08:50, 1.7100, 1.7100, 1.7100, 1.7100, 1.0000
02/06/2015, 08:51, 1.7300, 1.7300, 1.7300, 1.7300, 6.0000
02/06/2015, 08:52, 1.7100, 1.7100, 1.7100, 1.7100, 2.0000
02/06/2015, 08:54, 1.6100, 1.6100, 1.6100, 1.6100, 5.0000
02/06/2015, 09:04, 1.6600, 1.6600, 1.6600, 1.6600, 18.0000
02/06/2015, 09:09, 1.7300, 1.7300, 1.7300, 1.7300, 9.0000
02/06/2015, 09:12, 1.6400, 1.6400, 1.6400, 1.6400, 70.0000
02/06/2015, 09:21, 1.7000, 1.7000, 1.7000, 1.7000, 1.0000
02/06/2015, 09:22, 1.7200, 1.7200, 1.7200, 1.7200, 10.0000
02/06/2015, 09:49, 1.7100, 1.7100, 1.7100, 1.7100, 3.0000
02/06/2015, 09:50, 1.6900, 1.6900, 1.6900, 1.6900, 4.0000
02/06/2015, 09:52, 1.6500, 1.6500, 1.6500, 1.6500, 1.0000
02/06/2015, 10:05, 1.6500, 1.6500, 1.6500, 1.6500, 2.0000
02/06/2015, 10:09, 1.6700, 1.6700, 1.6700, 1.6700, 31.0000
02/06/2015, 10:10, 1.6600, 1.6600, 1.6600, 1.6600, 31.0000
02/06/2015, 12:27, 1.7900, 1.7900, 1.7900, 1.7900, 28.0000
02/06/2015, 12:31, 1.7800, 1.7800, 1.7800, 1.7800, 5.0000
02/06/2015, 12:32, 1.8100, 1.8100, 1.8100, 1.8100, 11.0000
02/06/2015, 12:34, 1.7800, 1.7800, 1.7800, 1.7800, 19.0000
02/06/2015, 13:53, 1.8200, 1.8200, 1.8200, 1.8200, 1.0000
02/06/2015, 14:03, 1.9300, 1.9300, 1.9300, 1.9300, 4.0000
02/06/2015, 14:24, 2.0300, 2.0300, 2.0300, 2.0300, 3.0000
02/06/2015, 14:25, 2.0100, 2.0100, 2.0100, 2.0100, 11.0000
02/06/2015, 14:26, 2.0400, 2.0400, 2.0400, 2.0400, 4.0000
02/06/2015, 14:29, 2.1300, 2.1300, 2.1300, 2.1300, 23.0000
02/06/2015, 14:31, 2.0800, 2.0800, 2.0800, 2.0800, 9.0000
02/06/2015, 14:36, 2.0100, 2.0100, 2.0100, 2.0100, 5.0000
02/06/2015, 14:42, 2.0800, 2.0800, 2.0800, 2.0800, 3.0000
02/06/2015, 14:44, 2.1000, 2.1000, 2.1000, 2.1000, 15.0000
02/06/2015, 14:48, 2.1100, 2.1100, 2.1100, 2.1100, 3.0000
02/06/2015, 14:55, 2.0700, 2.0700, 2.0700, 2.0700, 30.0000
02/09/2015, 08:30, 2.2100, 2.2100, 2.2100, 2.2100, 2.0000
02/09/2015, 08:37, 2.5100, 2.5100, 2.5100, 2.5100, 1.0000
02/09/2015, 08:42, 2.2900, 2.2900, 2.2900, 2.2900, 2.0000
02/09/2015, 08:43, 2.3300, 2.3300, 2.3300, 2.3300, 1.0000
02/09/2015, 08:44, 2.4300, 2.4300, 2.4300, 2.4300, 4.0000
02/09/2015, 08:46, 2.3800, 2.3800, 2.3800, 2.3800, 10.0000
02/09/2015, 08:52, 2.1400, 2.1400, 2.1400, 2.1400, 10.0000
02/09/2015, 09:01, 2.1000, 2.1000, 2.1000, 2.1000, 1.0000
02/09/2015, 09:37, 2.0900, 2.0900, 2.0900, 2.0900, 3.0000
02/09/2015, 09:51, 2.2300, 2.2300, 2.2300, 2.2300, 15.0000
02/09/2015, 09:52, 2.2400, 2.2400, 2.2400, 2.2400, 2.0000
02/09/2015, 10:27, 2.0100, 2.0100, 2.0100, 2.0100, 10.0000
02/09/2015, 11:27, 1.8400, 1.8400, 1.8400, 1.8400, 2.0000
02/09/2015, 11:33, 1.7600, 1.7600, 1.7400, 1.7400, 18.0000
02/09/2015, 12:09, 1.8100, 1.8100, 1.8100, 1.8100, 7.0000
02/09/2015, 13:32, 1.7200, 1.7200, 1.7200, 1.7200, 9.0000
02/09/2015, 13:41, 1.7600, 1.7600, 1.7600, 1.7600, 8.0000
02/09/2015, 13:55, 1.8200, 1.8200, 1.8000, 1.8000, 28.0000
02/09/2015, 14:30, 1.8300, 1.8300, 1.8300, 1.8300, 4.0000
02/09/2015, 14:51, 1.7500, 1.7500, 1.7500, 1.7500, 1.0000
02/10/2015, 08:30, 1.5500, 1.5500, 1.5500, 1.5500, 1.0000
02/10/2015, 08:43, 1.5700, 1.5700, 1.5700, 1.5700, 7.0000
02/10/2015, 09:03, 1.5900, 1.5900, 1.5800, 1.5800, 60.0000
02/10/2015, 09:09, 1.5000, 1.5000, 1.5000, 1.5000, 2.0000
02/10/2015, 09:13, 1.4700, 1.4700, 1.4700, 1.4700, 25.0000
02/10/2015, 09:22, 1.6000, 1.6000, 1.6000, 1.6000, 100.0000
02/10/2015, 09:30, 1.5900, 1.5900, 1.5900, 1.5900, 5.0000
02/10/2015, 10:12, 1.5500, 1.5500, 1.5500, 1.5500, 5.0000
02/10/2015, 10:13, 1.5500, 1.5500, 1.5500, 1.5500, 11.0000
02/10/2015, 10:15, 1.5600, 1.5600, 1.5600, 1.5600, 4.0000
02/10/2015, 10:30, 1.5300, 1.5300, 1.5300, 1.5300, 28.0000
02/10/2015, 10:33, 1.5300, 1.5300, 1.5300, 1.5300, 4.0000
02/10/2015, 10:58, 1.3900, 1.3900, 1.3900, 1.3900, 3.0000
02/10/2015, 11:21, 1.3200, 1.3200, 1.3200, 1.3200, 2.0000
02/10/2015, 11:25, 1.3100, 1.3100, 1.3100, 1.3100, 7.0000
02/10/2015, 11:33, 1.3600, 1.3600, 1.3600, 1.3600, 9.0000
02/10/2015, 11:34, 1.3400, 1.3400, 1.3400, 1.3400, 3.0000
02/10/2015, 12:28, 1.3300, 1.3300, 1.3300, 1.3300, 7.0000
02/10/2015, 13:11, 1.3700, 1.3700, 1.3700, 1.3700, 13.0000
02/10/2015, 13:13, 1.3900, 1.3900, 1.3900, 1.3900, 8.0000
02/10/2015, 13:32, 1.3900, 1.3900, 1.3900, 1.3900, 5.0000
02/10/2015, 14:21, 1.3100, 1.3100, 1.3100, 1.3100, 15.0000
02/10/2015, 14:29, 1.3000, 1.3000, 1.3000, 1.3000, 2.0000
02/10/2015, 14:33, 1.3000, 1.3000, 1.3000, 1.3000, 3.0000
02/10/2015, 14:37, 1.3000, 1.3000, 1.3000, 1.3000, 100.0000
02/10/2015, 14:44, 1.2700, 1.2700, 1.2700, 1.2700, 100.0000
02/10/2015, 14:45, 1.2900, 1.2900, 1.2900, 1.2900, 1.0000
02/10/2015, 14:51, 1.3000, 1.3000, 1.3000, 1.3000, 15.0000
02/10/2015, 14:58, 1.3200, 1.3200, 1.3200, 1.3200, 50.0000
02/10/2015, 14:59, 1.3200, 1.3200, 1.3200, 1.3200, 5.0000
02/11/2015, 08:30, 1.2900, 1.2900, 1.2700, 1.2700, 56.0000
02/11/2015, 08:31, 1.2900, 1.2900, 1.2900, 1.2900, 9.0000
02/11/2015, 08:33, 1.2900, 1.2900, 1.2900, 1.2900, 70.0000
02/11/2015, 08:35, 1.2900, 1.2900, 1.2900, 1.2900, 2.0000
02/11/2015, 08:36, 1.2500, 1.2700, 1.2500, 1.2700, 50.0000
02/11/2015, 08:39, 1.1500, 1.1500, 1.1500, 1.1500, 10.0000
02/11/2015, 08:41, 1.1000, 1.1000, 1.0500, 1.0500, 7.0000
02/11/2015, 08:42, 0.9900, 0.9900, 0.9900, 0.9900, 7.0000
02/11/2015, 08:45, 1.0100, 1.0100, 1.0100, 1.0100, 21.0000
02/11/2015, 08:46, 0.9800, 0.9800, 0.9800, 0.9800, 5.0000
02/11/2015, 08:49, 0.9600, 0.9900, 0.9600, 0.9900, 110.0000
02/11/2015, 09:15, 0.8100, 0.8100, 0.8100, 0.8100, 4.0000
02/11/2015, 09:20, 0.8600, 0.8600, 0.8600, 0.8600, 7.0000
02/11/2015, 09:29, 0.8500, 0.8500, 0.8500, 0.8500, 2.0000
02/11/2015, 09:38, 0.7400, 0.7400, 0.7400, 0.7400, 6.0000
02/11/2015, 09:46, 0.6900, 0.6900, 0.6900, 0.6900, 100.0000
02/11/2015, 09:48, 0.6300, 0.6300, 0.6300, 0.6300, 11.0000
02/11/2015, 09:50, 0.6800, 0.6800, 0.6800, 0.6800, 3.0000
02/11/2015, 09:54, 0.6900, 0.6900, 0.6900, 0.6900, 9.0000
02/11/2015, 10:01, 0.6900, 0.6900, 0.6900, 0.6900, 8.0000
02/11/2015, 10:10, 0.6800, 0.6800, 0.6800, 0.6800, 3.0000
02/11/2015, 11:14, 0.6900, 0.6900, 0.6900, 0.6900, 10.0000
02/11/2015, 11:53, 0.7000, 0.7000, 0.7000, 0.7000, 10.0000
02/11/2015, 12:10, 0.7400, 0.7400, 0.7400, 0.7400, 10.0000
02/11/2015, 12:17, 0.8100, 0.8100, 0.8100, 0.8100, 10.0000
02/11/2015, 12:29, 0.7600, 0.7600, 0.7600, 0.7600, 7.0000
02/11/2015, 12:37, 0.7500, 0.7500, 0.7500, 0.7500, 21.0000
02/11/2015, 13:10, 0.6800, 0.6800, 0.6800, 0.6800, 3.0000
02/11/2015, 13:16, 0.6800, 0.6800, 0.6800, 0.6800, 1.0000
02/11/2015, 13:34, 0.6300, 0.6300, 0.6300, 0.6300, 5.0000
02/11/2015, 14:25, 0.6100, 0.6100, 0.6100, 0.6100, 10.0000
02/11/2015, 14:32, 0.6100, 0.6100, 0.6100, 0.6100, 33.0000
02/11/2015, 14:45, 0.6300, 0.6300, 0.6300, 0.6300, 1.0000
02/11/2015, 14:47, 0.6600, 0.6600, 0.6600, 0.6600, 30.0000
02/11/2015, 14:48, 0.6900, 0.6900, 0.6900, 0.6900, 2.0000
02/11/2015, 14:49, 0.7100, 0.7100, 0.7100, 0.7100, 20.0000
02/11/2015, 14:51, 0.6800, 0.6800, 0.6800, 0.6800, 20.0000
02/12/2015, 08:30, 0.5100, 0.5100, 0.5100, 0.5100, 6.0000
02/12/2015, 08:31, 0.5700, 0.5700, 0.5700, 0.5700, 4.0000
02/12/2015, 08:36, 0.6000, 0.6000, 0.6000, 0.6000, 2.0000
02/12/2015, 08:46, 0.6300, 0.6300, 0.6300, 0.6300, 20.0000
02/12/2015, 08:47, 0.6300, 0.6300, 0.6300, 0.6300, 1.0000
02/12/2015, 08:53, 0.7200, 0.7200, 0.7200, 0.7200, 6.0000
02/12/2015, 08:56, 0.7200, 0.7200, 0.7200, 0.7200, 1.0000
02/12/2015, 09:19, 0.6300, 0.6300, 0.6300, 0.6300, 5.0000
02/12/2015, 09:24, 0.6800, 0.6800, 0.6800, 0.6800, 1.0000
02/12/2015, 09:41, 0.7200, 0.7200, 0.7200, 0.7200, 20.0000
02/12/2015, 09:47, 0.6900, 0.6900, 0.6900, 0.6900, 3.0000
02/12/2015, 09:52, 0.6800, 0.6800, 0.6800, 0.6800, 1.0000
02/12/2015, 10:12, 0.7300, 0.7300, 0.7300, 0.7300, 2.0000
02/12/2015, 10:14, 0.7100, 0.7100, 0.7100, 0.7100, 18.0000
02/12/2015, 10:20, 0.7500, 0.7600, 0.7500, 0.7600, 40.0000
02/12/2015, 10:24, 0.7900, 0.8000, 0.7900, 0.8000, 4.0000
02/12/2015, 10:27, 0.8300, 0.8300, 0.8300, 0.8300, 3.0000
02/12/2015, 10:50, 0.7100, 0.7100, 0.7100, 0.7100, 15.0000
02/12/2015, 11:44, 0.6500, 0.6500, 0.6500, 0.6500, 21.0000
02/12/2015, 11:45, 0.6400, 0.6400, 0.6400, 0.6400, 18.0000
02/12/2015, 11:48, 0.6400, 0.6400, 0.6400, 0.6400, 12.0000
02/12/2015, 12:02, 0.7000, 0.7000, 0.7000, 0.7000, 3.0000
02/12/2015, 12:04, 0.7100, 0.7100, 0.7100, 0.7100, 20.0000
02/12/2015, 12:21, 0.6800, 0.6800, 0.6800, 0.6800, 20.0000
02/12/2015, 12:51, 0.6100, 0.6100, 0.6100, 0.6100, 6.0000
02/12/2015, 13:08, 0.5700, 0.5700, 0.5700, 0.5700, 30.0000
02/12/2015, 13:16, 0.5800, 0.5800, 0.5700, 0.5700, 2.0000
02/12/2015, 13:25, 0.5700, 0.5700, 0.5700, 0.5700, 1.0000
02/12/2015, 13:27, 0.5300, 0.5300, 0.5300, 0.5300, 40.0000
02/12/2015, 13:28, 0.5500, 0.5500, 0.5500, 0.5500, 30.0000
02/12/2015, 13:30, 0.5400, 0.5400, 0.5400, 0.5400, 20.0000
02/12/2015, 13:33, 0.5500, 0.5500, 0.5500, 0.5500, 2.0000
