Date, Time, Open, High, Low, Close, Volume
05/08/2015, 14:58, 0.9800, 0.9800, 0.9800, 0.9800, 22.0000
05/11/2015, 08:31, 0.8800, 0.8800, 0.8800, 0.8800, 67.0000
05/11/2015, 08:32, 0.9000, 0.9700, 0.9000, 0.9700, 120.0000
05/11/2015, 08:33, 1.0300, 1.0300, 1.0300, 1.0300, 1.0000
05/11/2015, 08:34, 1.0700, 1.0700, 1.0700, 1.0700, 1.0000
05/11/2015, 08:44, 1.0600, 1.0600, 1.0600, 1.0600, 1.0000
05/11/2015, 08:45, 1.0800, 1.0800, 1.0800, 1.0800, 10.0000
05/11/2015, 08:53, 1.1000, 1.1000, 1.1000, 1.1000, 28.0000
05/11/2015, 08:55, 1.0500, 1.0500, 1.0500, 1.0500, 12.0000
05/11/2015, 09:01, 1.1400, 1.1500, 1.1400, 1.1500, 34.0000
05/11/2015, 09:03, 1.3100, 1.3100, 1.3100, 1.3100, 100.0000
05/11/2015, 09:19, 1.1900, 1.1900, 1.1500, 1.1500, 17.0000
05/11/2015, 09:41, 1.0400, 1.0400, 1.0400, 1.0400, 1.0000
05/11/2015, 09:55, 1.1100, 1.1100, 1.1100, 1.1100, 1.0000
05/11/2015, 10:18, 1.2000, 1.2000, 1.2000, 1.2000, 10.0000
05/11/2015, 10:20, 1.2200, 1.2300, 1.2200, 1.2300, 45.0000
05/11/2015, 10:45, 1.2000, 1.2000, 1.2000, 1.2000, 1.0000
05/11/2015, 10:56, 1.3300, 1.3300, 1.3200, 1.3200, 2.0000
05/11/2015, 11:07, 1.2100, 1.2100, 1.2100, 1.2100, 28.0000
05/11/2015, 11:19, 1.1800, 1.1800, 1.1800, 1.1800, 1.0000
05/11/2015, 11:25, 1.1600, 1.1600, 1.1600, 1.1600, 8.0000
05/11/2015, 11:43, 1.1900, 1.1900, 1.1900, 1.1900, 10.0000
05/11/2015, 12:39, 1.2100, 1.2100, 1.2100, 1.2100, 5.0000
05/11/2015, 12:56, 1.1700, 1.1700, 1.1700, 1.1700, 50.0000
05/11/2015, 13:09, 1.0900, 1.0900, 1.0900, 1.0900, 1.0000
05/11/2015, 13:58, 0.9700, 0.9700, 0.9700, 0.9700, 12.0000
05/11/2015, 14:01, 0.9000, 0.9100, 0.9000, 0.9100, 58.0000
05/11/2015, 14:05, 0.9500, 0.9500, 0.9500, 0.9500, 15.0000
05/11/2015, 14:09, 0.9900, 0.9900, 0.9900, 0.9900, 23.0000
05/11/2015, 14:13, 1.0400, 1.0400, 1.0400, 1.0400, 10.0000
05/11/2015, 14:20, 1.0600, 1.0600, 1.0600, 1.0600, 40.0000
05/11/2015, 14:39, 0.9800, 0.9800, 0.9800, 0.9800, 25.0000
05/11/2015, 14:45, 1.0200, 1.0200, 1.0200, 1.0200, 32.0000
05/11/2015, 14:50, 0.9900, 0.9900, 0.9900, 0.9900, 27.0000
05/11/2015, 15:14, 0.8800, 0.8800, 0.8800, 0.8800, 40.0000
05/12/2015, 08:41, 0.5700, 0.5700, 0.5700, 0.5700, 1.0000
05/12/2015, 08:42, 0.5200, 0.5200, 0.5200, 0.5200, 6.0000
05/12/2015, 08:43, 0.5100, 0.5100, 0.4800, 0.4800, 31.0000
05/12/2015, 08:51, 0.4800, 0.4800, 0.4800, 0.4800, 25.0000
05/12/2015, 09:00, 0.3900, 0.3900, 0.3900, 0.3900, 5.0000
05/12/2015, 09:01, 0.3800, 0.3800, 0.3800, 0.3800, 3.0000
05/12/2015, 09:34, 0.4700, 0.4700, 0.4700, 0.4700, 2.0000
05/12/2015, 09:45, 0.6400, 0.6400, 0.6400, 0.6400, 2.0000
05/12/2015, 09:51, 0.6900, 0.6900, 0.6900, 0.6900, 5.0000
05/12/2015, 09:54, 0.7000, 0.7000, 0.7000, 0.7000, 10.0000
05/12/2015, 11:22, 0.6500, 0.6500, 0.6500, 0.6500, 5.0000
