Date, Time, Open, High, Low, Close, Volume
01/16/2015, 08:30, 3.4600, 3.4600, 3.4600, 3.4600, 20.0000
01/16/2015, 09:31, 2.7300, 2.7300, 2.7300, 2.7300, 10.0000
01/16/2015, 12:06, 2.5300, 2.5300, 2.5300, 2.5300, 20.0000
01/16/2015, 14:52, 2.1000, 2.1000, 2.1000, 2.1000, 1.0000
01/16/2015, 15:04, 2.0900, 2.0900, 2.0900, 2.0900, 4.0000
01/16/2015, 15:05, 2.1500, 2.1500, 2.1400, 2.1400, 15.0000
01/20/2015, 08:31, 1.9400, 1.9400, 1.9400, 1.9400, 18.0000
01/20/2015, 08:32, 1.7800, 1.7800, 1.7800, 1.7800, 1.0000
01/20/2015, 08:33, 1.7800, 1.7800, 1.7800, 1.7800, 26.0000
01/20/2015, 08:40, 2.0200, 2.0200, 2.0200, 2.0200, 22.0000
01/20/2015, 08:42, 2.0900, 2.0900, 2.0900, 2.0900, 3.0000
01/20/2015, 08:52, 2.2900, 2.2900, 2.2900, 2.2900, 21.0000
01/20/2015, 08:58, 2.3200, 2.3200, 2.3200, 2.3200, 1.0000
01/20/2015, 08:59, 2.2800, 2.2800, 2.2800, 2.2800, 1.0000
01/20/2015, 09:04, 2.3800, 2.3800, 2.3800, 2.3800, 49.0000
01/20/2015, 09:10, 2.2300, 2.2300, 2.2300, 2.2300, 17.0000
01/20/2015, 09:31, 2.3600, 2.3600, 2.3600, 2.3600, 20.0000
01/20/2015, 09:43, 2.6000, 2.6000, 2.6000, 2.6000, 1.0000
01/20/2015, 10:22, 2.3400, 2.3400, 2.3400, 2.3400, 1.0000
01/20/2015, 13:07, 2.1300, 2.1300, 2.1300, 2.1300, 3.0000
01/20/2015, 13:41, 1.9400, 1.9400, 1.9400, 1.9400, 1.0000
01/20/2015, 14:03, 1.9200, 1.9200, 1.9200, 1.9200, 5.0000
01/20/2015, 14:08, 1.9100, 1.9100, 1.9100, 1.9100, 2.0000
01/20/2015, 14:13, 1.9000, 1.9000, 1.9000, 1.9000, 9.0000
01/20/2015, 14:29, 2.0000, 2.0000, 2.0000, 2.0000, 1.0000
01/21/2015, 08:48, 2.0000, 2.0000, 2.0000, 2.0000, 6.0000
01/21/2015, 08:57, 1.9200, 1.9200, 1.9200, 1.9200, 15.0000
01/21/2015, 09:05, 1.8500, 1.8500, 1.8500, 1.8500, 5.0000
01/21/2015, 09:21, 1.8400, 1.8800, 1.8400, 1.8800, 15.0000
01/21/2015, 09:22, 1.9100, 1.9100, 1.9100, 1.9100, 80.0000
01/21/2015, 09:23, 1.9100, 1.9100, 1.8900, 1.8900, 70.0000
01/21/2015, 09:28, 1.9100, 1.9100, 1.9100, 1.9100, 778.0000
01/21/2015, 09:58, 1.6800, 1.6800, 1.6800, 1.6800, 5.0000
01/21/2015, 10:07, 1.7300, 1.7300, 1.7300, 1.7300, 172.0000
01/21/2015, 10:08, 1.7300, 1.7300, 1.7300, 1.7300, 28.0000
01/21/2015, 10:13, 1.7600, 1.7600, 1.7600, 1.7600, 20.0000
01/21/2015, 10:21, 1.8900, 1.8900, 1.8800, 1.8800, 162.0000
01/21/2015, 10:32, 1.8200, 1.8200, 1.8200, 1.8200, 15.0000
01/21/2015, 10:33, 1.8200, 1.8200, 1.8200, 1.8200, 1.0000
01/21/2015, 10:48, 1.8100, 1.8100, 1.8100, 1.8100, 200.0000
01/21/2015, 11:34, 1.7900, 1.7900, 1.7900, 1.7900, 45.0000
01/21/2015, 12:23, 1.9300, 1.9300, 1.9300, 1.9300, 30.0000
