Date, Time, Open, High, Low, Close, Volume
01/30/2015, 15:07, 0.8400, 0.8400, 0.8400, 0.8400, 1.0000
02/02/2015, 08:33, 0.6600, 0.6600, 0.6500, 0.6500, 14.0000
02/02/2015, 08:35, 0.6300, 0.6300, 0.6300, 0.6300, 8.0000
02/02/2015, 08:43, 0.5800, 0.5800, 0.5800, 0.5800, 5.0000
02/02/2015, 08:44, 0.6100, 0.6100, 0.6100, 0.6100, 12.0000
02/02/2015, 08:46, 0.6100, 0.6100, 0.6100, 0.6100, 1.0000
02/02/2015, 09:01, 0.5000, 0.5000, 0.5000, 0.5000, 1.0000
02/02/2015, 09:07, 0.4700, 0.4700, 0.4700, 0.4700, 8.0000
02/02/2015, 09:15, 0.4500, 0.4500, 0.4500, 0.4500, 189.0000
02/02/2015, 09:18, 0.4300, 0.4300, 0.4300, 0.4300, 10.0000
02/02/2015, 09:20, 0.4400, 0.4400, 0.4400, 0.4400, 1.0000
02/02/2015, 10:09, 0.6600, 0.6600, 0.6600, 0.6600, 2.0000
02/02/2015, 10:43, 0.8300, 0.8400, 0.8300, 0.8300, 100.0000
02/02/2015, 10:48, 0.8800, 0.8800, 0.8800, 0.8800, 100.0000
02/02/2015, 11:08, 0.6800, 0.6800, 0.6800, 0.6800, 1.0000
02/02/2015, 11:35, 0.6900, 0.6900, 0.6900, 0.6900, 6.0000
02/02/2015, 11:50, 0.6100, 0.6100, 0.6100, 0.6100, 1.0000
02/02/2015, 11:51, 0.6100, 0.6100, 0.6100, 0.6100, 1.0000
02/02/2015, 11:52, 0.6100, 0.6100, 0.6100, 0.6100, 9.0000
02/02/2015, 12:02, 0.5600, 0.5600, 0.5600, 0.5600, 10.0000
02/02/2015, 12:04, 0.5600, 0.5600, 0.5600, 0.5600, 25.0000
02/02/2015, 12:22, 0.6700, 0.6700, 0.6700, 0.6700, 8.0000
02/02/2015, 12:44, 0.5100, 0.5100, 0.5100, 0.5100, 4.0000
02/02/2015, 12:52, 0.5700, 0.5700, 0.5700, 0.5700, 500.0000
02/02/2015, 13:06, 0.5900, 0.5900, 0.5900, 0.5900, 50.0000
02/02/2015, 13:07, 0.6000, 0.6000, 0.6000, 0.6000, 450.0000
02/02/2015, 13:20, 0.6600, 0.6700, 0.6600, 0.6600, 500.0000
02/02/2015, 13:30, 0.7200, 0.7300, 0.7200, 0.7300, 100.0000
02/02/2015, 13:37, 0.6700, 0.6700, 0.6700, 0.6700, 2.0000
02/02/2015, 14:20, 0.7400, 0.7500, 0.7400, 0.7500, 25.0000
02/02/2015, 14:21, 0.7600, 0.7700, 0.7600, 0.7600, 179.0000
02/02/2015, 14:22, 0.7900, 0.7900, 0.7900, 0.7900, 33.0000
02/02/2015, 14:24, 0.7700, 0.7700, 0.7400, 0.7400, 60.0000
02/02/2015, 14:33, 0.8200, 0.8300, 0.8100, 0.8100, 60.0000
02/02/2015, 14:37, 0.8200, 0.8600, 0.8200, 0.8600, 40.0000
02/02/2015, 14:38, 0.8900, 0.9100, 0.8900, 0.9100, 100.0000
02/02/2015, 14:39, 0.9700, 0.9900, 0.9700, 0.9800, 88.0000
02/02/2015, 14:40, 0.9900, 1.0000, 0.9900, 1.0000, 14.0000
02/02/2015, 14:43, 1.0600, 1.0600, 1.0600, 1.0600, 19.0000
02/02/2015, 14:44, 1.1500, 1.1500, 1.1500, 1.1500, 1.0000
02/02/2015, 14:50, 1.0900, 1.0900, 1.0900, 1.0900, 10.0000
02/02/2015, 14:53, 1.0900, 1.0900, 1.0900, 1.0900, 4.0000
02/02/2015, 14:59, 1.1100, 1.1100, 1.1100, 1.1100, 19.0000
02/02/2015, 15:00, 1.1100, 1.1100, 1.1100, 1.1100, 5.0000
02/02/2015, 15:01, 1.1400, 1.1400, 1.1400, 1.1400, 12.0000
02/03/2015, 08:30, 1.4500, 1.4500, 1.4500, 1.4500, 30.0000
02/03/2015, 08:31, 1.5000, 1.5000, 1.5000, 1.5000, 50.0000
02/03/2015, 08:35, 1.6600, 1.6600, 1.6500, 1.6600, 26.0000
