Date, Time, Open, High, Low, Close, Volume
04/24/2015, 15:06, 1.2100, 1.2100, 1.2100, 1.2100, 3.0000
04/27/2015, 08:30, 1.5100, 1.5100, 1.4300, 1.4700, 157.0000
04/27/2015, 08:33, 1.5000, 1.5100, 1.4900, 1.4900, 109.0000
04/27/2015, 08:34, 1.4700, 1.4700, 1.4500, 1.4500, 194.0000
04/27/2015, 08:35, 1.3900, 1.3900, 1.3900, 1.3900, 164.0000
04/27/2015, 08:36, 1.3500, 1.3800, 1.3500, 1.3500, 73.0000
04/27/2015, 08:42, 1.3700, 1.3900, 1.3600, 1.3800, 103.0000
04/27/2015, 08:43, 1.3900, 1.4000, 1.3900, 1.4000, 21.0000
04/27/2015, 08:44, 1.4300, 1.4300, 1.4300, 1.4300, 100.0000
04/27/2015, 08:46, 1.3900, 1.3900, 1.3900, 1.3900, 35.0000
04/27/2015, 08:47, 1.3600, 1.3600, 1.3600, 1.3600, 5.0000
04/27/2015, 08:50, 1.3600, 1.3600, 1.3600, 1.3600, 3.0000
04/27/2015, 08:52, 1.4500, 1.4500, 1.4500, 1.4500, 10.0000
04/27/2015, 08:53, 1.4500, 1.4500, 1.4500, 1.4500, 2.0000
04/27/2015, 08:54, 1.4700, 1.4900, 1.4700, 1.4900, 51.0000
04/27/2015, 08:55, 1.4700, 1.5000, 1.4700, 1.4700, 14.0000
04/27/2015, 08:56, 1.5000, 1.5100, 1.5000, 1.5000, 27.0000
04/27/2015, 08:57, 1.5100, 1.5400, 1.5100, 1.5400, 145.0000
04/27/2015, 08:58, 1.5100, 1.5100, 1.5100, 1.5100, 29.0000
04/27/2015, 09:01, 1.5400, 1.5400, 1.5400, 1.5400, 1.0000
04/27/2015, 09:02, 1.5500, 1.5700, 1.5400, 1.5400, 110.0000
04/27/2015, 09:03, 1.5100, 1.5100, 1.5100, 1.5100, 10.0000
04/27/2015, 09:06, 1.4900, 1.4900, 1.4900, 1.4900, 10.0000
04/27/2015, 09:07, 1.5100, 1.5100, 1.5100, 1.5100, 3.0000
04/27/2015, 09:09, 1.5000, 1.5000, 1.4900, 1.4900, 106.0000
04/27/2015, 09:10, 1.5000, 1.5000, 1.5000, 1.5000, 57.0000
04/27/2015, 09:11, 1.5000, 1.5000, 1.5000, 1.5000, 43.0000
04/27/2015, 09:14, 1.4700, 1.4700, 1.4700, 1.4700, 3.0000
04/27/2015, 09:18, 1.5000, 1.5000, 1.5000, 1.5000, 3.0000
04/27/2015, 09:20, 1.5200, 1.5200, 1.5100, 1.5100, 15.0000
04/27/2015, 09:21, 1.5200, 1.5200, 1.5200, 1.5200, 1.0000
04/27/2015, 09:22, 1.5100, 1.5300, 1.5100, 1.5300, 2.0000
04/27/2015, 09:23, 1.5100, 1.5100, 1.5100, 1.5100, 10.0000
04/27/2015, 09:24, 1.5000, 1.5000, 1.5000, 1.5000, 5.0000
04/27/2015, 09:25, 1.5000, 1.5000, 1.5000, 1.5000, 5.0000
04/27/2015, 09:37, 1.4300, 1.4300, 1.4300, 1.4300, 20.0000
04/27/2015, 09:38, 1.4300, 1.4300, 1.4300, 1.4300, 4.0000
04/27/2015, 09:43, 1.4600, 1.4600, 1.4600, 1.4600, 5.0000
