Date, Time, Open, High, Low, Close, Volume
01/15/2015, 14:59, 2.7600, 2.7600, 2.7600, 2.7600, 11.0000
01/16/2015, 09:04, 3.0600, 3.0600, 3.0600, 3.0600, 10.0000
01/16/2015, 09:19, 2.9400, 2.9400, 2.9400, 2.9400, 5.0000
01/16/2015, 09:21, 3.0500, 3.0500, 3.0500, 3.0500, 3.0000
01/16/2015, 11:29, 3.4000, 3.4000, 3.4000, 3.4000, 1.0000
01/16/2015, 12:29, 3.3600, 3.3600, 3.3600, 3.3600, 100.0000
01/16/2015, 13:43, 3.5000, 3.5000, 3.5000, 3.5000, 7.0000
01/20/2015, 08:45, 3.7000, 3.7000, 3.7000, 3.7000, 7.0000
01/20/2015, 08:56, 3.3100, 3.3100, 3.3100, 3.3100, 2.0000
01/20/2015, 09:09, 3.3900, 3.3900, 3.3900, 3.3900, 10.0000
01/20/2015, 09:45, 2.9200, 2.9200, 2.9200, 2.9200, 3.0000
01/20/2015, 10:52, 2.8000, 2.8000, 2.8000, 2.8000, 3.0000
01/20/2015, 11:27, 3.0000, 3.0000, 3.0000, 3.0000, 4.0000
01/20/2015, 12:26, 3.0600, 3.0600, 3.0600, 3.0600, 6.0000
01/20/2015, 12:28, 3.0700, 3.0700, 3.0700, 3.0700, 10.0000
01/20/2015, 12:29, 3.0500, 3.0500, 3.0500, 3.0500, 10.0000
01/20/2015, 12:41, 3.0000, 3.0000, 3.0000, 3.0000, 20.0000
01/20/2015, 13:55, 3.6000, 3.6000, 3.6000, 3.6000, 2.0000
01/20/2015, 14:14, 3.5200, 3.5200, 3.5200, 3.5200, 20.0000
01/20/2015, 14:54, 3.1600, 3.1600, 3.1600, 3.1600, 3.0000
01/21/2015, 08:36, 3.0400, 3.0400, 3.0400, 3.0400, 3.0000
01/21/2015, 08:37, 3.1100, 3.1100, 3.1100, 3.1100, 10.0000
01/21/2015, 08:53, 3.3600, 3.3600, 3.3600, 3.3600, 2.0000
01/21/2015, 10:03, 3.5700, 3.5700, 3.5700, 3.5700, 20.0000
01/21/2015, 10:27, 3.2400, 3.2400, 3.2400, 3.2400, 3.0000
01/21/2015, 10:54, 3.3500, 3.3500, 3.3500, 3.3500, 3.0000
01/21/2015, 12:24, 3.1500, 3.1500, 3.1500, 3.1500, 4.0000
01/21/2015, 13:02, 2.6500, 2.6500, 2.6500, 2.6500, 3.0000
01/21/2015, 13:04, 2.7200, 2.7200, 2.7200, 2.7200, 10.0000
01/21/2015, 13:10, 2.6700, 2.6700, 2.6700, 2.6700, 2.0000
01/21/2015, 14:51, 2.8500, 2.8500, 2.8500, 2.8500, 3.0000
01/22/2015, 09:01, 2.9800, 2.9800, 2.9800, 2.9800, 20.0000
01/22/2015, 09:16, 3.0600, 3.0600, 3.0600, 3.0600, 3.0000
01/22/2015, 09:21, 3.3900, 3.3900, 3.3900, 3.3900, 13.0000
01/22/2015, 10:00, 3.7000, 3.7000, 3.7000, 3.7000, 5.0000
01/22/2015, 13:16, 4.0000, 4.0000, 4.0000, 4.0000, 2.0000
01/22/2015, 13:26, 4.0500, 4.0500, 4.0500, 4.0500, 2.0000
01/22/2015, 13:37, 4.2000, 4.2000, 4.2000, 4.2000, 11.0000
01/23/2015, 09:42, 4.1100, 4.1100, 4.1100, 4.1100, 4.0000
01/26/2015, 08:37, 3.9700, 3.9700, 3.9700, 3.9700, 2.0000
01/26/2015, 08:43, 3.7600, 3.7600, 3.7600, 3.7600, 11.0000
01/27/2015, 10:27, 4.3500, 4.3500, 4.3500, 4.3500, 10.0000
01/27/2015, 13:21, 5.1900, 5.1900, 5.1900, 5.1900, 5.0000
01/28/2015, 10:05, 3.8100, 3.8100, 3.8100, 3.8100, 10.0000
01/29/2015, 08:45, 2.5400, 2.5400, 2.5400, 2.5400, 5.0000
01/29/2015, 10:15, 2.6100, 2.6100, 2.6100, 2.6100, 10.0000
01/29/2015, 10:56, 2.6400, 2.6400, 2.6400, 2.6400, 7.0000
01/29/2015, 14:42, 4.0800, 4.0800, 4.0800, 4.0800, 5.0000
01/30/2015, 09:21, 2.8400, 2.8400, 2.8400, 2.8400, 1.0000
01/30/2015, 09:45, 2.7400, 2.7400, 2.7400, 2.7400, 36.0000
01/30/2015, 10:32, 2.7700, 2.7700, 2.7700, 2.7700, 15.0000
01/30/2015, 10:33, 2.8000, 2.8000, 2.8000, 2.8000, 5.0000
01/30/2015, 12:28, 2.3500, 2.3500, 2.3500, 2.3500, 10.0000
01/30/2015, 13:17, 2.7800, 2.7800, 2.7800, 2.7800, 44.0000
01/30/2015, 14:06, 2.3300, 2.3300, 2.3300, 2.3300, 11.0000
01/30/2015, 14:10, 2.3300, 2.3300, 2.3300, 2.3300, 44.0000
01/30/2015, 14:19, 2.1700, 2.1700, 2.0700, 2.0700, 78.0000
01/30/2015, 14:21, 1.8900, 1.8900, 1.8600, 1.8600, 23.0000
01/30/2015, 14:38, 2.1800, 2.1800, 2.1800, 2.1800, 10.0000
01/30/2015, 14:45, 2.0000, 2.0000, 2.0000, 2.0000, 11.0000
01/30/2015, 14:49, 1.9200, 1.9200, 1.9200, 1.9200, 20.0000
01/30/2015, 14:52, 1.9100, 1.9100, 1.9100, 1.9100, 31.0000
01/30/2015, 14:55, 1.7700, 1.7700, 1.7700, 1.7700, 20.0000
01/30/2015, 15:03, 1.9000, 1.9000, 1.9000, 1.9000, 10.0000
