Date, Time, Open, High, Low, Close, Volume
05/08/2015, 14:47, 1.2600, 1.2600, 1.2600, 1.2600, 24.0000
05/11/2015, 08:30, 1.1400, 1.1400, 1.1400, 1.1400, 1.0000
05/11/2015, 08:32, 1.1500, 1.2200, 1.1500, 1.2200, 65.0000
05/11/2015, 08:37, 1.4500, 1.4500, 1.4500, 1.4500, 4.0000
05/11/2015, 08:38, 1.4600, 1.4600, 1.4600, 1.4600, 3.0000
05/11/2015, 08:46, 1.4000, 1.4000, 1.4000, 1.4000, 2.0000
05/11/2015, 08:56, 1.3200, 1.3200, 1.3200, 1.3200, 21.0000
05/11/2015, 09:00, 1.4500, 1.4500, 1.4500, 1.4500, 4.0000
05/11/2015, 09:02, 1.6000, 1.6000, 1.6000, 1.6000, 4.0000
05/11/2015, 09:39, 1.3100, 1.3100, 1.3100, 1.3100, 5.0000
05/11/2015, 09:48, 1.3400, 1.3400, 1.3400, 1.3400, 2.0000
05/11/2015, 10:12, 1.4500, 1.4500, 1.4500, 1.4500, 8.0000
05/11/2015, 10:53, 1.5800, 1.5800, 1.5800, 1.5800, 5.0000
05/11/2015, 10:54, 1.6000, 1.6000, 1.6000, 1.6000, 10.0000
05/11/2015, 11:32, 1.5100, 1.5100, 1.5100, 1.5100, 1.0000
05/11/2015, 13:18, 1.3100, 1.3100, 1.3100, 1.3100, 3.0000
05/11/2015, 13:38, 1.3200, 1.3200, 1.3200, 1.3200, 4.0000
05/11/2015, 13:40, 1.3400, 1.3400, 1.3400, 1.3400, 4.0000
05/11/2015, 13:41, 1.3700, 1.3700, 1.3700, 1.3700, 2.0000
05/11/2015, 13:52, 1.3400, 1.3400, 1.3400, 1.3400, 5.0000
05/11/2015, 14:08, 1.2400, 1.2400, 1.2400, 1.2400, 5.0000
05/11/2015, 14:09, 1.2500, 1.2600, 1.2500, 1.2600, 250.0000
05/11/2015, 14:10, 1.2800, 1.2800, 1.2800, 1.2800, 5.0000
05/11/2015, 14:12, 1.2800, 1.3000, 1.2800, 1.3000, 7.0000
05/11/2015, 14:14, 1.3000, 1.3000, 1.3000, 1.3000, 1.0000
05/11/2015, 14:21, 1.3500, 1.3500, 1.3500, 1.3500, 30.0000
05/11/2015, 14:35, 1.2500, 1.2500, 1.2500, 1.2500, 1.0000
05/11/2015, 14:49, 1.2300, 1.2300, 1.2300, 1.2300, 12.0000
05/11/2015, 14:55, 1.2900, 1.2900, 1.2900, 1.2900, 15.0000
05/11/2015, 15:03, 1.2200, 1.2200, 1.2200, 1.2200, 4.0000
05/12/2015, 08:31, 1.0100, 1.0100, 1.0100, 1.0100, 1.0000
05/12/2015, 08:33, 0.8900, 0.8900, 0.8900, 0.8900, 8.0000
05/12/2015, 08:38, 0.8000, 0.8000, 0.8000, 0.8000, 5.0000
05/12/2015, 08:39, 0.8500, 0.8500, 0.8500, 0.8500, 50.0000
05/12/2015, 08:40, 0.8000, 0.8000, 0.8000, 0.8000, 100.0000
05/12/2015, 08:42, 0.7200, 0.7200, 0.7200, 0.7200, 50.0000
05/12/2015, 08:49, 0.6100, 0.6100, 0.6100, 0.6100, 2.0000
05/12/2015, 08:52, 0.6800, 0.6800, 0.6800, 0.6800, 36.0000
05/12/2015, 08:53, 0.6500, 0.6500, 0.6500, 0.6500, 8.0000
05/12/2015, 08:54, 0.6100, 0.6100, 0.6100, 0.6100, 36.0000
