Date, Time, Open, High, Low, Close, Volume
03/26/2015, 15:12, 0.4400, 0.4500, 0.4400, 0.4500, 100.0000
03/27/2015, 08:30, 0.4200, 0.4200, 0.4200, 0.4200, 7.0000
03/27/2015, 08:31, 0.4400, 0.4400, 0.4400, 0.4400, 30.0000
03/27/2015, 08:34, 0.4600, 0.4600, 0.4600, 0.4600, 50.0000
03/27/2015, 08:35, 0.4700, 0.4700, 0.4700, 0.4700, 10.0000
03/27/2015, 08:36, 0.4700, 0.4700, 0.4700, 0.4700, 50.0000
03/27/2015, 08:39, 0.4200, 0.4200, 0.4200, 0.4200, 2.0000
03/27/2015, 08:40, 0.4200, 0.4200, 0.4200, 0.4200, 60.0000
03/27/2015, 08:41, 0.4000, 0.4000, 0.4000, 0.4000, 70.0000
03/27/2015, 08:54, 0.4700, 0.4700, 0.4700, 0.4700, 60.0000
03/27/2015, 08:58, 0.4600, 0.4600, 0.4600, 0.4600, 1.0000
03/27/2015, 08:59, 0.4600, 0.4600, 0.4600, 0.4600, 10.0000
03/27/2015, 09:04, 0.5000, 0.5000, 0.5000, 0.5000, 60.0000
03/27/2015, 09:11, 0.4400, 0.4400, 0.4400, 0.4400, 2.0000
03/27/2015, 09:12, 0.4100, 0.4100, 0.3700, 0.3800, 204.0000
03/27/2015, 09:18, 0.3800, 0.3800, 0.3800, 0.3800, 10.0000
03/27/2015, 09:23, 0.4300, 0.4300, 0.4300, 0.4300, 1.0000
03/27/2015, 09:24, 0.4400, 0.4500, 0.4400, 0.4500, 57.0000
03/27/2015, 09:26, 0.4500, 0.4500, 0.4500, 0.4500, 60.0000
03/27/2015, 09:27, 0.4400, 0.4400, 0.4400, 0.4400, 182.0000
03/27/2015, 09:28, 0.4400, 0.4400, 0.4400, 0.4400, 187.0000
03/27/2015, 09:29, 0.4400, 0.4500, 0.4400, 0.4500, 127.0000
03/27/2015, 09:30, 0.4500, 0.4500, 0.4400, 0.4400, 61.0000
03/27/2015, 09:32, 0.4100, 0.4100, 0.4100, 0.4100, 4.0000
03/27/2015, 09:33, 0.4100, 0.4100, 0.4100, 0.4100, 8.0000
03/27/2015, 09:38, 0.4500, 0.4500, 0.4500, 0.4500, 56.0000
03/27/2015, 09:40, 0.4700, 0.4800, 0.4700, 0.4800, 88.0000
03/27/2015, 09:41, 0.4700, 0.4700, 0.4700, 0.4700, 1.0000
03/27/2015, 09:54, 0.4800, 0.4800, 0.4800, 0.4800, 50.0000
03/27/2015, 09:56, 0.5000, 0.5000, 0.5000, 0.5000, 3.0000
03/27/2015, 09:58, 0.5000, 0.5000, 0.5000, 0.5000, 10.0000
03/27/2015, 09:59, 0.5000, 0.5000, 0.5000, 0.5000, 1.0000
03/27/2015, 10:18, 0.5100, 0.5100, 0.5100, 0.5100, 40.0000
03/27/2015, 10:26, 0.4900, 0.4900, 0.4900, 0.4900, 2.0000
03/27/2015, 10:48, 0.5000, 0.5000, 0.5000, 0.5000, 2.0000
03/27/2015, 10:49, 0.4800, 0.4800, 0.4800, 0.4800, 1.0000
03/27/2015, 11:05, 0.4500, 0.4500, 0.4500, 0.4500, 8.0000
03/27/2015, 11:16, 0.4700, 0.4700, 0.4700, 0.4700, 10.0000
03/27/2015, 11:20, 0.4300, 0.4300, 0.4300, 0.4300, 140.0000
03/27/2015, 11:40, 0.4900, 0.4900, 0.4900, 0.4900, 10.0000
03/27/2015, 11:41, 0.4800, 0.4800, 0.4800, 0.4800, 20.0000
03/27/2015, 11:59, 0.4800, 0.4800, 0.4800, 0.4800, 115.0000
03/27/2015, 12:25, 0.4700, 0.4700, 0.4700, 0.4700, 20.0000
03/27/2015, 12:27, 0.4800, 0.4800, 0.4800, 0.4800, 2.0000
03/27/2015, 12:28, 0.4700, 0.4700, 0.4700, 0.4700, 100.0000
03/27/2015, 12:46, 0.4500, 0.4500, 0.4500, 0.4500, 5.0000
03/27/2015, 12:51, 0.4400, 0.4400, 0.4400, 0.4400, 1.0000
03/27/2015, 13:18, 0.4400, 0.4400, 0.4400, 0.4400, 10.0000
03/27/2015, 13:36, 0.4400, 0.4400, 0.4400, 0.4400, 10.0000
03/27/2015, 13:50, 0.4300, 0.4300, 0.4300, 0.4300, 2.0000
03/27/2015, 14:02, 0.4300, 0.4300, 0.4300, 0.4300, 20.0000
03/27/2015, 14:07, 0.4500, 0.4500, 0.4500, 0.4500, 12.0000
03/27/2015, 14:19, 0.4200, 0.4200, 0.4200, 0.4200, 60.0000
03/27/2015, 14:24, 0.4400, 0.4400, 0.4400, 0.4400, 10.0000
03/27/2015, 14:27, 0.4300, 0.4300, 0.4300, 0.4300, 4.0000
03/27/2015, 14:32, 0.4500, 0.4500, 0.4400, 0.4400, 10.0000
03/27/2015, 14:36, 0.4700, 0.4700, 0.4700, 0.4700, 1.0000
03/27/2015, 14:37, 0.4600, 0.4600, 0.4600, 0.4600, 50.0000
03/27/2015, 14:38, 0.4800, 0.4800, 0.4800, 0.4800, 10.0000
03/27/2015, 14:41, 0.5200, 0.5200, 0.5200, 0.5200, 100.0000
03/27/2015, 14:42, 0.5100, 0.5100, 0.5100, 0.5100, 40.0000
03/27/2015, 14:44, 0.5000, 0.5000, 0.5000, 0.5000, 6.0000
03/27/2015, 14:54, 0.4900, 0.4900, 0.4900, 0.4900, 10.0000
03/27/2015, 14:55, 0.5100, 0.5100, 0.5000, 0.5100, 116.0000
03/27/2015, 14:59, 0.4700, 0.4700, 0.4700, 0.4700, 4.0000
03/27/2015, 15:00, 0.4500, 0.4500, 0.4500, 0.4500, 53.0000
03/27/2015, 15:01, 0.4500, 0.4500, 0.4500, 0.4500, 11.0000
03/27/2015, 15:02, 0.4500, 0.4500, 0.4500, 0.4500, 8.0000
03/27/2015, 15:14, 0.4600, 0.4600, 0.4600, 0.4600, 20.0000
03/30/2015, 08:30, 0.6300, 0.6900, 0.6300, 0.6700, 42.0000
03/30/2015, 08:31, 0.7200, 0.7400, 0.7200, 0.7400, 150.0000
03/30/2015, 08:32, 0.7100, 0.7100, 0.7100, 0.7100, 5.0000
03/30/2015, 08:33, 0.7200, 0.7200, 0.7200, 0.7200, 20.0000
03/30/2015, 08:34, 0.7200, 0.7200, 0.7200, 0.7200, 52.0000
03/30/2015, 08:35, 0.7500, 0.7500, 0.7500, 0.7500, 100.0000
03/30/2015, 08:36, 0.7400, 0.7500, 0.7400, 0.7500, 28.0000
03/30/2015, 08:39, 0.7500, 0.7600, 0.7500, 0.7600, 13.0000
03/30/2015, 08:40, 0.7800, 0.7800, 0.7800, 0.7800, 22.0000
03/30/2015, 08:41, 0.7800, 0.7800, 0.7700, 0.7700, 145.0000
03/30/2015, 08:42, 0.8400, 0.8400, 0.8300, 0.8300, 189.0000
03/30/2015, 08:44, 0.8200, 0.8200, 0.8200, 0.8200, 5.0000
03/30/2015, 08:45, 0.8600, 0.8800, 0.8600, 0.8800, 600.0000
03/30/2015, 08:46, 0.8700, 0.8700, 0.8700, 0.8700, 23.0000
03/30/2015, 08:47, 0.9100, 0.9100, 0.9100, 0.9100, 12.0000
03/30/2015, 08:49, 0.8800, 0.8800, 0.8800, 0.8800, 200.0000
03/30/2015, 08:50, 0.9000, 0.9000, 0.9000, 0.9000, 7.0000
03/30/2015, 08:53, 0.8600, 0.8700, 0.8600, 0.8700, 15.0000
03/30/2015, 08:54, 0.8800, 0.8800, 0.8700, 0.8700, 37.0000
03/30/2015, 08:55, 0.8800, 0.8800, 0.8700, 0.8700, 62.0000
03/30/2015, 09:00, 0.9200, 0.9200, 0.9200, 0.9200, 1.0000
03/30/2015, 09:05, 0.8800, 0.8800, 0.8800, 0.8800, 4.0000
03/30/2015, 09:07, 0.8600, 0.8600, 0.8600, 0.8600, 176.0000
03/30/2015, 09:10, 0.8600, 0.8800, 0.8600, 0.8800, 4.0000
03/30/2015, 09:11, 0.8700, 0.8700, 0.8700, 0.8700, 34.0000
03/30/2015, 09:12, 0.8700, 0.8700, 0.8600, 0.8600, 41.0000
03/30/2015, 09:13, 0.8600, 0.8600, 0.8500, 0.8500, 75.0000
03/30/2015, 09:14, 0.8600, 0.8600, 0.8600, 0.8600, 50.0000
03/30/2015, 09:16, 0.8500, 0.8800, 0.8500, 0.8800, 50.0000
03/30/2015, 09:17, 0.8800, 0.8800, 0.8600, 0.8600, 110.0000
03/30/2015, 09:19, 0.8500, 0.8500, 0.8500, 0.8500, 50.0000
03/30/2015, 09:20, 0.8700, 0.8700, 0.8700, 0.8700, 50.0000
03/30/2015, 09:27, 0.8100, 0.8100, 0.8100, 0.8100, 1.0000
