Date, Time, Open, High, Low, Close, Volume
01/29/2015, 14:24, 3.5000, 3.5000, 3.5000, 3.5000, 24.0000
02/02/2015, 08:35, 2.0900, 2.0900, 2.0900, 2.0900, 20.0000
02/02/2015, 08:41, 1.8700, 1.8700, 1.8700, 1.8700, 2.0000
02/02/2015, 08:47, 1.9000, 1.9000, 1.9000, 1.9000, 8.0000
02/02/2015, 08:54, 1.4900, 1.4900, 1.4900, 1.4900, 200.0000
02/02/2015, 08:58, 1.5800, 1.6200, 1.5700, 1.5900, 200.0000
02/02/2015, 09:05, 1.4600, 1.4600, 1.4600, 1.4600, 3.0000
02/02/2015, 09:06, 1.4700, 1.4700, 1.4700, 1.4700, 40.0000
02/02/2015, 09:21, 1.6500, 1.6500, 1.6500, 1.6500, 10.0000
02/02/2015, 09:53, 1.7700, 1.7700, 1.7700, 1.7700, 5.0000
02/02/2015, 10:01, 1.6900, 1.6900, 1.6900, 1.6900, 15.0000
02/02/2015, 10:19, 1.8800, 1.8800, 1.8800, 1.8800, 1.0000
02/02/2015, 10:28, 1.9000, 1.9000, 1.9000, 1.9000, 8.0000
02/02/2015, 10:29, 1.9000, 1.9000, 1.9000, 1.9000, 52.0000
02/02/2015, 10:33, 1.9900, 1.9900, 1.9900, 1.9900, 13.0000
02/02/2015, 10:34, 2.0500, 2.0500, 2.0500, 2.0500, 60.0000
02/02/2015, 10:35, 2.0400, 2.0400, 2.0400, 2.0400, 2.0000
02/02/2015, 10:38, 2.0400, 2.0400, 2.0400, 2.0400, 10.0000
02/02/2015, 10:55, 1.8500, 1.8500, 1.8500, 1.8500, 2.0000
02/02/2015, 11:01, 1.7800, 1.7800, 1.7800, 1.7800, 1.0000
02/02/2015, 11:32, 1.6500, 1.6500, 1.6500, 1.6500, 1.0000
02/02/2015, 12:27, 1.5100, 1.5100, 1.5100, 1.5100, 25.0000
02/02/2015, 12:34, 1.4500, 1.4500, 1.4500, 1.4500, 5.0000
02/02/2015, 12:36, 1.4400, 1.4400, 1.4400, 1.4400, 40.0000
02/02/2015, 13:11, 1.4000, 1.4000, 1.4000, 1.4000, 100.0000
02/02/2015, 14:17, 1.4500, 1.4900, 1.4500, 1.4900, 18.0000
02/02/2015, 14:18, 1.5000, 1.5000, 1.4900, 1.5000, 84.0000
02/02/2015, 14:21, 1.5400, 1.5400, 1.5400, 1.5400, 1.0000
02/02/2015, 14:34, 1.5700, 1.5700, 1.5700, 1.5700, 6.0000
02/02/2015, 14:36, 1.5500, 1.5500, 1.5500, 1.5500, 1.0000
02/02/2015, 14:43, 1.8100, 1.8100, 1.8100, 1.8100, 10.0000
02/02/2015, 14:44, 1.7900, 1.7900, 1.7900, 1.7900, 10.0000
02/02/2015, 14:58, 1.8000, 1.8000, 1.8000, 1.8000, 200.0000
02/02/2015, 14:59, 1.7900, 1.7900, 1.7800, 1.7800, 191.0000
02/03/2015, 08:31, 1.9200, 1.9200, 1.9200, 1.9200, 10.0000
02/03/2015, 08:42, 1.6300, 1.6300, 1.6200, 1.6200, 400.0000
02/03/2015, 08:57, 1.6100, 1.6100, 1.5700, 1.5800, 400.0000
02/03/2015, 09:08, 1.6400, 1.6400, 1.6400, 1.6400, 8.0000
02/03/2015, 09:15, 1.6600, 1.6600, 1.5700, 1.5700, 89.0000
02/03/2015, 09:20, 1.5600, 1.5600, 1.5500, 1.5500, 176.0000
02/03/2015, 09:23, 1.5500, 1.5500, 1.5400, 1.5400, 149.0000
02/03/2015, 09:29, 1.5300, 1.5400, 1.5300, 1.5400, 52.0000
02/03/2015, 09:32, 1.4500, 1.4500, 1.4500, 1.4500, 40.0000
02/03/2015, 09:35, 1.5000, 1.5000, 1.5000, 1.5000, 2.0000
