Date, Time, Open, High, Low, Close, Volume
04/17/2015, 14:47, 0.8200, 0.8200, 0.8200, 0.8200, 10.0000
04/20/2015, 09:20, 0.5400, 0.5400, 0.5400, 0.5400, 32.0000
04/20/2015, 10:44, 0.3600, 0.3600, 0.3600, 0.3600, 12.0000
04/20/2015, 11:13, 0.3800, 0.3800, 0.3800, 0.3800, 4.0000
04/20/2015, 13:27, 0.4000, 0.4000, 0.4000, 0.4000, 50.0000
04/20/2015, 13:55, 0.4200, 0.4200, 0.4200, 0.4200, 60.0000
04/20/2015, 14:52, 0.4000, 0.4000, 0.4000, 0.4000, 5.0000
04/20/2015, 15:06, 0.3900, 0.3900, 0.3900, 0.3900, 5.0000
04/21/2015, 08:37, 0.3400, 0.3400, 0.3400, 0.3400, 1.0000
04/21/2015, 08:42, 0.3500, 0.3500, 0.3500, 0.3500, 1.0000
04/21/2015, 10:13, 0.3300, 0.3300, 0.3300, 0.3300, 10.0000
04/21/2015, 12:23, 0.3500, 0.3500, 0.3500, 0.3500, 25.0000
04/21/2015, 12:24, 0.3400, 0.3400, 0.3400, 0.3400, 40.0000
04/21/2015, 14:51, 0.3700, 0.3700, 0.3700, 0.3700, 38.0000
04/21/2015, 14:52, 0.3700, 0.3700, 0.3700, 0.3700, 70.0000
04/21/2015, 14:53, 0.3700, 0.3700, 0.3700, 0.3700, 22.0000
04/21/2015, 14:54, 0.3700, 0.3700, 0.3700, 0.3700, 20.0000
04/21/2015, 14:57, 0.3500, 0.3500, 0.3500, 0.3500, 10.0000
04/21/2015, 15:00, 0.3800, 0.3800, 0.3800, 0.3800, 2.0000
04/21/2015, 15:01, 0.3800, 0.3800, 0.3800, 0.3800, 1.0000
04/22/2015, 08:49, 0.4600, 0.4600, 0.4600, 0.4600, 10.0000
04/22/2015, 09:09, 0.5000, 0.5000, 0.5000, 0.5000, 5.0000
04/22/2015, 09:13, 0.4900, 0.4900, 0.4900, 0.4900, 10.0000
04/22/2015, 09:25, 0.5200, 0.5200, 0.5200, 0.5200, 10.0000
04/22/2015, 09:27, 0.5200, 0.5200, 0.5200, 0.5200, 6.0000
04/22/2015, 09:39, 0.5200, 0.5200, 0.5200, 0.5200, 5.0000
04/22/2015, 09:40, 0.5200, 0.5200, 0.5200, 0.5200, 5.0000
04/22/2015, 10:08, 0.3500, 0.3500, 0.3500, 0.3500, 3.0000
04/22/2015, 11:02, 0.3300, 0.3300, 0.3300, 0.3300, 50.0000
04/22/2015, 12:46, 0.2800, 0.2800, 0.2800, 0.2800, 50.0000
04/22/2015, 13:00, 0.2900, 0.2900, 0.2900, 0.2900, 10.0000
04/22/2015, 13:01, 0.2900, 0.2900, 0.2900, 0.2900, 16.0000
04/22/2015, 13:10, 0.2800, 0.2800, 0.2800, 0.2800, 3.0000
04/22/2015, 14:27, 0.2700, 0.2700, 0.2700, 0.2700, 20.0000
04/22/2015, 14:59, 0.2700, 0.2700, 0.2700, 0.2700, 10.0000
04/23/2015, 09:03, 0.2500, 0.2500, 0.2500, 0.2500, 15.0000
04/23/2015, 09:47, 0.2500, 0.2500, 0.2500, 0.2500, 4.0000
04/23/2015, 09:48, 0.2500, 0.2500, 0.2500, 0.2500, 8.0000
04/23/2015, 09:50, 0.2500, 0.2500, 0.2500, 0.2500, 2.0000
04/23/2015, 09:51, 0.2500, 0.2500, 0.2500, 0.2500, 4.0000
04/23/2015, 09:54, 0.2500, 0.2600, 0.2500, 0.2500, 12.0000
04/23/2015, 09:55, 0.2500, 0.2500, 0.2500, 0.2500, 10.0000
04/23/2015, 09:57, 0.2400, 0.2500, 0.2400, 0.2500, 15.0000
04/23/2015, 09:58, 0.2500, 0.2500, 0.2500, 0.2500, 14.0000
04/23/2015, 09:59, 0.2500, 0.2500, 0.2500, 0.2500, 17.0000
04/23/2015, 10:00, 0.2500, 0.2600, 0.2500, 0.2600, 22.0000
04/23/2015, 10:01, 0.2500, 0.2500, 0.2500, 0.2500, 4.0000
04/23/2015, 10:02, 0.2500, 0.2500, 0.2500, 0.2500, 10.0000
04/23/2015, 10:03, 0.2500, 0.2500, 0.2500, 0.2500, 4.0000
04/23/2015, 10:06, 0.2400, 0.2400, 0.2400, 0.2400, 14.0000
04/23/2015, 10:07, 0.2400, 0.2500, 0.2400, 0.2500, 16.0000
04/23/2015, 10:08, 0.2400, 0.2400, 0.2400, 0.2400, 2.0000
04/23/2015, 10:09, 0.2400, 0.2400, 0.2400, 0.2400, 15.0000
04/23/2015, 10:11, 0.2500, 0.2500, 0.2500, 0.2500, 4.0000
04/23/2015, 10:13, 0.2500, 0.2500, 0.2500, 0.2500, 4.0000
04/23/2015, 10:15, 0.2400, 0.2500, 0.2400, 0.2500, 18.0000
04/23/2015, 10:18, 0.2500, 0.2500, 0.2500, 0.2500, 2.0000
04/23/2015, 10:19, 0.2600, 0.2600, 0.2500, 0.2500, 8.0000
04/23/2015, 10:23, 0.2600, 0.2600, 0.2600, 0.2600, 1.0000
04/23/2015, 10:25, 0.2600, 0.2600, 0.2600, 0.2600, 4.0000
04/23/2015, 10:28, 0.2500, 0.2500, 0.2500, 0.2500, 4.0000
04/23/2015, 10:30, 0.2500, 0.2600, 0.2500, 0.2500, 12.0000
04/23/2015, 10:31, 0.2500, 0.2500, 0.2500, 0.2500, 4.0000
04/23/2015, 10:32, 0.2500, 0.2500, 0.2500, 0.2500, 9.0000
04/23/2015, 10:33, 0.2500, 0.2500, 0.2500, 0.2500, 4.0000
04/23/2015, 10:34, 0.2500, 0.2500, 0.2500, 0.2500, 4.0000
04/23/2015, 10:41, 0.2300, 0.2300, 0.2300, 0.2300, 5.0000
04/23/2015, 10:44, 0.2400, 0.2400, 0.2400, 0.2400, 19.0000
04/23/2015, 11:02, 0.2100, 0.2100, 0.2100, 0.2100, 4.0000
04/23/2015, 11:05, 0.2200, 0.2200, 0.2200, 0.2200, 5.0000
04/23/2015, 11:12, 0.2100, 0.2100, 0.2100, 0.2100, 11.0000
04/23/2015, 11:23, 0.2100, 0.2100, 0.2100, 0.2100, 4.0000
04/23/2015, 11:29, 0.2000, 0.2000, 0.2000, 0.2000, 1.0000
04/23/2015, 11:44, 0.1900, 0.1900, 0.1900, 0.1900, 5.0000
04/23/2015, 11:46, 0.1900, 0.1900, 0.1900, 0.1900, 4.0000
04/23/2015, 11:58, 0.2000, 0.2000, 0.2000, 0.2000, 11.0000
04/23/2015, 12:04, 0.1700, 0.1700, 0.1700, 0.1700, 1.0000
