Date, Time, Open, High, Low, Close, Volume
02/12/2015, 13:07, 2.2100, 2.2100, 2.2100, 2.2100, 10.0000
02/13/2015, 08:31, 1.9600, 1.9600, 1.9600, 1.9600, 3.0000
02/13/2015, 09:08, 2.1000, 2.1000, 2.1000, 2.1000, 5.0000
02/13/2015, 09:40, 1.9000, 1.9000, 1.9000, 1.9000, 6.0000
02/13/2015, 10:18, 1.7400, 1.7400, 1.7400, 1.7400, 10.0000
02/13/2015, 11:23, 1.8000, 1.8000, 1.8000, 1.8000, 20.0000
02/13/2015, 11:40, 1.8600, 1.8600, 1.8600, 1.8600, 10.0000
02/13/2015, 12:41, 1.9500, 1.9500, 1.9500, 1.9500, 1.0000
02/13/2015, 14:05, 1.6500, 1.6500, 1.6500, 1.6500, 330.0000
02/13/2015, 14:13, 1.5800, 1.5800, 1.5800, 1.5800, 3.0000
02/13/2015, 14:14, 1.5700, 1.5700, 1.5700, 1.5700, 660.0000
02/13/2015, 14:50, 1.5300, 1.5300, 1.5300, 1.5300, 1.0000
02/13/2015, 14:51, 1.5300, 1.5300, 1.5300, 1.5300, 20.0000
02/13/2015, 15:00, 1.5800, 1.5800, 1.5800, 1.5800, 1.0000
02/17/2015, 08:37, 1.5700, 1.5700, 1.5700, 1.5700, 10.0000
02/17/2015, 08:39, 1.6200, 1.6200, 1.6200, 1.6200, 3.0000
02/17/2015, 08:41, 1.5900, 1.5900, 1.5900, 1.5900, 5.0000
02/17/2015, 08:55, 1.5000, 1.5000, 1.4900, 1.4900, 12.0000
02/17/2015, 08:58, 1.4800, 1.4800, 1.4800, 1.4800, 1.0000
02/17/2015, 09:10, 1.4500, 1.4500, 1.4500, 1.4500, 3.0000
02/17/2015, 09:52, 1.4200, 1.4600, 1.4200, 1.4600, 15.0000
02/17/2015, 09:55, 1.5200, 1.5200, 1.5100, 1.5100, 23.0000
02/17/2015, 10:07, 1.5600, 1.5600, 1.5600, 1.5600, 5.0000
02/17/2015, 10:23, 1.4500, 1.4500, 1.4500, 1.4500, 5.0000
02/17/2015, 10:31, 1.5000, 1.5000, 1.5000, 1.5000, 15.0000
02/17/2015, 10:41, 1.5300, 1.5300, 1.5300, 1.5300, 5.0000
02/17/2015, 10:43, 1.5500, 1.5700, 1.5500, 1.5700, 8.0000
02/17/2015, 11:10, 1.4300, 1.4300, 1.4300, 1.4300, 10.0000
02/17/2015, 11:11, 1.4500, 1.4500, 1.4500, 1.4500, 10.0000
02/17/2015, 11:49, 1.3000, 1.3100, 1.3000, 1.3100, 17.0000
02/17/2015, 12:00, 1.2800, 1.2800, 1.2700, 1.2700, 338.0000
02/17/2015, 12:03, 1.2800, 1.2800, 1.2800, 1.2800, 1.0000
02/17/2015, 12:04, 1.2400, 1.2400, 1.2200, 1.2200, 2.0000
02/17/2015, 12:14, 1.2400, 1.2400, 1.2400, 1.2400, 10.0000
02/17/2015, 12:16, 1.2400, 1.2400, 1.2400, 1.2400, 30.0000
02/17/2015, 12:18, 1.2300, 1.2300, 1.2300, 1.2300, 2.0000
02/17/2015, 12:19, 1.2100, 1.2100, 1.2100, 1.2100, 10.0000
02/17/2015, 12:27, 1.2700, 1.2700, 1.2700, 1.2700, 10.0000
02/17/2015, 12:28, 1.2700, 1.2700, 1.2700, 1.2700, 10.0000
02/17/2015, 12:37, 1.2800, 1.2800, 1.2800, 1.2800, 5.0000
02/17/2015, 12:38, 1.3100, 1.3100, 1.3100, 1.3100, 5.0000
02/17/2015, 12:39, 1.3200, 1.3200, 1.3200, 1.3200, 24.0000
02/17/2015, 12:54, 1.3300, 1.3300, 1.3300, 1.3300, 10.0000
02/17/2015, 12:56, 1.3800, 1.3800, 1.3800, 1.3800, 5.0000
02/17/2015, 13:00, 1.3900, 1.3900, 1.3900, 1.3900, 15.0000
02/17/2015, 13:21, 1.3200, 1.3200, 1.3200, 1.3200, 3.0000
02/17/2015, 13:29, 1.3600, 1.3600, 1.3600, 1.3600, 3.0000
02/17/2015, 13:32, 1.3700, 1.3700, 1.3700, 1.3700, 3.0000
02/17/2015, 13:34, 1.3300, 1.3300, 1.3300, 1.3300, 43.0000
02/17/2015, 13:58, 1.4000, 1.4000, 1.4000, 1.4000, 10.0000
02/17/2015, 14:00, 1.4000, 1.4000, 1.4000, 1.4000, 10.0000
02/17/2015, 14:02, 1.4100, 1.4100, 1.4100, 1.4100, 3.0000
02/17/2015, 14:26, 1.4300, 1.4300, 1.4300, 1.4300, 3.0000
02/17/2015, 14:27, 1.4400, 1.4400, 1.4300, 1.4300, 27.0000
02/17/2015, 14:28, 1.4400, 1.4400, 1.4400, 1.4400, 20.0000
02/17/2015, 14:36, 1.4600, 1.4600, 1.4600, 1.4600, 20.0000
